000001	2019-06-27	9.1708	1.0358	1.9428	-5.1646
000002	2019-06-27	9.2549	1.9971	0.9982	9.0784
000004	2019-06-27	-109.2904	16.1965	4.6605	-31.8783
000005	2019-06-27	27.6355	2.1581	7.6017	-116.6575
000006	2019-06-27	10.6622	1.1812	3.0537	4.6899
000007	2019-06-27	-13.4459	12.0979	58.9189	207.7591
000008	2019-06-27	32.7285	1.4578	4.0074	-32.9968
000009	2019-06-27	50.9584	2.3568	1.0446	4.2001
000010	2019-06-27	-3.9547	6.3885	5.8126	-12.4877
000011	2019-06-27	9.2528	1.6724	2.1741	4.9451
000012	2019-06-27	30.7336	1.4159	1.2825	5.9305
000014	2019-06-27	14.4501	2.2398	6.6123	-14.5533
000016	2019-06-27	23.2552	1.2488	0.2088	-3.7285
000017	2019-06-27	-1137.5646	178.7789	21.2766	-151.7922
000018	2019-06-27	-1.1337	22.0452	1.4049	54.0233
000019	2019-06-27	27.2511	1.9326	0.7612	-404.6156
000020	2019-06-27	962.2227	9.633	5.1256	-1104.2619
000021	2019-06-27	22.2107	1.901	0.776	33.8951
000023	2019-06-27	39.1454	4.041	1.0785	18.8347
000025	2019-06-27	98.7396	8.2118	19.8638	1859.4582
000026	2019-06-27	18.477	1.3245	1.0128	12.6896
000027	2019-06-27	24.8701	1.0529	1.3168	4.5221
000028	2019-06-27	14.6908	1.5015	0.3999	12.5324
000029	2019-06-27	18.6988	3.247	4.5294	10.3295
000030	2019-06-27	10.1099	1.3454	1.0226	239.8699
000031	2019-06-27	15.4236	1.5206	1.4285	15.0699
000032	2019-06-27	36.358	2.8428	2.4408	17.3757
000034	2019-06-27	16.1215	2.1961	0.0986	11.1298
000035	2019-06-27	53.5328	1.8453	3.0394	29.3634
000036	2019-06-27	7.6014	1.6964	2.29	3.4063
000037	2019-06-27	4379.825	4.0627	4.846	26.3198
000038	2019-06-27	-1.5896	1.3435	1.4098	-5.28
000039	2019-06-27	12.0049	1.1457	0.4295	65.0667
000040	2019-06-27	190.9434	0.6851	1.0115	-3.2212
000042	2019-06-27	16.2223	0.8925	0.8537	2.0705
000043	2019-06-27	9.5452	1.6456	1.2656	10.8071
000045	2019-06-27	-195.6356	1.4069	2.1678	-8.8721
000046	2019-06-27	19.6808	1.3006	5.4774	4.7656
000048	2019-06-27	13.8051	6.8624	2.0268	3.6173
000049	2019-06-27	13.9052	3.0086	0.3084	37.8789
000050	2019-06-27	36.3473	1.0606	0.9523	7.5651
000055	2019-06-27	2.639	1.1789	1.907	44.5121
000056	2019-06-27	59.9442	0.9616	5.4938	101.1879
000058	2019-06-27	278.0911	3.6682	4.4277	44.3761
000059	2019-06-27	9.526	0.7672	0.2793	3.2695
000060	2019-06-27	19.5687	1.6199	0.8832	8.039
000061	2019-06-27	102.9969	1.8743	3.9103	7.4156
000062	2019-06-27	21.0643	2.9518	1.1563	62.0959
000063	2019-06-27	-192.7116	5.799	1.7155	-17.6718
000065	2019-06-27	12.3077	1.631	0.7275	26.2363
000066	2019-06-27	33.0838	4.6624	2.9362	-661.1548
000068	2019-06-27	-29.3293	8.7176	22.8976	58.8027
000069	2019-06-27	5.3762	0.9342	1.1533	-14.2226
000070	2019-06-27	36.3811	4.1874	1.6577	56.8045
000078	2019-06-27	24.8851	1.5207	0.2469	-1295.2118
000088	2019-06-27	22.948	1.559	24.2001	87.6843
000089	2019-06-27	26.7999	1.5506	4.9977	19.184
000090	2019-06-27	11.8102	1.3246	0.8856	-20.1337
000096	2019-06-27	49.3386	2.0636	3.103	89.373
000099	2019-06-27	27.6684	1.4067	2.9554	10.6252
000100	2019-06-27	12.677	1.434	0.3799	4.5976
000150	2019-06-27	39.0551	2.0579	2.3556	32.0004
000151	2019-06-27	49.4061	3.5424	4.5243	-5.6894
000153	2019-06-27	30.4425	1.5437	0.6589	8.9248
000155	2019-06-27	14.0891	1.5914	1.5414	7.254
000156	2019-06-27	22.2057	1.4601	4.5746	13.0299
000157	2019-06-27	17.9195	1.21	1.5118	7.3175
000158	2019-06-27	48.0396	1.5447	0.9348	9.0372
000159	2019-06-27	38.4572	1.7393	9.0046	-30.5216
000166	2019-06-27	25.1921	1.7737	7.0965	-78.2479
000301	2019-06-27	26.8949	1.7181	1.1818	8.7365
000333	2019-06-27	17.006	4.005	1.3536	10.174
000338	2019-06-27	10.4603	2.3164	0.5905	4.4732
000400	2019-06-27	46.7464	1.1846	1.1032	16.9675
000401	2019-06-27	11.0926	2.1124	0.7209	3.9508
000402	2019-06-27	6.9799	0.7139	1.0298	32.8971
000403	2019-06-27	97.1466	11.1654	9.0304	66.6436
000404	2019-06-27	41.1571	0.9226	0.34	3.3188
000407	2019-06-27	33.1185	1.4919	0.6604	8.0357
000408	2019-06-27	12.7845	2.1489	5.0658	11.8641
000409	2019-06-27	44.7594	3.1696	0.9052	4.0649
000410	2019-06-27	-4.3011	-10.5907	1.4129	16.0938
000411	2019-06-27	26.1418	2.7486	0.1257	6.1661
000413	2019-06-27	13.687	0.9008	1.0848	14.2399
000415	2019-06-27	8.1916	0.6745	0.5892	1.295
000416	2019-06-27	129.5206	3.5547	333.7623	-405.456
000417	2019-06-27	17.7917	1.0059	0.374	10.0107
000419	2019-06-27	18.0571	0.8445	0.6988	7.8149
000420	2019-06-27	38.0452	1.8244	2.0124	29.8787
000421	2019-06-27	29.356	1.0598	0.7391	3.7198
000422	2019-06-27	4.1965	29.0134	0.2095	1.5144
000423	2019-06-27	14.035	2.2425	3.7821	34.3183
000425	2019-06-27	13.5754	1.3236	0.7288	13.0023
000426	2019-06-27	-31.9479	1.9927	4.6463	8.2133
000428	2019-06-27	-6.2877	1.2277	3.2408	22.9584
000429	2019-06-27	9.3434	1.5744	4.9144	7.5121
000430	2019-06-27	69.6935	1.4629	4.9332	14.2278
000488	2019-06-27	8.9003	0.889	0.5654	1.1022
000498	2019-06-27	8.2268	1.1806	0.3467	23.7649
000501	2019-06-27	7.7971	0.9667	0.4692	3.304
000502	2019-06-27	16.6273	7.0307	87.1197	305.9226
000503	2019-06-27	-87.4259	13.5297	156.0597	-501.0477
000504	2019-06-27	-100.1532	-204.0735	31.9472	-349.3321
000505	2019-06-27	27.9818	1.987	0.63	12.9893
000506	2019-06-27	32.549	3.4171	7.7989	14.8836
000507	2019-06-27	36.2691	1.3877	2.0288	26.5219
000509	2019-06-27	-44.7158	304.8602	3.6067	-29.3123
000510	2019-06-27	27.4577	2.9773	1.2854	21.8222
000513	2019-06-27	21.1585	2.163	2.622	15.4888
000514	2019-06-27	111.3476	1.3683	8.6087	8.2983
000516	2019-06-27	4.692	1.8307	9.282	-16.5334
000517	2019-06-27	7.8583	1.7869	1.6919	-2.7689
000518	2019-06-27	-82.9534	6.4786	10.0705	1200.2987
000519	2019-06-27	32.432	1.3682	2.1329	8.4081
000520	2019-06-27	59.2308	9.0424	4.3343	26.542
000521	2019-06-27	86.1514	0.73	0.2117	-9.9746
000523	2019-06-27	100.0627	1.8245	0.2938	-6.8388
000524	2019-06-27	20.0789	2.0882	0.766	18.568
000525	2019-06-27	13.745	1.5993	1.3292	29.0559
000526	2019-06-27	161.4743	24.74	0.6874	7.8864
000528	2019-06-27	12.2893	1.0133	0.5353	9.3703
000529	2019-06-27	20.6144	2.3073	1.3366	29.3602
000530	2019-06-27	19.4862	1.0797	1.8529	-38.6558
000531	2019-06-27	30.9978	1.1889	1.5538	13.3667
000532	2019-06-27	65.1798	4.5547	6.6869	29.3597
000533	2019-06-27	-2.0642	3.3618	0.2965	5.6695
000534	2019-06-27	100.1471	4.7088	15.4724	-416.9663
000536	2019-06-27	-1.3735	1.0052	1.8951	-4.7679
000537	2019-06-27	6.0508	1.1582	0.516	2.96
000538	2019-06-27	26.0675	4.2059	3.1904	43.2514
000539	2019-06-27	38.4986	0.9131	0.8189	3.5533
000540	2019-06-27	15.978	1.523	1.9672	3.069
000541	2019-06-27	20.2069	1.5996	2.0827	14.1938
000543	2019-06-27	13.6493	0.7882	0.581	4.5683
000544	2019-06-27	15.8304	1.1404	6.1987	16.8497
000545	2019-06-27	41.4673	1.885	2.0991	-28.1331
000546	2019-06-27	18.3623	1.8729	0.8854	9.1093
000547	2019-06-27	32.4781	2.1428	4.1494	58.6026
000548	2019-06-27	51.1662	1.361	7.4817	-181.5979
000550	2019-06-27	-454.0661	1.5971	0.588	15.0546
000551	2019-06-27	31.6997	1.6479	0.8856	11.9865
000552	2019-06-27	11.6701	0.8342	1.5045	19.4261
000553	2019-06-27	36.1161	1.1956	1.037	27.7352
000554	2019-06-27	1473.5639	3.24	0.9316	10.6341
000555	2019-06-27	244.4909	2.3242	1.2653	49.3667
000557	2019-06-27	37.3672	1.1649	7.4199	23.7176
000558	2019-06-27	-46.4724	3.845	7.1041	9.9174
000559	2019-06-27	24.3987	3.1302	1.5281	54.4556
000560	2019-06-27	16.3715	1.176	1.0502	6.8417
000561	2019-06-27	48.5432	3.1378	3.4901	105.8275
000563	2019-06-27	40.9001	1.698	13.7486	-7.0726
000564	2019-06-27	34.5917	0.5179	1.2468	5.4525
000565	2019-06-27	56.2979	2.3574	4.3649	25.233
000566	2019-06-27	70.2835	1.7776	3.2954	-18.3281
000567	2019-06-27	40.7311	1.2808	16.5942	-8.0373
000568	2019-06-27	30.0744	6.3879	8.5561	26.2817
000570	2019-06-27	54.8755	1.3721	1.3917	10.306
000571	2019-06-27	-1.7898	1.2906	1.1137	-4.9625
000572	2019-06-27	-2.0728	0.6819	0.7986	4.5436
000573	2019-06-27	15.3268	1.2277	2.1796	6.141
000576	2019-06-27	32.0223	3.6969	8.9896	-79.9044
000581	2019-06-27	8.2171	1.1388	2.1986	20.2574
000582	2019-06-27	20.0171	1.5225	3.2864	8.284
000584	2019-06-27	42.5581	2.6395	2.0048	72.6688
000585	2019-06-27	135.7817	254.9598	46.1023	-257.062
000586	2019-06-27	-92665.1112	10.7021	5.8231	-142.7363
000587	2019-06-27	-1.4546	0.9462	0.811	-1.6412
000589	2019-06-27	27.8358	0.9636	0.4902	2.5711
000590	2019-06-27	-86.312	4.8015	13.2178	88.1466
000591	2019-06-27	11.8744	0.7809	1.982	5.4916
000592	2019-06-27	246.6657	2.1571	6.9928	-10.8105
000593	2019-06-27	-14.3203	2.7687	3.9454	45.8198
000595	2019-06-27	-18.3729	3.8039	5.4899	36.5631
000596	2019-06-27	31.0301	7.0219	6.0115	26.0811
000597	2019-06-27	33.92	1.7943	0.8923	32.5654
000598	2019-06-27	13.4932	1.3084	3.2525	6.9525
000599	2019-06-27	259.0427	1.0357	0.9857	35.5138
