000001	2021-08-10	12.5485	1.265	2.4325	-8.3744
000002	2021-08-10	6.111	1.1252	0.5857	3.4779
000004	2021-08-10	53.1939	2.3703	11.7875	2086.2405
000005	2021-08-10	-6.0598	1.7383	5.4064	36.4608
000006	2021-08-10	6.1726	0.8135	1.9401	15.9203
000007	2021-08-10	-14.5893	23.4137	29.8634	97.784
000008	2021-08-10	-6.6631	0.8997	2.9843	8.4752
000009	2021-08-10	81.3945	9.3287	5.2109	84.6576
000010	2021-08-10	59.2765	6.3797	2.0099	-13.9259
000011	2021-08-10	8.092	1.7673	1.6854	6.4628
000012	2021-08-10	29.5859	3.4046	3.0748	11.9121
000014	2021-08-10	-109.9304	1.5934	5.263	5.4352
000016	2021-08-10	23.4218	2.1226	0.3449	26.5348
000017	2021-08-10	530.6765	206.7485	16.5504	452.9128
000019	2021-08-10	18.162	1.7587	0.6542	-35.6217
000020	2021-08-10	211.7491	7.9278	3.4091	58.0738
000021	2021-08-10	27.9852	3.5133	1.7652	10.103
000023	2021-08-10	251.1688	4.1473	0.9686	7.8231
000025	2021-08-10	94.0063	5.232	14.4331	71.246
000026	2021-08-10	12.8727	1.8802	1.0877	10.6585
000027	2021-08-10	9.3124	1.4507	1.7511	6.6348
000028	2021-08-10	10.3688	1.0762	0.2444	8.1546
000029	2021-08-10	19.8486	1.7876	3.919	6.788
000030	2021-08-10	10.1221	1.3541	0.8358	15.0727
000031	2021-08-10	-46.174	0.7621	0.3558	1.3422
000032	2021-08-10	123.6423	11.6538	11.7686	-198.6808
000034	2021-08-10	17.3236	2.4132	0.1168	12.1568
000035	2021-08-10	16.4744	0.9486	0.4867	3.5496
000036	2021-08-10	16.9684	1.1644	3.3549	-22.9968
000037	2021-08-10	71.3461	2.2703	5.499	23.1973
000038	2021-08-10	68.0884	1.7647	1.8999	-9.8183
000039	2021-08-10	8.1504	1.4891	0.5703	3.4922
000040	2021-08-10	-4.7024	0.4083	1.4117	4.9357
000042	2021-08-10	21.2595	0.6341	0.4148	9.9412
001914	2021-08-10	30.5361	1.7871	1.6534	13.7463
000045	2021-08-10	52.8515	1.6156	1.9924	404.2012
000046	2021-08-10	-2.2914	0.645	1.8989	0.7901
000048	2021-08-10	8.3828	3.2194	1.7907	11.044
000049	2021-08-10	16.2599	4.1486	0.6049	9.8396
000050	2021-08-10	21.1233	1.0491	1.1549	4.9986
000055	2021-08-10	13.1854	0.8757	1.4893	10.2875
000056	2021-08-10	-13.6726	0.864	5.677	8.3203
000058	2021-08-10	99.6872	3.6392	4.213	33.6563
000059	2021-08-10	6.0398	0.7488	0.3261	2.0644
000060	2021-08-10	17.1215	1.5898	0.5706	14.2584
000061	2021-08-10	28.5991	1.7577	2.8606	11.7701
000062	2021-08-10	22.2353	2.8455	0.9044	-18.9199
000063	2021-08-10	32.6852	4.0379	1.7423	15.1075
