000001	2022-01-10	9.3534	1.046	2.032	-1.932
000002	2022-01-10	6.719	1.1318	0.5736	12.2519
000004	2022-01-10	81.9687	2.2502	11.189	962.3057
000005	2022-01-10	-14.8901	1.7187	5.2168	92.0316
000006	2022-01-10	6.763	0.8083	1.7054	-1.6272
000007	2022-01-10	-27.9046	35.7818	15.9573	-396.2956
000008	2022-01-10	-10.5491	1.229	3.9482	20.969
000009	2022-01-10	35.0387	4.6645	2.287	-228.5234
000010	2022-01-10	88.3077	6.0814	1.853	-16.423
000011	2022-01-10	5.1362	1.6657	1.282	24.0205
000012	2022-01-10	18.6718	2.5556	2.1689	7.8992
000014	2022-01-10	-42.1653	1.9878	12.1655	21.3178
000016	2022-01-10	-60.4474	1.9793	0.306	-181.9451
000017	2022-01-10	4338.0303	156.6511	17.0215	-394.7013
000019	2022-01-10	20.985	1.8256	0.7145	1735.3422
000020	2022-01-10	262.4109	7.7054	3.3506	121.1253
000021	2022-01-10	26.0126	2.5477	1.4488	10.781
000023	2022-01-10	-123.5471	4.0296	0.9825	671.4603
000025	2022-01-10	73.221	4.6974	12.4723	69.5749
000026	2022-01-10	12.4713	1.7728	0.9773	9.9227
000027	2022-01-10	14.52	1.3678	1.4456	7.7339
000028	2022-01-10	10.6535	1.073	0.2352	16.7657
000029	2022-01-10	32.3821	2.1314	6.0521	-7.6696
000030	2022-01-10	15.0343	1.7549	1.0361	17.5695
000031	2022-01-10	-554.0325	0.8575	0.3959	-3.3278
000032	2022-01-10	438.2128	6.0872	3.5095	-21.8216
000034	2022-01-10	38.9584	1.8262	0.0941	46.0076
000035	2022-01-10	21.6331	1.2766	0.6564	4.8653
000036	2022-01-10	37.5006	1.4169	6.6505	-204.6281
000037	2022-01-10	-42.1264	2.2663	5.9167	32.7204
000038	2022-01-10	-12.833	1.7616	1.193	-13.4597
000039	2022-01-10	4.6076	1.3077	0.4165	3.1527
000040	2022-01-10	-5.6149	0.4686	1.4857	15.1945
000042	2022-01-10	11.2152	0.7077	0.5262	6.8858
001914	2022-01-10	42.5451	2.4276	2.0228	20.7661
000045	2022-01-10	50.2471	1.659	2.032	-296.1503
000046	2022-01-10	-1.8183	0.7065	1.398	0.685
000048	2022-01-10	8.7782	3.7439	1.6416	11.2249
000049	2022-01-10	19.2808	4.8902	0.7939	39.674
000050	2022-01-10	19.645	0.9347	1.0649	4.4904
000055	2022-01-10	16.12	0.9805	1.6613	-44.4199
000056	2022-01-10	-25.8879	1.9049	12.4946	19.4555
000058	2022-01-10	-574.011	4.1065	4.5882	68.3623
000059	2022-01-10	12.1899	0.8867	0.3538	4.3863
000060	2022-01-10	13.29	1.4394	0.447	10.2742
000061	2022-01-10	33.2828	1.9861	2.806	11.517
000062	2022-01-10	20.237	2.9299	0.8289	-21.1015
000063	2022-01-10	22.1051	3.2968	1.4719	9.3294
000065	2022-01-10	9.1186	1.1116	0.4914	-6.8763
000066	2022-01-10	37.9959	4.9558	2.4046	-43.1046
000068	2022-01-10	-26.0553	10.956	5.22	60.4342
000069	2022-01-10	6.0361	0.8436	0.6694	2.6402
000070	2022-01-10	1289.7061	1.8878	1.0088	4.4389
000078	2022-01-10	-35.2878	1.6391	0.2309	3.7243
000088	2022-01-10	28.6298	1.359	19.2467	49.5462
000089	2022-01-10	149.0391	1.2696	4.6983	18.4539
000090	2022-01-10	7.8524	1.3157	0.6301	2.4469
000096	2022-01-10	44.8015	1.632	3.3003	-1170.053
000099	2022-01-10	22.9756	1.3917	3.9766	27.423
000100	2022-01-10	7.8567	2.2948	0.605	3.1291
