000001	2020-10-20	12.8591	1.2094	2.2928	-3.6948
000002	2020-10-20	8.0747	1.632	0.8515	5.3711
000004	2020-10-20	557.1469	3.033	78.2364	-81.7508
000005	2020-10-20	35.4506	1.7597	10.8802	-59.0406
000006	2020-10-20	10.2346	1.2422	2.0964	-7.5484
000007	2020-10-20	-925.6848	17.6178	74.7643	-56.4963
000008	2020-10-20	104.0477	1.1108	2.9209	-51.7723
000009	2020-10-20	66.5663	3.4981	1.9794	22.768
000010	2020-10-20	76.2354	7.5028	1.7406	68.6016
000011	2020-10-20	11.2464	3.1239	2.2764	-34.2781
000012	2020-10-20	33.0185	1.8796	1.8164	7.6038
000014	2020-10-20	43.5251	2.3037	3.7128	-30.3312
000016	2020-10-20	-326.946	1.8713	0.3229	-26.0664
000017	2020-10-20	-388.5202	140.6579	17.3486	-394.0104
000019	2020-10-20	26.9287	2.2705	0.9069	16.9625
000020	2020-10-20	529.2964	9.6205	4.6843	63.3989
000021	2020-10-20	84.9098	4.7476	2.4329	-17.7317
000023	2020-10-20	422.6976	5.2866	1.5102	27.6187
000025	2020-10-20	44.2487	6.939	18.1098	128.9723
000026	2020-10-20	38.3709	2.4842	1.8649	16.7644
000027	2020-10-20	7.8069	1.0446	1.4257	4.8501
000028	2020-10-20	16.515	1.5834	0.3898	9.0898
000029	2020-10-20	34.5453	3.0398	5.7751	-37.1582
000030	2020-10-20	13.9755	1.8548	1.1754	15.7289
000031	2020-10-20	18.9809	1.0768	0.7366	4.8794
000032	2020-10-20	77.5295	6.2334	6.7197	-335.0136
000034	2020-10-20	35.6264	4.3934	0.2297	8.9488
000035	2020-10-20	15.0059	1.0773	0.5632	4.1293
000036	2020-10-20	7.7978	1.3024	1.7284	4.3602
000037	2020-10-20	83.022	4.1546	6.3687	39.1709
000038	2020-10-20	35.3927	2.3136	4.8455	-10.5568
000039	2020-10-20	53.0577	1.0501	0.4369	4.5737
000040	2020-10-20	-3.9107	0.3963	1.7945	-5.3537
000042	2020-10-20	8.4322	0.8004	0.7485	-9.7842
001914	2020-10-20	56.7431	3.2878	3.3152	59.5567
000045	2020-10-20	341.6568	1.5725	2.1408	19.1941
000046	2020-10-20	-21.3614	1.0421	10.4133	6.6418
000048	2020-10-20	13.4911	7.2711	3.2078	12.5401
000049	2020-10-20	21.0136	4.7508	0.5685	8.2106
000050	2020-10-20	39.9498	1.3611	1.2494	8.9105
000055	2020-10-20	15.0444	1.0637	1.9448	23.8949
000056	2020-10-20	-150.028	0.7463	5.5469	9.5017
000058	2020-10-20	182.2819	5.0494	6.5699	28.2616
000059	2020-10-20	-29.9018	0.6542	0.2419	3.45
000060	2020-10-20	20.3535	1.3852	0.549	5.5939
000061	2020-10-20	30.6296	2.3723	4.177	19.8786
000062	2020-10-20	26.5988	2.8409	1.0129	37.7263
000063	2020-10-20	29.042	3.9054	1.7223	19.5521
000065	2020-10-20	9.5969	1.1849	0.5205	-3.0919
000066	2020-10-20	75.7495	5.9408	4.5484	190.3905
000068	2020-10-20	1655.4431	6.7528	12.9864	53.946
000069	2020-10-20	4.7798	0.8327	0.9377	-8.9396
000070	2020-10-20	39.7838	3.0467	2.0458	-49.1404
000078	2020-10-20	71.0192	1.8396	0.3049	4.5331
000088	2020-10-20	42.5682	2.1499	28.8859	52.8938
000089	2020-10-20	133.005	1.5241	5.5425	26.0511
000090	2020-10-20	6.0011	1.5963	0.7463	-10.191
000096	2020-10-20	47.7986	2.0478	3.9564	103.4103
000099	2020-10-20	25.6345	1.4846	3.267	4.3844
000100	2020-10-20	47.6514	2.7509	1.3657	6.5108
000150	2020-10-20	-1.6596	4.3869	1.7429	27.8009
000151	2020-10-20	86.0557	2.8162	2.3085	-12.0046
