000001	2021-09-17	10.9521	1.1704	2.2489	-3.3775
000002	2021-09-17	5.5348	0.9992	0.504	5.9335
000004	2021-09-17	43.8685	2.0432	9.3389	674.5183
000005	2021-09-17	-14.7623	1.6691	5.5726	-628.1607
000006	2021-09-17	5.933	0.8199	1.9156	-1.7698
000007	2021-09-17	-12.131	18.6071	14.6866	2827.2507
000008	2021-09-17	-8.7358	1.0258	3.2493	9.6681
000009	2021-09-17	45.9465	7.3824	3.7881	97.3148
000010	2021-09-17	78.4116	6.1129	2.1563	-6.722
000011	2021-09-17	5.7853	1.7568	1.3986	2.3224
000012	2021-09-17	18.1732	2.8092	2.4591	8.6671
000014	2021-09-17	-36.8819	1.7133	9.6923	5.3382
000016	2021-09-17	37.118	2.1005	0.3182	-583.8371
000017	2021-09-17	871.4059	167.147	15.8586	14173.6467
000019	2021-09-17	18.5428	1.8267	0.6549	-19.6097
000020	2021-09-17	238.447	7.424	3.2561	152.5956
000021	2021-09-17	25.146	2.5822	1.4775	6.1784
000023	2021-09-17	175.7861	4.1016	0.972	11.884
000025	2021-09-17	81.8662	4.6581	13.1525	41.4341
000026	2021-09-17	11.369	1.7903	0.9404	10.6628
000027	2021-09-17	14.6824	1.5195	1.6528	6.3412
000028	2021-09-17	9.9932	1.0447	0.2283	11.584
000029	2021-09-17	22.4467	1.9006	4.2631	34.4755
000030	2021-09-17	11.0962	1.4742	0.8523	29.3652
000031	2021-09-17	-44.7793	0.7867	0.3735	8.2132
000032	2021-09-17	116.7776	4.2557	3.5392	-12.8653
000034	2021-09-17	41.8852	2.0418	0.0963	15.7568
000035	2021-09-17	17.2517	1.0316	0.5308	3.7877
000036	2021-09-17	25.6409	1.3385	4.9648	-4.6513
000037	2021-09-17	371.3431	2.4272	5.9154	19.2171
000038	2021-09-17	141.769	1.6496	1.3632	-13.5577
000039	2021-09-17	7.3145	1.6803	0.5621	4.2725
000040	2021-09-17	-6.5085	0.509	1.5805	12.2867
000042	2021-09-17	12.6173	0.6273	0.4573	9.1273
001914	2021-09-17	26.8585	1.612	1.4195	12.5057
000045	2021-09-17	41.4971	1.6633	1.9945	55.3013
000046	2021-09-17	-2.2754	0.6726	1.8026	0.855
000048	2021-09-17	7.484	3.4546	1.5687	-9.1702
000049	2021-09-17	13.0948	3.4531	0.5134	7.2842
000050	2021-09-17	17.8406	0.9895	1.1023	4.0184
000055	2021-09-17	14.3802	0.9035	1.5104	26.6294
000056	2021-09-17	-10.254	0.7446	4.833	6.4608
000058	2021-09-17	504.6986	3.8319	4.7064	38.9369
000059	2021-09-17	8.2962	0.995	0.3921	2.8964
000060	2021-09-17	16.4506	1.7783	0.5884	13.7295
000061	2021-09-17	29.5814	1.8389	2.7101	9.6233
000062	2021-09-17	18.8957	2.556	0.7408	-15.8217
000063	2021-09-17	24.3379	3.3598	1.4697	10.3635
000065	2021-09-17	8.8813	1.1652	0.5104	-6.6185
000066	2021-09-17	34.1564	4.2989	2.2089	-17.5676
000068	2021-09-17	-20.7325	10.4878	10.1725	-129.4479
000069	2021-09-17	4.5904	0.7354	0.6346	1.7512
000070	2021-09-17	91.9066	2.0302	1.1129	-19.1168
000078	2021-09-17	-32.8382	1.5516	0.2141	5.1728
000088	2021-09-17	26.5312	1.4148	20.3376	45.4985
000089	2021-09-17	58.2075	1.3057	4.7579	15.4173
000090	2021-09-17	6.8553	1.1684	0.5989	2.7404
000096	2021-09-17	34.0771	1.7152	3.6701	89.8171
000099	2021-09-17	22.7982	1.7164	3.7548	20.4393
000100	2021-09-17	9.3923	2.5071	0.7693	4.0258
000150	2021-09-17	-3.9074	-67.7421	1.7428	27.141
000151	2021-09-17	-8.3161	3.3284	4.9247	-12.7971
000153	2021-09-17	33.7354	2.5023	1.0599	10.7575
000155	2021-09-17	249.035	12.6064	15.5246	68.4384
000156	2021-09-17	15.9421	1.0612	1.8158	7.239
000157	2021-09-17	9.3033	1.3629	0.9586	7.4931
000158	2021-09-17	90.8973	2.0028	1.1518	19.5229
000159	2021-09-17	47.7981	1.5589	4.4631	-85.8983
000166	2021-09-17	18.0844	1.6533	4.6489	-2.665
000301	2021-09-17	122.5344	9.4301	5.9221	72.2051
000333	2021-09-17	16.8368	4.2083	1.494	15.2114
000338	2021-09-17	14.5329	2.2826	0.6943	6.1151
000400	2021-09-17	26.9842	2.3726	1.7784	24.007
000401	2021-09-17	6.3764	1.247	0.5226	2.4695
000402	2021-09-17	6.405	0.5059	1.0302	1.1581
000403	2021-09-17	64.3611	3.1656	13.6142	48.0789
000404	2021-09-17	24.4872	0.8678	0.2257	2.604
000407	2021-09-17	18.3284	1.6866	0.9335	16.0697
000408	2021-09-17	75.969	7.4356	29.3001	131.6373
000409	2021-09-17	46.1845	5.1363	5.9768	-62.073
