000001	2018-03-12	8.968	1.0424	1.9564	34.751
000002	2018-03-12	15.0976	3.0943	1.4971	27.1025
000004	2018-03-12	95.296	15.8291	12.9447	101.4004
000005	2018-03-12	-106.0449	3.4607	9.8348	-11.7766
000006	2018-03-12	11.6398	2.2891	2.5765	9.1926
000007	2018-03-12	72.7471	13.5559	115.4841	4384.449
000008	2018-03-12	49.5147	3.3855	11.4392	-84.5593
000009	2018-03-12	66.8576	2.9257	1.9068	1314.5134
000010	2018-03-12	126.3926	1.7366	3.9267	5.6139
000011	2018-03-12	10.4494	3.4054	2.3442	-48.1045
000012	2018-03-12	25.6603	2.4408	1.9887	8.3595
000014	2018-03-12	45.5413	3.1228	2.6256	3.5782
000016	2018-03-12	56.6945	5.0071	0.5897	-3.6959
000017	2018-03-12	-4054.209	261.9981	28.9892	1187388.4939
000018	2018-03-12	17.7145	5.0379	1.6825	-13.077
000019	2018-03-12	61.7227	6.1953	21.732	-13047.9768
000020	2018-03-12	3996.0864	16.1909	6.2088	141.9051
000021	2018-03-12	35.3198	2.3092	0.8814	18.2879
000022	2018-03-12	30.8518	3.1616	6.3368	13.3914
000023	2018-03-12	77.1615	6.594	2.3875	12.1361
000025	2018-03-12	307.2699	13.6362	39.6977	202.4296
000026	2018-03-12	32.8864	1.8684	1.3782	8.1621
000027	2018-03-12	28.8742	1.0557	1.7863	9.1308
000028	2018-03-12	23.8364	2.8274	0.6219	22.2936
000029	2018-03-12	50.3856	4.0411	7.1877	-50.21
000030	2018-03-12	12.5271	1.8053	1.4769	20.0814
000031	2018-03-12	12.3162	2.3705	0.8988	-52.2526
000032	2018-03-12	79.4021	2.623	2.3769	27.6196
000034	2018-03-12	36.9182	4.8102	0.2483	236.4387
000035	2018-03-12	41.8719	3.0933	6.4479	33.7571
000036	2018-03-12	5.3172	2.523	2.0541	-31.1345
000037	2018-03-12	3.4218	2.4135	2.4162	7.5443
000038	2018-03-12	24.7347	1.8247	6.6496	45.7642
000039	2018-03-12	28.3145	2.0183	0.8235	11.0244
000040	2018-03-12	45.4788	1.4836	2.5453	-20.0722
000042	2018-03-12	24.904	1.7411	1.5536	-1.4169
000043	2018-03-12	52.6783	1.5408	1.0231	2.2616
000045	2018-03-12	-3952.721	1.9026	3.2003	-20.5567
000046	2018-03-12	16.5283	2.2633	2.7627	-1.9155
000048	2018-03-12	-136.9717	14.1745	6.4809	-34.1664
000049	2018-03-12	25.0523	5.9789	0.6929	-206.3826
000050	2018-03-12	44.961	2.5073	2.59	18.8906
000055	2018-03-12	10.4219	4.0097	2.181	24.2022
000056	2018-03-12	77.7864	2.9486	23.4312	-65.9418
000058	2018-03-12	256.8783	4.8007	14.8572	-63.8778
000059	2018-03-12	8.4298	1.3567	0.4883	4.662
000060	2018-03-12	23.6269	2.4263	1.2835	11.5896
000061	2018-03-12	-96.5754	2.4719	5.214	57.6323
000062	2018-03-12	32.0042	3.7091	2.118	-407.669
000063	2018-03-12	-108.5795	4.6141	1.3404	163.6204
000065	2018-03-12	14.2434	2.3759	0.8742	6.1165
000066	2018-03-12	116.0276	3.1189	0.9131	51.446
000068	2018-03-12	143.5175	7.6806	12.5589	130.2881
000069	2018-03-12	8.2304	1.4925	2.0006	-4.8821
000070	2018-03-12	24.368	3.1386	1.1599	-32.5546
000078	2018-03-12	26.5249	2.8257	0.8145	-10.1343
000088	2018-03-12	42.3135	2.4912	46.7647	166.3067
000089	2018-03-12	27.3563	1.6295	5.5287	16.722
000090	2018-03-12	15.8559	1.8804	1.6976	-42.2831
000096	2018-03-12	22.9562	3.012	6.3703	144.5515
000099	2018-03-12	55.0875	1.7728	4.1921	-33.4789
000100	2018-03-12	26.4794	2.1209	0.4693	5.3398
000150	2018-03-12	-181.2232	5.1283	7.0224	-81.8208
000151	2018-03-12	35.9514	3.358	1.3353	3.6231
000153	2018-03-12	39.5905	2.0736	1.0099	24.2035
000155	2018-03-12	13.1992	3.121	1.859	-8.716
000156	2018-03-12	26.5191	1.5942	5.1912	10.4349
000157	2018-03-12	29.4583	0.9085	1.4257	11.6464
000158	2018-03-12	28.0842	2.3222	1.3158	8.5259
000159	2018-03-12	-76.3348	1.0693	5.7891	62.6013
000166	2018-03-12	22.3007	2.1047	8.0794	-13.5438
000301	2018-03-12	40.5894	2.3069	7.7863	24.4314
000333	2018-03-12	23.6645	5.6071	1.7322	14.4031
000338	2018-03-12	12.4091	2.0583	0.4828	5.3552
000400	2018-03-12	13.2364	1.6878	1.2171	22.1128
000401	2018-03-12	24.3053	1.9426	1.3675	8.6833
000402	2018-03-12	9.0072	1.108	1.1365	6.5593
000403	2018-03-12	152.7459	13.4637	12.5424	-1175.1626
000404	2018-03-12	22.2151	1.3392	0.5274	143.7099
000407	2018-03-12	-23.5085	2.4816	1.6072	40.456
000408	2018-03-12	30.016	5.6079	10.9595	-63.7709
000409	2018-03-12	-9.0012	3.5935	1.9058	-11.993
000410	2018-03-12	80.349	10.94	2.2585	-8.4229
000411	2018-03-12	52.5875	5.6329	0.2501	-27.271
000413	2018-03-12	33.5392	2.1447	4.6733	526.1558
000415	2018-03-12	13.3277	1.1556	1.0329	1.9078
000416	2018-03-12	90.6769	3.4863	23.9593	-18.8621
000417	2018-03-12	20.0832	1.6579	0.6015	12.2596
000418	2018-03-12	33.0075	6.9498	2.2894	17.4469
000419	2018-03-12	27.312	1.5712	0.7703	42.7674
000420	2018-03-12	69.532	2.1356	2.7079	187.9579
000421	2018-03-12	20.6355	1.3052	0.8359	1.4245
000422	2018-03-12	-1.2182	0.8606	0.2642	1.355
000423	2018-03-12	21.4663	4.4636	5.9015	44.6275
000425	2018-03-12	37.0413	1.4385	1.1544	10.5348
000426	2018-03-12	50.3879	3.8685	11.1939	19.1651
000428	2018-03-12	-12.5147	1.4249	4.0791	38.9951
