000001	2022-06-17	7.1802	0.834	1.6134	-8.2347
000002	2022-06-17	9.3113	0.8908	0.4656	-8.1075
000004	2022-06-17	-2.7317	1.5365	5.4491	96.144
000005	2022-06-17	14.4105	1.3849	5.2254	6.4136
000006	2022-06-17	18.3268	0.7549	2.302	-1.3479
000007	2022-06-17	66.6244	25.3209	9.8349	-40.1884
000008	2022-06-17	-5.1129	1.3492	3.0476	10.4386
000009	2022-06-17	37.139	4.5854	1.921	-37.7669
000010	2022-06-17	149.5157	6.8644	2.0822	63.4093
000011	2022-06-17	7.3079	1.6359	1.543	-2.7893
000012	2022-06-17	16.0898	1.8259	1.6077	5.8851
000014	2022-06-17	34.3363	2.2031	2.6782	-45.8957
000016	2022-06-17	15.5313	1.5583	0.3055	20.5694
000017	2022-06-17	-909.6017	304.0669	12.6707	455.9798
000019	2022-06-17	22.9654	2.0717	1.0084	11.2312
000020	2022-06-17	336.4287	7.2623	3.3989	50.7432
000021	2022-06-17	21.2089	1.7211	1.0629	67.6801
000023	2022-06-17	-16.5351	4.0	1.2945	8.6198
000025	2022-06-17	90.8875	8.8696	25.7837	112.4519
000026	2022-06-17	12.2439	1.4191	0.8649	8.1535
000027	2022-06-17	14.7718	1.0568	0.8997	6.0491
000028	2022-06-17	9.9252	0.824	0.18	7.1687
000029	2022-06-17	33.5992	2.4188	8.4154	-5.0314
000030	2022-06-17	14.9925	1.2911	0.7787	7.6105
000031	2022-06-17	-62.0309	0.8615	0.371	-2.3208
000032	2022-06-17	85.4717	2.9873	0.3865	21.2513
000034	2022-06-17	37.6793	1.6513	0.0798	-6.1699
000035	2022-06-17	20.4888	1.2155	0.8306	8.384
000036	2022-06-17	19.0017	1.2837	4.1028	-14.5871
000037	2022-06-17	-9.9898	2.9479	6.2306	-135.0011
000038	2022-06-17	-3.0818	0.8383	0.9889	-5.5325
000039	2022-06-17	7.1751	1.0494	0.2891	2.1053
000040	2022-06-17	-8.0199	0.3933	1.142	21.7273
000042	2022-06-17	15.6726	0.7123	0.719	-6.0094
001914	2022-06-17	31.7949	1.9543	1.5764	30.872
000045	2022-06-17	101.8338	1.2938	1.5208	750.8482
000046	2022-06-17	-0.6505	1.5574	1.3226	1.0811
000048	2022-06-17	-62.7708	4.1488	5.9708	2.8117
000049	2022-06-17	14.4461	3.277	0.5722	35.6319
000050	2022-06-17	14.5201	0.7861	0.7466	4.4891
000055	2022-06-17	23.3464	0.8004	1.2509	76.4011
000056	2022-06-17	-4.4318	1.7026	7.6069	12.6218
000058	2022-06-17	145.5367	3.3914	3.4164	9.0358
000059	2022-06-17	15.162	0.6883	0.2413	7.6381
