000001.XSHE	2021-05-11	14.9653	1.5262	2.9010000000000002	4.3261
000002.XSHE	2021-05-11	7.7212	1.4217	0.74	14.8355
000004.XSHE	2021-05-11	40.4859	1.804	8.9714	40.2248
000005.XSHE	2021-05-11	-5.5868	1.6027	4.9844	-141.5087
000006.XSHE	2021-05-11	7.2997	0.9620000000000001	2.2944	7.9406
000007.XSHE	2021-05-11	-11.4801	18.4239	23.4991	25.1853
000008.XSHE	2021-05-11	-7.3008	0.9858	3.2699	-31.1213
000009.XSHE	2021-05-11	31.5475	3.6157	2.0087	112.0215
000010.XSHE	2021-05-11	62.9813	6.7784	2.1356	221.0914
000011.XSHE	2021-05-11	8.3412	1.9422	1.7373	9.5675
000012.XSHE	2021-05-11	22.4368	2.5819	2.3318	-15.2539
000014.XSHE	2021-05-11	-121.8827	1.7667	5.8353	11.2932
000016.XSHE	2021-05-11	20.9547	1.899	0.3085	-26.9239
000017.XSHE	2021-05-11	391.7213	152.6123	12.2167	141.9498
000019.XSHE	2021-05-11	18.64	1.805	0.6714	-71.5984
000020.XSHE	2021-05-11	201.1285	7.5302	3.2382	-334.7004
000021.XSHE	2021-05-11	25.6144	3.2157	1.6157	60.0451
000023.XSHE	2021-05-11	294.0164	4.8547	1.1338	18.011
000025.XSHE	2021-05-11	84.2395	4.6885	12.9336	-20.7416
000026.XSHE	2021-05-11	16.1804	2.3633	1.3672	27.6412
000027.XSHE	2021-05-11	11.1502	1.7369	2.0967	-20.6511
000028.XSHE	2021-05-11	11.5909	1.2031	0.2732	-10.7126
000029.XSHE	2021-05-11	21.3799	1.9256	4.2213	3.9395
000030.XSHE	2021-05-11	12.8334	1.7168	1.0597	70.5235
000031.XSHE	2021-05-11	-53.1489	0.8773	0.4095	-27.3934
000032.XSHE	2021-05-11	52.5676	4.9547	5.0035	542.2247
000034.XSHE	2021-05-11	16.6978	2.3875	0.1125	9.2374
000035.XSHE	2021-05-11	17.419	1.003	0.5147	-22.4237
000036.XSHE	2021-05-11	16.0185	1.0992	3.1671	-3.7199
000037.XSHE	2021-05-11	77.4694	2.4652	5.971	-16.7621
000038.XSHE	2021-05-11	81.5802	2.1143	2.2764	-13.1009
000039.XSHE	2021-05-11	8.0066	1.4628	0.5602	17.4856
000040.XSHE	2021-05-11	-3.8243	0.332	1.148	22.9426
000042.XSHE	2021-05-11	24.3664	0.7268	0.4754	-6.5209
000045.XSHE	2021-05-11	46.0045	1.4063	1.7343	-275.2546
000046.XSHE	2021-05-11	-3.2527	0.9157	0.8432	5.5087
000048.XSHE	2021-05-11	8.7107	4.1361	1.8607	93.6151
000049.XSHE	2021-05-11	18.4752	5.0675	0.6873	-87.2252
000050.XSHE	2021-05-11	19.8158	0.9841	1.0834	35.2201
000055.XSHE	2021-05-11	12.7113	0.8442	1.4357	-86.0388
000056.XSHE	2021-05-11	-14.8446	0.9381	6.1636	-21.896
000058.XSHE	2021-05-11	101.7822	3.7157	4.3016	-4554.7222
000059.XSHE	2021-05-11	6.9014	0.8556	0.3726	8.0863
000060.XSHE	2021-05-11	16.2524	1.5091	0.5412	47.3681
000061.XSHE	2021-05-11	29.3065	1.8012	2.9313	50.8013
000062.XSHE	2021-05-11	22.6038	2.8927	0.9194	-1668.3207
000063.XSHE	2021-05-11	23.1755	2.8631	1.2354	-250.4072
000065.XSHE	2021-05-11	7.9621	1.0957	0.4676	11.734000000000002
000066.XSHE	2021-05-11	32.85	3.8675	2.0994	-14.0042
000068.XSHE	2021-05-11	-15.9402	7.7413	9.6786	-21.0982
000069.XSHE	2021-05-11	5.6618	0.9224	0.8634	11.3175
000070.XSHE	2021-05-11	68.3563	2.084	1.09	3.9091
000078.XSHE	2021-05-11	-33.1667	1.5343	0.2176	-21.1591
000088.XSHE	2021-05-11	27.1236	1.4424	21.5361	35.1774
000089.XSHE	2021-05-11	83.0816	1.382	5.1389	-10.488
000090.XSHE	2021-05-11	8.0786	1.2361	0.68	2.2978
000096.XSHE	2021-05-11	38.1627	1.7414	4.039	36.4178
000099.XSHE	2021-05-11	17.2732	1.1419	2.5157	7.5919
000100.XSHE	2021-05-11	18.9458	3.6245	1.2702	1071.208
000150.XSHE	2021-05-11	-6.4056	53.2233	2.6517	-159.9667
000151.XSHE	2021-05-11	-7.529	3.4607	2.8854	20.9241
000153.XSHE	2021-05-11	21.3285	1.6217	0.6777	92.91799999999999
000155.XSHE	2021-05-11	113.6233	4.9308	6.5143	96.7555
000156.XSHE	2021-05-11	17.1607	1.0324	1.8161	-14.2866
000157.XSHE	2021-05-11	11.1255	1.7413	1.2845	10.6102
000158.XSHE	2021-05-11	93.2754	1.7529	1.0301	104.0956
000159.XSHE	2021-05-11	20.1004	1.3465	4.3796	1109.2384
000166.XSHE	2021-05-11	14.0297	1.2721	3.7936	7.8463
000301.XSHE	2021-05-11	100.6892	4.0004	2.9017	5.006
000333.XSHE	2021-05-11	19.1172	4.6785	1.7789	-102.2465
000338.XSHE	2021-05-11	13.0209	2.4282	0.6097	9.5489
000400.XSHE	2021-05-11	18.118	1.5233	1.1124	108.0756
000401.XSHE	2021-05-11	6.2399	1.3574	0.5128	912.4142
000402.XSHE	2021-05-11	6.7096	0.525	1.1155	1.8532
000403.XSHE	2021-05-11	125.4069	4.5867	24.2469	42.5302
000404.XSHE	2021-05-11	24.4284	0.8437	0.2383	34.4747
000407.XSHE	2021-05-11	14.5982	1.5335	0.8169	-44.9478
000408.XSHE	2021-05-11	37.498000000000005	3.46	13.6723	45.8491
000409.XSHE	2021-05-11	26.066999999999997	4.564	1.4316	95.2958
000410.XSHE	2021-05-11	-10.2097	23.8166	4.0127	-5.3373
000411.XSHE	2021-05-11	21.8155	2.113	0.1392	11.7386
000413.XSHE	2021-05-11	-3.2335	0.4159	1.5643	30.4348
000415.XSHE	2021-05-11	-1.6902	0.5257	0.6116	-1.0270000000000001
000416.XSHE	2021-05-11	80.04899999999999	2.5613	31.654	-33.158
000417.XSHE	2021-05-11	21.6713	0.9661	0.6179	11.677
000419.XSHE	2021-05-11	13.177999999999999	0.7544	0.9745	10.5618
000420.XSHE	2021-05-11	-32.9611	2.3201	2.5593	-15.4796
000421.XSHE	2021-05-11	13.2103	1.1138	0.4433	81.1958
000422.XSHE	2021-05-11	8.7659	8.4102	0.3082	4.8416
000423.XSHE	2021-05-11	116.0784	2.2382	5.915	-205.6867
000425.XSHE	2021-05-11	11.5947	1.6797	0.66	32.5631
000426.XSHE	2021-05-11	3262.8022	2.7084	9.5336	229.3578
