000001.XSHE	2018-03-27	8.1006	0.9295	1.7757	-1.9488
000002.XSHE	2018-03-27	12.2072	2.5810000000000004	1.4098	4.0364
000004.XSHE	2018-03-27	103.4016	17.1755	14.0457	-72.105
000005.XSHE	2018-03-27	-96.5675	3.1514	8.9559	-38.714
000006.XSHE	2018-03-27	12.5086	1.7736	3.3152	6.2516
000007.XSHE	2018-03-27	69.9642	13.0373	111.0663	1096.178
000008.XSHE	2018-03-27	46.2797	3.1643	10.6918	-74.7321
000009.XSHE	2018-03-27	63.68899999999999	2.7871	1.8164	6.8351
000010.XSHE	2018-03-27	119.6981	1.6446	3.7187	-82.0601
000011.XSHE	2018-03-27	9.8522	3.2108	2.2102	-42.5633
000012.XSHE	2018-03-27	23.2507	2.1063	1.8019999999999998	12.2195
000014.XSHE	2018-03-27	43.667	2.9943	2.5175	-40.9518
000016.XSHE	2018-03-27	60.903999999999996	5.3788	0.6335	49.4115
000017.XSHE	2018-03-27	-3693.3979	238.6811	26.4093	-3078.6428
000018.XSHE	2018-03-27	17.6268	5.013	1.6742	14.8046
000019.XSHE	2018-03-27	61.7227	6.1953	21.732	62.5291
000020.XSHE	2018-03-27	3231.8079	13.0943	5.0213	105.9289
000021.XSHE	2018-03-27	23.0214	2.1507	0.877	-20.8903
000022.XSHE	2018-03-27	30.8518	3.1616	6.3368	56.3702
000023.XSHE	2018-03-27	71.0308	6.0701	2.1978	17.8581
000025.XSHE	2018-03-27	265.233	11.7707	34.2667	-696.6769
000026.XSHE	2018-03-27	33.7938	1.92	1.4162	-19.5577
000027.XSHE	2018-03-27	29.1611	1.0417	1.4698	-14.1477
000028.XSHE	2018-03-27	24.5189	2.7601	0.6285	49.6302
000029.XSHE	2018-03-27	50.3856	4.0411	7.1877	-41.979
000030.XSHE	2018-03-27	11.3824	1.6403	1.3419	23.0334
000031.XSHE	2018-03-27	15.349	2.1884	1.0333	-4.2801
000032.XSHE	2018-03-27	90.3362	2.9842	2.7042	172.5926
000034.XSHE	2018-03-27	36.9182	4.8102	0.2483	108.9785
000035.XSHE	2018-03-27	41.8719	3.0933	6.4479	32.9713
000036.XSHE	2018-03-27	4.8907	2.3206	1.8893	-5.8446
000037.XSHE	2018-03-27	275.9093	2.2404	2.145	-4.4874
000038.XSHE	2018-03-27	24.7347	1.8247	6.6496	-25.0924
000039.XSHE	2018-03-27	24.4202	1.7395	0.7103	8.7651
000040.XSHE	2018-03-27	42.7136	1.3934	2.3906	-4.1583
000042.XSHE	2018-03-27	22.9556	1.6049	1.4321	23.2941
000043.XSHE	2018-03-27	39.9944	1.4414	1.0219	50.0393
000045.XSHE	2018-03-27	94.6031	2.037	3.3507	56.0187
000046.XSHE	2018-03-27	16.5283	2.2633	2.7627	-4.8966
000048.XSHE	2018-03-27	-133.7209	13.8381	6.3271	32.4009
000049.XSHE	2018-03-27	22.6936	4.8544	0.5462	-58.6819
000050.XSHE	2018-03-27	39.8864	1.2585	2.2977	-106.6916
000055.XSHE	2018-03-27	9.0816	3.4941	1.9005	11.4721
000056.XSHE	2018-03-27	77.7864	2.9486	23.4312	73.7002
000058.XSHE	2018-03-27	240.1253	4.4876	13.8882	-15.1663
000059.XSHE	2018-03-27	7.8277	1.2598	0.4534	4.9364
000060.XSHE	2018-03-27	21.6716	2.2416	1.1773	30.4359
000061.XSHE	2018-03-27	-101.6874	2.6028	5.49	-88.6756
000062.XSHE	2018-03-27	33.5578	3.2969999999999997	1.6673	59.4342
000063.XSHE	2018-03-27	27.9287	4.0315	1.1725	2145.0454
000065.XSHE	2018-03-27	17.9208	2.4446	0.9169	6.7267
000066.XSHE	2018-03-27	126.9858	3.4135	0.9994	-7.7234
000068.XSHE	2018-03-27	132.83	7.1087	11.6237	7.0552
000069.XSHE	2018-03-27	7.8548	1.2807	1.5645	6.0034
000070.XSHE	2018-03-27	23.7491	3.0589	1.1304	164.5331
000078.XSHE	2018-03-27	26.5689	2.9264	0.8159	13.7201
000088.XSHE	2018-03-27	35.1849	2.2189	40.8463	42.7536
000089.XSHE	2018-03-27	25.9807	1.5476	5.2507	2924.3501
000090.XSHE	2018-03-27	15.0304	1.7825	1.6093	-45.1408
000096.XSHE	2018-03-27	44.2244	2.7922	5.343	47.2257
000099.XSHE	2018-03-27	55.821999999999996	1.7233	3.9999	24.6466
000100.XSHE	2018-03-27	23.8041	1.6380000000000001	0.4219	-9.6786
000150.XSHE	2018-03-27	-179.1197	5.0688	6.9409	-29.116999999999997
000151.XSHE	2018-03-27	66.9128	5.9019	2.623	7.8337
000153.XSHE	2018-03-27	41.1982	2.1033	1.0509	51.6137
000155.XSHE	2018-03-27	12.8055	3.0279	1.8036	-11.1
000156.XSHE	2018-03-27	25.5741	1.5761	5.1228	548.0467
000157.XSHE	2018-03-27	28.4425	0.8682	1.3766	25.9807
000158.XSHE	2018-03-27	26.8631	2.2213	1.2586	96.3967
000159.XSHE	2018-03-27	-73.5737	1.0377	5.5797	146.9231
000166.XSHE	2018-03-27	23.8792	1.6527	8.3269	-21.5239
000301.XSHE	2018-03-27	35.8858	2.2862	7.3728	29.0696
000333.XSHE	2018-03-27	21.3075	5.0105	1.5597	12.9274
000338.XSHE	2018-03-27	11.7988	2.0305	0.4591	7.7274
000400.XSHE	2018-03-27	19.1553	1.5519	1.1381	-24.9047
000401.XSHE	2018-03-27	165.1697	1.8091	1.1924	19.7986
000402.XSHE	2018-03-27	9.7927	0.9961	1.1537	-10.5653
000403.XSHE	2018-03-27	155.7725	13.7305	12.7909	140.6407
000404.XSHE	2018-03-27	20.5763	1.2404	0.4885	50.5259
000407.XSHE	2018-03-27	-22.2172	2.3453	1.5189	-189.5315
000408.XSHE	2018-03-27	28.5374	5.9231	10.4196	-40.0881
000409.XSHE	2018-03-27	-9.6498	3.8525	2.0431	-12.0485
000410.XSHE	2018-03-27	67.0225	9.1255	1.8839	4.2334
000411.XSHE	2018-03-27	52.9665	5.6735	0.2519	25.9805
000413.XSHE	2018-03-27	29.8213	1.4356	4.1552	74.1828
000415.XSHE	2018-03-27	13.3277	1.1556	1.0329	3.9453
000416.XSHE	2018-03-27	112.37899999999999	3.4921	42.8217	-77.9317
000417.XSHE	2018-03-27	19.2155	1.5862	0.5755	15.2057
000418.XSHE	2018-03-27	28.4374	6.0789	2.0032	-15.5538
000419.XSHE	2018-03-27	26.8815	1.5465	0.7582	136.9352
000420.XSHE	2018-03-27	64.9273	1.9942	2.5286	-10.4433
000421.XSHE	2018-03-27	20.9362	1.2559	0.8615	1.6845
000422.XSHE	2018-03-27	-1.1176	0.7895	0.2424	-5.2908
000423.XSHE	2018-03-27	19.6429	4.0792	5.447	129.2689
000425.XSHE	2018-03-27	33.6274	1.3059	1.048	10.2321
000426.XSHE	2018-03-27	44.9494	3.451	9.9857	-424.4059
000428.XSHE	2018-03-27	-12.6123	1.436	4.1109	-21.46
000429.XSHE	2018-03-27	11.0361	1.8468	5.3944	-148.8986
000430.XSHE	2018-03-27	98.7767	2.241	6.2069	80.9627
000488.XSHE	2018-03-27	10.3633	2.0174	1.1811	29.1229
000498.XSHE	2018-03-27	12.0804	1.7165	0.556	7.0507
000501.XSHE	2018-03-27	10.1875	1.7394	0.6505	41.3657
000502.XSHE	2018-03-27	189.0089	10.6192	5.4137	163.548
000503.XSHE	2018-03-27	-872.591	28.5997	198.5422	380.2562
000504.XSHE	2018-03-27	430.64099999999996	-483.0695	102.6713	131.2443
000505.XSHE	2018-03-27	49.9568	1.5384	11.5212	15.735
000506.XSHE	2018-03-27	-30.2889	3.1233	4.9881	414.1405
000507.XSHE	2018-03-27	49.3014	2.5276	3.7257	48.9651
000509.XSHE	2018-03-27	-62.0617	166.1113	2.1692	68.4575
