000001.XSHE	2021-03-09	13.9869	1.3754	2.6352	4.0505
000002.XSHE	2021-03-09	8.8996	1.7781	0.9349	5.0695
000004.XSHE	2021-03-09	40.9813	1.9925	19.6424	26.6283
000005.XSHE	2021-03-09	22.7056	1.4351	11.5734	-8155.7451
000006.XSHE	2021-03-09	7.9695	0.935	2.3457	-5.2703
000007.XSHE	2021-03-09	-109.0165	9.2622	34.0575	159.0955
000008.XSHE	2021-03-09	150.2797	0.9246	2.5433	21.4532
000009.XSHE	2021-03-09	36.6134	3.3663	2.2324	21.5944
000010.XSHE	2021-03-09	114.5896	6.9322	2.0852	-46.8276
000011.XSHE	2021-03-09	8.406	2.2347	1.6503	54.1455
000012.XSHE	2021-03-09	27.5916	1.9515	1.9299	263.7063
000014.XSHE	2021-03-09	34.5329	1.7651	2.7586	8.6281
000016.XSHE	2021-03-09	38.3324	1.696	0.3341	-12.1529
000017.XSHE	2021-03-09	-674.8931	117.9939	15.212	139.0159
000019.XSHE	2021-03-09	23.4483	1.7951	0.7015	-54.1735
000020.XSHE	2021-03-09	345.0476	7.1556	3.553	-496.259
000021.XSHE	2021-03-09	36.5349	4.0622	2.0579	-139.9502
000023.XSHE	2021-03-09	-293.099	4.5063	1.3146	-20.4549
000025.XSHE	2021-03-09	32.4508	4.9026	14.4224	2501.2529
000026.XSHE	2021-03-09	20.7123	2.1314	1.4356	35.7955
000027.XSHE	2021-03-09	9.027999999999999	1.2830000000000001	1.7765	40.7511
000028.XSHE	2021-03-09	12.9471	1.2508	0.3055	-19.5504
000029.XSHE	2021-03-09	23.6224	1.9906	3.9534	8.5525
000030.XSHE	2021-03-09	13.503	1.8505	1.1549	189.7435
000031.XSHE	2021-03-09	22.1846	0.9059	0.5978	1.4786
000032.XSHE	2021-03-09	72.1724	6.0181	6.5197	316.3369
000034.XSHE	2021-03-09	19.8681	2.5928	0.1328	9.186
000035.XSHE	2021-03-09	14.1782	1.0258	0.5338	26.8835
000036.XSHE	2021-03-09	8.0089	1.2148	1.7255	-10.6384
000037.XSHE	2021-03-09	38.583	2.6314	4.6089	-75.7284
000038.XSHE	2021-03-09	24.0172	1.8082	3.2039999999999997	-14.4124
000039.XSHE	2021-03-09	31.7472	1.4492	0.5801	7.353
000040.XSHE	2021-03-09	-3.2881	0.3061	1.3844	-0.7622
000042.XSHE	2021-03-09	-144.6952	0.7633	0.6481	-13.7714
000045.XSHE	2021-03-09	140.285	1.4377	1.9897	101.7298
000046.XSHE	2021-03-09	-7.7028	0.7571	1.1541	6.5116
000048.XSHE	2021-03-09	10.8389	5.1121	2.3894	11.8971
000049.XSHE	2021-03-09	27.2333	5.7301	0.7754	72.168
000050.XSHE	2021-03-09	36.9298	1.1368	1.2828	-207.0913
000055.XSHE	2021-03-09	13.0907	1.0247	1.7891	11.8781
000056.XSHE	2021-03-09	-82.3163	0.5961	4.4389	-56.9456
000058.XSHE	2021-03-09	134.1961	4.2313	5.6599	-569.0227
000059.XSHE	2021-03-09	-100.01100000000001	0.7185	0.2998	-118.1207
000060.XSHE	2021-03-09	19.4218	1.4521	0.5969	236.0035
000061.XSHE	2021-03-09	24.2865	1.9048	3.3295	-21.1317
000062.XSHE	2021-03-09	20.765	2.3002	0.7872	229.002
000063.XSHE	2021-03-09	32.6147	3.2995	1.4048	15.0811
000065.XSHE	2021-03-09	7.39	1.0084	0.4659	3.3972
000066.XSHE	2021-03-09	62.599	5.7695	4.0693	37.6592
000068.XSHE	2021-03-09	4035.2882	6.5076	11.2233	-12.0265
000069.XSHE	2021-03-09	5.8734	0.9678	1.0711	39.3936
000070.XSHE	2021-03-09	27.7064	2.0727	1.4496	24.1967
000078.XSHE	2021-03-09	117.6551	1.3809	0.2254	-31.0356
000088.XSHE	2021-03-09	33.3003	1.5067	24.421999999999997	8.79
000089.XSHE	2021-03-09	325.3494	1.4329	5.42	16.3818
000090.XSHE	2021-03-09	4.803	1.3228	0.6111	-2.8961
000096.XSHE	2021-03-09	37.8477	1.8794	3.9624	46.9079
000099.XSHE	2021-03-09	20.1506	1.1602	2.6089	-117.0397
000100.XSHE	2021-03-09	58.3481	3.6439999999999997	1.854	-25.8489
000150.XSHE	2021-03-09	-1.4132	4.2693	1.5619	-108.49700000000001
000151.XSHE	2021-03-09	143.4817	2.2896	2.1841	88.7541
000153.XSHE	2021-03-09	27.8141	1.536	0.6483	-49.8804
000155.XSHE	2021-03-09	79.3114	3.8668	6.8841	34.5466
000156.XSHE	2021-03-09	25.6714	1.1143	3.9073	-48.6202
000157.XSHE	2021-03-09	16.3637	2.0918	1.8952	-75.0913
000158.XSHE	2021-03-09	803.7869	1.4505	1.051	33.5963
000159.XSHE	2021-03-09	24.4637	1.1686	5.4664	-46.2481
000166.XSHE	2021-03-09	15.7086	1.3514	3.9776	5.5687
000301.XSHE	2021-03-09	89.4389	3.3911	2.713	22.213
000333.XSHE	2021-03-09	23.1732	5.1146	2.0966	88.5567
000338.XSHE	2021-03-09	17.129	3.174	0.8038	30.875
000400.XSHE	2021-03-09	22.5826	1.6905	1.2903	-129.4354
000401.XSHE	2021-03-09	8.7776	1.4864	0.6079	-23.599
000402.XSHE	2021-03-09	6.1866	0.5294	0.7885	7.6721
000403.XSHE	2021-03-09	193.8521	4.579	28.3151	-393.8999
000404.XSHE	2021-03-09	63.6928	0.8877	0.2935	-5.7281
000407.XSHE	2021-03-09	23.93	1.4078	0.8138	-18.1871
000408.XSHE	2021-03-09	14186.8595	2.1924	8.5308	23.445999999999998
000409.XSHE	2021-03-09	-11.9093	4.5834	0.9605	-5.3533
000410.XSHE	2021-03-09	-5.9465	10.5453	5.3828	7.3262
000411.XSHE	2021-03-09	23.0853	2.0341	0.1331	200.885
000413.XSHE	2021-03-09	-3.0628	0.3993	1.2426	-0.8658
000415.XSHE	2021-03-09	-4.2056	0.4301	0.4018	0.8596
000416.XSHE	2021-03-09	95.766	2.6452	34.3378	129.0029
000417.XSHE	2021-03-09	27.9278	0.8706	0.4846	12.4634
000419.XSHE	2021-03-09	11.6048	0.7665	0.7748	10.5122
000420.XSHE	2021-03-09	-25.4655	1.6375	2.1309	50.2598
000421.XSHE	2021-03-09	7.5184	1.0539	0.4567	67.7895
000422.XSHE	2021-03-09	65.8556	15.5784	0.2327	111.04700000000001
000423.XSHE	2021-03-09	-33.7689	2.3547	10.4898	-54.8236
000425.XSHE	2021-03-09	16.9851	1.6931	0.7668	14.1666
000426.XSHE	2021-03-09	155.585	2.5083	14.3727	94.5169
000428.XSHE	2021-03-09	-20.0277	1.3513	5.3256	-27.9417
000429.XSHE	2021-03-09	16.7439	1.8317	3.8337	1543.9417
000430.XSHE	2021-03-09	-24.6304	1.4148	10.6239	-51.4669
000488.XSHE	2021-03-09	17.1666	1.5991	0.9387	-18121.0117
000498.XSHE	2021-03-09	7.5558	1.0782	0.267	23.0597
000501.XSHE	2021-03-09	14.4074	0.9185	0.9409	35.4891
000502.XSHE	2021-03-09	-75.9406	5.7299	65.593	-69.2761
000503.XSHE	2021-03-09	3863.6881	5.9689	43.275	45.9544
000504.XSHE	2021-03-09	102.98100000000001	244.3617	24.5347	39.9242
000505.XSHE	2021-03-09	34.0574	2.0936	0.6914	21.1789
000506.XSHE	2021-03-09	-26.1673	2.0525	3.6025	-765.5727
000507.XSHE	2021-03-09	22.1763	0.9529	1.551	5.4154
000509.XSHE	2021-03-09	-17.3452	22.0802	49.1917	-161.9671
000510.XSHE	2021-03-09	57.2747	2.7133	1.2704	152.4775
000513.XSHE	2021-03-09	19.8457	2.8819999999999997	3.3381	18.4462
000514.XSHE	2021-03-09	10.547	0.8999	3.6258	-49.6916
000516.XSHE	2021-03-09	-26.3958	4.2716	16.7432	-32.2334
000517.XSHE	2021-03-09	4.7752	1.3051	1.1457	4.4368
