000001.XSHE	2018-08-13	6.5928	0.7727	1.4648	2.1946
000002.XSHE	2018-08-13	9.0029	1.8676	0.9969	742.625
000004.XSHE	2018-08-13	130.1065	11.6603	7.5535	50.1076
000005.XSHE	2018-08-13	77.8709	2.4197	5.2959	93.4031
000006.XSHE	2018-08-13	7.7202	1.3597	3.3504	-3.0472
000007.XSHE	2018-08-13	540.4853	12.0328	117.9144	-113.7116
000008.XSHE	2018-08-13	12.4343	1.5536	4.3872	-53.5532
000009.XSHE	2018-08-13	76.7592	2.0849	1.3231	9.4665
000010.XSHE	2018-08-13	-3.484	3.4044	5.1389	-52.723
000011.XSHE	2018-08-13	17.7448	2.3767	2.7594	-40.9625
000012.XSHE	2018-08-13	17.7443	1.6928	1.2879	8.8395
000014.XSHE	2018-08-13	157.1421	2.9932	4.5899	26.4097
000016.XSHE	2018-08-13	2.0971	1.3908	0.3109	-73.4805
000017.XSHE	2018-08-13	1480.4648	142.1929	16.5102	-1024.4124
000018.XSHE	2018-08-13	11.1157	2.4229	0.8731	32.9467
000019.XSHE	2018-08-13	-84.5535	4.9673	14.8335	-660.3382
000020.XSHE	2018-08-13	4152.3105	11.1331	4.2652	-575.4472
000021.XSHE	2018-08-13	19.1837	1.6938	0.6629999999999999	-19.607
000022.XSHE	2018-08-13	25.4404	3.7683	5.2589	173.6311
000023.XSHE	2018-08-13	109.2185	4.0504	1.3093	11.940999999999999
000025.XSHE	2018-08-13	113.5794	9.1003	24.8821	228.3483
000026.XSHE	2018-08-13	21.5089	1.3624	0.9825	-42.3343
000027.XSHE	2018-08-13	22.7881	0.9611	1.1657	-10.7681
000028.XSHE	2018-08-13	17.7135	1.9971	0.4624	55.0186
000029.XSHE	2018-08-13	78.265	4.0012	9.2367	142.3385
000030.XSHE	2018-08-13	10.2204	1.4989	1.1902	18.3097
000031.XSHE	2018-08-13	10.1791	1.5852	0.7439	-9.7382
000032.XSHE	2018-08-13	84.4389	2.6143	1.8739	-10.9917
000034.XSHE	2018-08-13	12.207	2.6709	0.139	-17.9509
000035.XSHE	2018-08-13	24.774	1.8121	3.312	11.9475
000036.XSHE	2018-08-13	8.8502	1.5498	2.3113	24.2307
000037.XSHE	2018-08-13	52.321999999999996	1.8035	1.5922	8.0896
000038.XSHE	2018-08-13	29.9701	1.8076	6.2726	17.8564
000039.XSHE	2018-08-13	14.3277	1.1648	0.4333	18.2451
000040.XSHE	2018-08-13	8.5151	1.0836	1.6228	3.5418
000042.XSHE	2018-08-13	9.3249	1.5739	0.9719	-4.9877
000043.XSHE	2018-08-13	16.0688	1.1317	0.7379	9.3348
000045.XSHE	2018-08-13	68.5282	1.5422	2.6022	-121.9423
000046.XSHE	2018-08-13	8.078	1.5685	1.9652	-7.522
000048.XSHE	2018-08-13	31.0351	8.7217	3.0204	30.3717
000049.XSHE	2018-08-13	17.7859	3.8266	0.4021	109.6383
000050.XSHE	2018-08-13	34.2015	1.1044	1.7332	13.8535
000055.XSHE	2018-08-13	5.0689	1.7667	1.9438	36.4548
000056.XSHE	2018-08-13	68.9194	2.3028	15.6957	15.578
000058.XSHE	2018-08-13	24.3236	3.3543	2.8323	-12.1819
000059.XSHE	2018-08-13	6.6088	0.9086	0.342	-11.0234
000060.XSHE	2018-08-13	14.7256	1.7727	0.8949	31.2571
000061.XSHE	2018-08-13	783.4492	1.9843	3.9108	13.9587
000062.XSHE	2018-08-13	30.6889	3.5634	1.5688	22.9207
000063.XSHE	2018-08-13	-31.4347	2.5951	0.5834	-19.6524
000065.XSHE	2018-08-13	10.9141	1.7858	0.7939	-5.013999999999999
000066.XSHE	2018-08-13	38.1242	3.5343	2.4868	877.9886
000068.XSHE	2018-08-13	100.9029	5.1412	7.6578	-7.2914
000069.XSHE	2018-08-13	5.966	1.0462	1.2637	4.002
000070.XSHE	2018-08-13	18.0589	2.449	0.8807	83.9907
000078.XSHE	2018-08-13	15.9826	1.9661	0.37200000000000005	6.96
000088.XSHE	2018-08-13	31.7265	1.9276	34.1018	81.3013
000089.XSHE	2018-08-13	24.058000000000003	1.5136	4.8877	87.0255
000090.XSHE	2018-08-13	21.6063	1.3851	1.4597	9.0208
000096.XSHE	2018-08-13	43.7652	2.3299	3.9167	62.9285
000099.XSHE	2018-08-13	41.0193	1.2727	2.9133	-62.3034
000100.XSHE	2018-08-13	13.0099	1.2862	0.3425	-8.7041
000150.XSHE	2018-08-13	49.5393	4.8324	4.9418	-115.2015
000151.XSHE	2018-08-13	43.1171	3.5949	1.4061	-11.18
000153.XSHE	2018-08-13	30.7574	1.7019	0.75	26.1453
000155.XSHE	2018-08-13	28.5962	2.0902	0.9597	-3.0058
000156.XSHE	2018-08-13	18.8847	1.1625	3.7441	-17.7711
000157.XSHE	2018-08-13	20.0596	0.8558	1.3375	-9.5379
000158.XSHE	2018-08-13	28.009	1.6406	0.8721	61.0898
000159.XSHE	2018-08-13	-33.2864	0.9898	4.1765	-24.9231
000166.XSHE	2018-08-13	21.3613	1.4761	7.3538	-7.694
000301.XSHE	2018-08-13	50.2354	2.1975	7.2475	-14.825999999999999
000333.XSHE	2018-08-13	16.2866	4.078	1.1744	-61.5252
000338.XSHE	2018-08-13	8.4125	1.8059	0.4076	11.823
000400.XSHE	2018-08-13	13.1367	1.0252	0.7703	-108.5402
000401.XSHE	2018-08-13	21.5926	1.546	0.9613	20.5599
000402.XSHE	2018-08-13	7.1157	0.7339	0.9057	-10.5139
000403.XSHE	2018-08-13	164.4877	12.8889	10.0348	-110.0415
000404.XSHE	2018-08-13	97.9366	0.9568	0.3577	-5.3674
000407.XSHE	2018-08-13	58.5938	1.8859	1.014	323.9824
000408.XSHE	2018-08-13	18.9724	3.6388	7.4863	-884.4178
000409.XSHE	2018-08-13	-8.0712	3.5460000000000003	1.5747	-9.8227
000410.XSHE	2018-08-13	15.0535	6.8168	1.2107	117.1461
000411.XSHE	2018-08-13	34.5263	3.5318	0.1588	9.0962
000413.XSHE	2018-08-13	18.242	1.0499	1.6456	34.7061
000415.XSHE	2018-08-13	8.1436	0.7342	0.6669	5.5086
000416.XSHE	2018-08-13	102.8453	2.9431	34.7715	-663.2697
000417.XSHE	2018-08-13	20.1421	1.181	0.4107	10.7241
000418.XSHE	2018-08-13	18.6814	4.263	1.3696	-19.5663
000419.XSHE	2018-08-13	19.4413	1.3119	0.6614	11.347000000000001
000420.XSHE	2018-08-13	43.2357	1.6161	1.8596	-200.1883
000421.XSHE	2018-08-13	16.1974	1.0914	0.7613	8.5139
000422.XSHE	2018-08-13	-0.4698	-3.3760000000000003	0.2371	-1.7437
000423.XSHE	2018-08-13	15.3835	3.1895	4.2647	138.8761
000425.XSHE	2018-08-13	25.9315	1.443	1.0232	50.8979
000426.XSHE	2018-08-13	22.9056	2.4424	6.1414	-37.6612
000428.XSHE	2018-08-13	28.9609	0.982	2.6539	-30.9404
000429.XSHE	2018-08-13	10.2883	1.9380000000000002	5.1547	-69.6453
000430.XSHE	2018-08-13	54.4449	1.6882	5.205	68.2949
000488.XSHE	2018-08-13	5.4651	1.1855	0.6826	-157.2868
000498.XSHE	2018-08-13	12.2685	1.3642	0.3993	15.1681
000501.XSHE	2018-08-13	7.0068	1.1716	0.4752	-19.9619
000502.XSHE	2018-08-13	-16.6566	10.0274	54.1523	-8.6077
000503.XSHE	2018-08-13	-6619.3039	15.4923	131.7096	-100.1729
000504.XSHE	2018-08-13	-101.9436	231.9039	49.3479	155.1148
000505.XSHE	2018-08-13	32.9866	2.0263	0.5244	4.8705
000506.XSHE	2018-08-13	-6.3726	3.0906	3.5868	55.2648
000507.XSHE	2018-08-13	47.536	2.5404	3.7487	20.4568
000509.XSHE	2018-08-13	219.1508	63.1533	1.0021	-218.4149
000510.XSHE	2018-08-13	47.6792	3.5758	1.722	62.7618
000513.XSHE	2018-08-13	6.7128	3.0297	3.4436	6.8709
000514.XSHE	2018-08-13	72.7188	1.2168	4.907	-3.853
000516.XSHE	2018-08-13	53.2779	2.8967	2.5873	-13.5348
000517.XSHE	2018-08-13	60.157	2.2213	6.2644	21.6318
000518.XSHE	2018-08-13	28728.9335	6.7421	13.114	-708.0718
000519.XSHE	2018-08-13	51.2664	1.4956	2.2388	52.0488
000520.XSHE	2018-08-13	56.2629	10.3015	3.9706	42.7865
000521.XSHE	2018-08-13	140.1361	0.7627	0.2212	-6.7556
000523.XSHE	2018-08-13	74.2171	1.675	0.2436	36.0673
000524.XSHE	2018-08-13	31.5064	2.3836	0.8752	20.1691
000525.XSHE	2018-08-13	11.8372	1.6653	1.713	54.0486
000526.XSHE	2018-08-13	148.6738	37.3851	0.9591	14.8079
000528.XSHE	2018-08-13	28.8642	1.5579	1.0859999999999999	19.4993
000529.XSHE	2018-08-13	19.3805	2.2578	1.4631	6.3389
000530.XSHE	2018-08-13	16.5836	0.9425	1.5183	-12.7444
