000001.XSHE	2021-08-30	10.4734	1.1192	2.1506	3.4229
000002.XSHE	2021-08-30	5.6393	1.0771	0.5135	-195.7848
000004.XSHE	2021-08-30	46.0664	2.1456	9.8068	103.8045
000005.XSHE	2021-08-30	-14.8929	1.6838	5.6219	49.8705
000006.XSHE	2021-08-30	5.8678	0.8109	1.8945	-5.1259
000007.XSHE	2021-08-30	-15.1093	23.1753	18.2923	27.564
000008.XSHE	2021-08-30	-8.2546	0.9693	3.0704	-17.0749
000009.XSHE	2021-08-30	57.7643	9.3778	4.7427	49.6905
000010.XSHE	2021-08-30	57.5785	6.1969	1.9524	202.1252
000011.XSHE	2021-08-30	5.7239	1.7382	1.3838	3.8104
000012.XSHE	2021-08-30	22.0901	3.4147	2.9891	-26.9983
000014.XSHE	2021-08-30	-34.7886	1.6161	9.1422	8.2011
000016.XSHE	2021-08-30	39.0201	2.2082	0.3345	29.3794
000017.XSHE	2021-08-30	890.1457	170.7415	16.1996	401.316
000019.XSHE	2021-08-30	17.9115	1.7645	0.6326	-174.95
000020.XSHE	2021-08-30	239.2418	7.4487	3.2669	371.5328
000021.XSHE	2021-08-30	26.991999999999997	2.7718	1.5859999999999999	9.8232
000023.XSHE	2021-08-30	178.0658	4.1548	0.9846	26.8537
000025.XSHE	2021-08-30	86.5925	4.927	13.9118	124.8826
000026.XSHE	2021-08-30	11.8238	1.8619	0.9781	-48.3323
000027.XSHE	2021-08-30	13.1226	1.3581	1.4772	-20.7389
000028.XSHE	2021-08-30	9.6793	1.0119	0.2212	-5.8945
000029.XSHE	2021-08-30	21.2963	1.8032	4.0446	-5.4479
000030.XSHE	2021-08-30	11.7921	1.5667	0.9058	-166.4444
000031.XSHE	2021-08-30	-42.8765	0.7533	0.3577	-1.5556
000032.XSHE	2021-08-30	144.0838	2.4081	13.7143	1486.1973
000034.XSHE	2021-08-30	42.4427	2.0688	0.0976	8.6418
000035.XSHE	2021-08-30	17.0412	0.9812	0.5035	-21.9373
000036.XSHE	2021-08-30	25.8223	1.3479	5.0	-2.7217
000037.XSHE	2021-08-30	357.8886	2.3393	5.7011	-7.5978
000038.XSHE	2021-08-30	148.1284	1.7235	1.4243	-15.3188
000039.XSHE	2021-08-30	6.7915	1.5602	0.5219	35.0998
000040.XSHE	2021-08-30	-5.8101	0.4544	1.4109	-20.1063
000042.XSHE	2021-08-30	12.4855	0.6208	0.4525	-2.1175
000045.XSHE	2021-08-30	40.0647	1.6059	1.9257	57.1764
000046.XSHE	2021-08-30	-2.2426	0.6629	0.5743	-3.0872
000048.XSHE	2021-08-30	7.716	3.5617	1.6173	-6.2522
000049.XSHE	2021-08-30	15.0939	3.9803	0.5918	-89.6107
000050.XSHE	2021-08-30	17.8406	0.9895	1.1023	15.7131
000055.XSHE	2021-08-30	13.6037	0.8547	1.4289	-188.7062
000056.XSHE	2021-08-30	-11.4503	0.8315	5.3968	-78.8089
000058.XSHE	2021-08-30	463.6184	3.52	4.3233	-90.6127
000059.XSHE	2021-08-30	7.03	0.8432	0.3323	8.2864
000060.XSHE	2021-08-30	19.1169	1.8208	0.6366	55.7165
000061.XSHE	2021-08-30	28.4931	1.7712	2.6104	21.0943
000062.XSHE	2021-08-30	20.1896	2.7311	0.7915	32.2375
000063.XSHE	2021-08-30	23.4709	3.2401	1.4174	44.6209
000065.XSHE	2021-08-30	7.7135	1.012	0.4433	9.2827
000066.XSHE	2021-08-30	41.831	5.0692	2.6734	-17.8328
000068.XSHE	2021-08-30	-18.1644	9.1887	8.9125	-30.195
000069.XSHE	2021-08-30	4.4755	0.7170000000000001	0.6187	3.3102
000070.XSHE	2021-08-30	96.8779	2.14	1.1731	18.7852
000078.XSHE	2021-08-30	-31.5446	1.4905	0.2057	-6.2909
000088.XSHE	2021-08-30	25.8583	1.3789	19.8217	39.2309
000089.XSHE	2021-08-30	53.9466	1.2101	4.4096	-10.1258
000090.XSHE	2021-08-30	6.5398	1.1146	0.5714	4.8175
000096.XSHE	2021-08-30	31.4446	1.5827	3.3865	31.3518
000099.XSHE	2021-08-30	17.5619	1.3221	2.8924	-120.0013
000100.XSHE	2021-08-30	10.0542	2.6838	0.8226	28.8906
000150.XSHE	2021-08-30	-4.1491	-71.9323	1.8506	-66.3366
000151.XSHE	2021-08-30	-7.9177	3.1689999999999996	4.6888	-67.561
000153.XSHE	2021-08-30	28.6637	2.1261	0.9006	42.0865
000155.XSHE	2021-08-30	220.0821	11.1408	13.7197	45.5752
000156.XSHE	2021-08-30	14.5762	0.9703	1.6603	-5.4258
000157.XSHE	2021-08-30	7.5443	1.2313	0.8711	7.1948
000158.XSHE	2021-08-30	89.6805	1.976	1.1364	-340.3373
000159.XSHE	2021-08-30	57.1627	1.8644	5.3341	291.7526
000166.XSHE	2021-08-30	14.0184	1.2815	3.6036	8.0234
000301.XSHE	2021-08-30	113.5945	8.7421	5.49	9.4249
000333.XSHE	2021-08-30	15.9494	4.3038	1.4841	-85.3036
000338.XSHE	2021-08-30	16.7185	2.592	0.7828	12.2606
000400.XSHE	2021-08-30	23.925	2.1037	1.5767	38.318000000000005
000401.XSHE	2021-08-30	5.6552	1.1059	0.4635	12.9814
000402.XSHE	2021-08-30	6.4365	0.5083	1.0352	2.4052
000403.XSHE	2021-08-30	74.753	3.6768	15.8124	49.3115
000404.XSHE	2021-08-30	23.2956	0.8255	0.2147	-6.2763
000407.XSHE	2021-08-30	17.087	1.5724	0.8702	-14.7752
000408.XSHE	2021-08-30	72.7934	7.1247	28.0753	-1055.3259
000409.XSHE	2021-08-30	42.9623	4.7780000000000005	5.5598	-10.9258
000410.XSHE	2021-08-30	-17.9623	52.3235	6.3588	-16.5393
000411.XSHE	2021-08-30	17.5767	1.7197	0.114	4.8942
000413.XSHE	2021-08-30	-3.7095	0.4772	1.7945	34.915
000415.XSHE	2021-08-30	-1.8723	0.5824	0.6775	-1.1377
000416.XSHE	2021-08-30	79.0096	2.1827	30.2158	132.0565
000417.XSHE	2021-08-30	18.7495	0.8133	0.5279	10.7285
000419.XSHE	2021-08-30	13.63	0.7479	0.9742	-28.0431
000420.XSHE	2021-08-30	-90.5598	3.2645	3.1783	-283.2821
000421.XSHE	2021-08-30	-17.6371	0.9868	0.8447	10.3132
000422.XSHE	2021-08-30	15.2595	16.0135	0.9977	18.6267
000423.XSHE	2021-08-30	81.2367	2.3235	5.6233	24.6852
000425.XSHE	2021-08-30	9.8806	1.4657	0.5624	27.749000000000002
000426.XSHE	2021-08-30	4597.3936	3.8163	13.4331	323.1725
000428.XSHE	2021-08-30	-8.0751	1.8529	5.4623	-99.0487
000429.XSHE	2021-08-30	8.5259	1.7627	2.7953	196.1131
000430.XSHE	2021-08-30	-27.8843	1.641	13.1249	-41.4286
000488.XSHE	2021-08-30	7.1154	1.141	0.6671	9.4876
000498.XSHE	2021-08-30	6.0239	1.0586	0.2218	2.9384
000501.XSHE	2021-08-30	7.7334	0.7859999999999999	0.9315	-37.4814
000502.XSHE	2021-08-30	-41.7096	5.8813	54.2757	157.1482
000503.XSHE	2021-08-30	-28.3807	7.1843	28.173000000000002	-32.3158
000504.XSHE	2021-08-30	600.9423	233.8591	33.8458	103.2712
000505.XSHE	2021-08-30	24.4246	1.7402	0.47200000000000003	23.3198
000506.XSHE	2021-08-30	-6.6498	6.8899	7.8749	-66.8642
000507.XSHE	2021-08-30	18.3324	1.2571	1.3388	-70.3019
000509.XSHE	2021-08-30	128.8716	21.1175	61.7847	42.5503
000510.XSHE	2021-08-30	22.6547	3.7997	1.6368	780.5645
000513.XSHE	2021-08-30	21.4584	3.1695	3.2621	29.183000000000003
000514.XSHE	2021-08-30	27.0764	0.7712	3.8459	22.3319
000516.XSHE	2021-08-30	833.9618	4.1935	10.8326	13.6564
000517.XSHE	2021-08-30	4.468	0.888	0.46	3.7512
000518.XSHE	2021-08-30	-501.5991	5.4571	7.9939	281.6773
000519.XSHE	2021-08-30	64.4035	3.0437	3.8393	33.0197
000520.XSHE	2021-08-30	83.9922	7.3632	4.0218	43.9053
000521.XSHE	2021-08-30	21.5737	0.7222	0.1918	-140.025
000523.XSHE	2021-08-30	-0.6016	-1.006	3.6782	23.7138
000524.XSHE	2021-08-30	-20.3991	2.0869999999999997	3.2017	34.6285
000525.XSHE	2021-08-30	-17.4968	0.6046	0.5882	77.3486
000526.XSHE	2021-08-30	20.549	2.1198	0.8370000000000001	7.4956
000528.XSHE	2021-08-30	7.5291	1.0375	0.4529	6.5265
000529.XSHE	2021-08-30	10.0787	1.5504	0.9042	3.258
000530.XSHE	2021-08-30	105.536	0.9604	1.6447	-220.96
000531.XSHE	2021-08-30	13.9577	1.0512	1.4172	-29.3618
000532.XSHE	2021-08-30	30.9297	5.2485	9.6533	56.153
000533.XSHE	2021-08-30	28.2867	3.2606	1.5201	55.5821
000534.XSHE	2021-08-30	88.4317	8.2963	13.4925	-90.5208
000536.XSHE	2021-08-30	5.5456	1.2844	2.3646	20.7784
000537.XSHE	2021-08-30	4.7519	0.535	0.4333	27.2416
000538.XSHE	2021-08-30	24.0361	3.1568	3.2179	32.1664
000539.XSHE	2021-08-30	19.9099	0.77	0.6178	-112.1497
000540.XSHE	2021-08-30	-402.0255	0.8540000000000001	0.4992	40.7868
000541.XSHE	2021-08-30	30.6921	1.4466	2.0467	77.3573
000543.XSHE	2021-08-30	8.6611	0.613	0.4924	-8.9657
000544.XSHE	2021-08-30	11.1988	0.9439	1.5459	-65.4117
000545.XSHE	2021-08-30	-39.1019	2.6321	2.2196	-49.2977
000546.XSHE	2021-08-30	11.298	1.1367	0.5412	-35.4681
000547.XSHE	2021-08-30	41.0219	3.8015	7.0308	130.0078
000548.XSHE	2021-08-30	27.8804	1.0347	4.4532	34.4552
000550.XSHE	2021-08-30	22.857	2.0379	0.466	5.5591
000551.XSHE	2021-08-30	33.3711	2.119	1.1943	-104.8626
000552.XSHE	2021-08-30	16.2668	0.9409	1.8449	2.5239
000553.XSHE	2021-08-30	43.0107	1.0338	0.7539	-13.5027
000554.XSHE	2021-08-30	252.7625	2.3857	0.835	-14.1322
000555.XSHE	2021-08-30	25.1624	2.1959999999999997	1.1081	43.6618
000557.XSHE	2021-08-30	21.5796	1.013	4.989	20.4419
000558.XSHE	2021-08-30	-49.7203	2.8667	21.9676	-17.9661
000559.XSHE	2021-08-30	33.7542	2.1943	1.4352	4.9946
000560.XSHE	2021-08-30	11.857999999999999	0.7196	0.6563	11.8961
000561.XSHE	2021-08-30	49.6733	3.114	3.3407	-33.4333
000563.XSHE	2021-08-30	17.8655	1.0602	5.9849	297.3061
000564.XSHE	2021-08-30	-3.3149	0.5913	6.9046	-5.9996
000565.XSHE	2021-08-30	36.2082	2.3978	6.2173	164.6681
000566.XSHE	2021-08-30	-6.2518	1.9055	2.9297	-14.2384
000567.XSHE	2021-08-30	46.0434	1.7538	20.371	-13.2388
000568.XSHE	2021-08-30	37.0074	10.6751	14.1519	100.1082
000570.XSHE	2021-08-30	31.3119	1.54	1.8353	8.7059
000571.XSHE	2021-08-30	-4.8736	3.5169	1.8117	-11.5727
000572.XSHE	2021-08-30	-9.3897	3.3396	6.7285	-163.3229
000573.XSHE	2021-08-30	1070.362	1.2017	1.694	7.0688
000576.XSHE	2021-08-30	9.2295	3.9027	11.3792	29.2829
000581.XSHE	2021-08-30	7.659	1.2845	1.545	-102.005
000582.XSHE	2021-08-30	11.8415	1.1971	2.2446	74.9491
000584.XSHE	2021-08-30	1513.3285	2.0557	2.6243	54.5042
000585.XSHE	2021-08-30	22.5051	-7.6743	17.936	-21.0167
000586.XSHE	2021-08-30	41.9209	5.6358	2.9782	150.6427
000587.XSHE	2021-08-30	3.1612	-58.1497	-5.3876	-9.8034
000589.XSHE	2021-08-30	4.6153	0.892	0.7312	-16.5879
000590.XSHE	2021-08-30	54.6378	3.0872	6.7467	-17.3467
000591.XSHE	2021-08-30	18.3729	1.568	3.5979	147.6279
000592.XSHE	2021-08-30	-30.7643	2.0018	4.3194	26.9661
000593.XSHE	2021-08-30	50.8936	2.2389	1.5503	34.1101
000595.XSHE	2021-08-30	-2218.3038	3.3272	16.5149	13.2793
000596.XSHE	2021-08-30	50.6856	7.1655	9.5023	26.3739
000597.XSHE	2021-08-30	491.3894	1.7123	0.9243	-6.8809
000598.XSHE	2021-08-30	12.0942	1.2813	2.7949	25.1004
000599.XSHE	2021-08-30	-430.3612	0.9566	0.6783	4.8476
000600.XSHE	2021-08-30	14.7119	0.6614	0.5442	10.7981
000601.XSHE	2021-08-30	56.0781	1.0867	1.053	-12.0925
000603.XSHE	2021-08-30	25.0341	4.1208	5.6816	104.6
000605.XSHE	2021-08-30	77.5505	0.914	0.9269	-47.1034
000606.XSHE	2021-08-30	-1.3949	3.8081	2.5392	-8.5845
000607.XSHE	2021-08-30	-12.1016	2.6117	2.0246	-54.088
000608.XSHE	2021-08-30	16.454	0.8019	3.8128	-255.3672
000609.XSHE	2021-08-30	-3.7195	1.2159	16.7031	-16.1122
000610.XSHE	2021-08-30	60.9952	2.6919999999999997	5.2621	13.4551
000611.XSHE	2021-08-30	-39.1036	3.8117	156.8177	-4.1779
000612.XSHE	2021-08-30	12.8709	2.2522	2.102	36.6686
000613.XSHE	2021-08-30	-381.5014	19.4374	44.8825	-91.0748
000615.XSHE	2021-08-30	94.4293	5.8061	3.5835	155.6505
000616.XSHE	2021-08-30	9.3873	0.5843	2.2076	-4.3534
000617.XSHE	2021-08-30	8.9875	0.7228	2.2069	-5.2503
000619.XSHE	2021-08-30	92.0521	0.7555	0.4057	-56.9236
000620.XSHE	2021-08-30	-2.5964	0.6507	0.516	-10.5955
000622.XSHE	2021-08-30	-357.4744	7.2821	3.6612	-119.432
000623.XSHE	2021-08-30	10.2915	0.8002	7.9033	646.1557
000625.XSHE	2021-08-30	45.6055	3.0415	1.5401	6.3739
000626.XSHE	2021-08-30	99.4526	4.2261	0.1552	-137.9978
000627.XSHE	2021-08-30	40.1867	0.7872	0.4649	11.3468
000628.XSHE	2021-08-30	11.1401	1.9335	0.4494	23.3375
000629.XSHE	2021-08-30	56.4157	3.6386	2.8722	-158.7907
000630.XSHE	2021-08-30	23.2499	2.1052	0.3419	-15.5708
000631.XSHE	2021-08-30	50.6769	1.1659	23.598000000000003	-13.5403
000632.XSHE	2021-08-30	35.0833	1.1005	0.1613	-16.1832
000633.XSHE	2021-08-30	3038.5471	17.7205	21.4543	4222.7134
000635.XSHE	2021-08-30	17.0142	1.5571	1.8163	-396.5601
000636.XSHE	2021-08-30	43.2656	4.088	5.0241	-54.0443
000637.XSHE	2021-08-30	90.1542	2.5987	0.5615	106.5656
000638.XSHE	2021-08-30	298.9341	12.2714	13.0083	-250.4596
000639.XSHE	2021-08-30	21.5589	1.5119999999999998	0.9203	-11.0433
000650.XSHE	2021-08-30	18.7179	2.3945	2.7376	-9.411
000651.XSHE	2021-08-30	9.7605	3.0241	1.2852	37.5099
000652.XSHE	2021-08-30	27.9059	1.1694	0.3076	72.6046
000655.XSHE	2021-08-30	18.6342	2.2418	3.8248	25.1376
000656.XSHE	2021-08-30	3.4873	0.7013	0.2449	34.3961
000657.XSHE	2021-08-30	51.6327	3.4941	1.3535	-16.0459
000659.XSHE	2021-08-30	-45.2296	10.5424	4.4969	5833.3096
000661.XSHE	2021-08-30	28.3642	7.9722	10.7888	50.5825
000663.XSHE	2021-08-30	39.7992	6.2824	7.5296	-708.9812
000665.XSHE	2021-08-30	-4.7627	0.6208	1.5224	-10.1648
000666.XSHE	2021-08-30	12.3324	0.6587	0.5455	-2.7253
000667.XSHE	2021-08-30	-16.1166	0.5889	1.3409	-7.6533
000668.XSHE	2021-08-30	-66.8219	2.3742	17.7168	-12.2319
000669.XSHE	2021-08-30	10.9526	1.5445	1.0042	-6.6092
000670.XSHE	2021-08-30	69.3209	79.1459	0.8909999999999999	-323.0207
000671.XSHE	2021-08-30	3.2304	0.6572	0.2024	-3.3149
000672.XSHE	2021-08-30	7.3734	2.102	2.0897	-14.7882
000673.XSHE	2021-08-30	19.0197	-8.9958	5.9462	112.8841
000676.XSHE	2021-08-30	-3.4698	2.3223	1.0906	-13.8287
000677.XSHE	2021-08-30	77.3045	8.7459	3.423	77.2179
000678.XSHE	2021-08-30	-49.1449	2.185	1.6711	-23.1841
000679.XSHE	2021-08-30	-49.9555	2.1932	6.8919	-2.2572
000680.XSHE	2021-08-30	37.5877	1.4835	0.7654	17.6976
000681.XSHE	2021-08-30	49.8773	2.546	12.9497	394.8847
000682.XSHE	2021-08-30	24.0169	1.9732	1.8155	-40.1027
000683.XSHE	2021-08-30	31.1093	3.8213	4.3763	96.9789
