000001.XSHE	2019-10-23	11.4079	1.1906	2.4	-54.5315
000002.XSHE	2019-10-23	8.2945	1.8797	0.9143	-17.7828
000004.XSHE	2019-10-23	-65.553	14.765999999999998	4.9515	-35.9237
000005.XSHE	2019-10-23	16.5382	2.1587	5.2717	-429.2256
000006.XSHE	2019-10-23	10.3848	1.1195	2.8515	3.3659
000007.XSHE	2019-10-23	-16.8053	17.0433	77.4294	679.8322
000008.XSHE	2019-10-23	27.9733	1.3584	3.4522	-242.6815
000009.XSHE	2019-10-23	50.7251	2.2496	0.9025	14.0018
000010.XSHE	2019-10-23	-4.7159	6.9853	4.2219999999999995	25.3484
000011.XSHE	2019-10-23	9.2287	1.7351	2.0834	12.0335
000012.XSHE	2019-10-23	29.3588	1.4984	1.3980000000000001	-8.6852
000014.XSHE	2019-10-23	13.5729	2.1759	5.9224	-38.2182
000016.XSHE	2019-10-23	23.8363	1.2216	0.1846	10.7161
000017.XSHE	2019-10-23	-848.0614	184.9071	27.6142	-303.5906
000018.XSHE	2019-10-23	-0.4794	-1.2042	3.1747	-16.8572
000019.XSHE	2019-10-23	22.9596	1.6637	0.6382	-41.8104
000020.XSHE	2019-10-23	980.2193	9.2523	4.7561	310.3367
000021.XSHE	2019-10-23	30.386	2.4496	1.0821	-100.7465
000023.XSHE	2019-10-23	33.8549	4.2169	1.0552	-105.4268
000025.XSHE	2019-10-23	88.1585	8.4362	18.6787	-158.4072
000026.XSHE	2019-10-23	17.9931	1.3682	1.006	49.346000000000004
000027.XSHE	2019-10-23	20.3928	1.0298	1.1553	20.0898
000028.XSHE	2019-10-23	15.7935	1.5869	0.405	4.6132
000029.XSHE	2019-10-23	21.864	3.2046	5.2622	64.5902
000030.XSHE	2019-10-23	9.8221	1.2997	0.9392	-15.8954
000031.XSHE	2019-10-23	14.7034	1.7115	1.2321	4.415
000032.XSHE	2019-10-23	53.5861	3.8235	3.6653	-191.0022
000034.XSHE	2019-10-23	14.2929	2.3108	0.106	47.8506
000035.XSHE	2019-10-23	46.3391	1.5694	1.7501	9.2585
000036.XSHE	2019-10-23	5.8523	1.3355	1.7106	3.1783
000037.XSHE	2019-10-23	-222.2635	4.1026	6.6024	30.0989
000038.XSHE	2019-10-23	-2.4452	2.1146	2.4619	-12.1483
000039.XSHE	2019-10-23	11.323	1.0343	0.3782	48.4237
000040.XSHE	2019-10-23	-68.5287	0.5063	0.7089	1.8515
000042.XSHE	2019-10-23	-91.5649	0.8552	1.4466	-3.7827
000043.XSHE	2019-10-23	15.3333	2.6469	1.9414	-11.0541
000045.XSHE	2019-10-23	-147.9004	1.4211	2.0295	-4.8305
000046.XSHE	2019-10-23	16.8966	1.0372	1.8062	13.1324
000048.XSHE	2019-10-23	14.4097	7.7165	2.3371	14.1664
000049.XSHE	2019-10-23	18.7477	4.3536	0.4499	43.8584
000050.XSHE	2019-10-23	36.263000000000005	1.0767	0.9668	38.6874
000055.XSHE	2019-10-23	2.3781	1.0152	1.6818	-8.9263
000056.XSHE	2019-10-23	54.5236	0.9632	5.3569	-16.0635
000058.XSHE	2019-10-23	739.1943	5.1275	6.6916	-194.3432
000059.XSHE	2019-10-23	10.1412	0.6798	0.2373	-12.4275
000060.XSHE	2019-10-23	18.4442	1.3751	0.8081	-33.2543
000061.XSHE	2019-10-23	61.5956	1.883	3.6788	21.6222
000062.XSHE	2019-10-23	22.5507	3.1068	1.1873	-101.5539
