000001.XSHE	2019-12-12	10.8184	1.1291	2.276	-51.7138
000002.XSHE	2019-12-12	8.3216	1.8919	0.9158	-11.6971
000004.XSHE	2019-12-12	-60.413000000000004	16.8047	7.6239	-17.3025
000005.XSHE	2019-12-12	16.9409	2.0596	4.7053	300.8219
000006.XSHE	2019-12-12	8.4822	1.0929	2.4223	4.2493
000007.XSHE	2019-12-12	-17.7042	19.2129	84.4777	1125.8524
000008.XSHE	2019-12-12	28.3706	1.3776	3.5013	-246.1287
000009.XSHE	2019-12-12	37.5622	2.2016	0.8552	16.8134
000010.XSHE	2019-12-12	-5.4561	6.1306	2.1791	-886.6509
000011.XSHE	2019-12-12	9.8971	1.6740000000000002	2.1076	4.9735
000012.XSHE	2019-12-12	26.3644	1.4586	1.3759	-10.7286
000014.XSHE	2019-12-12	14.0194	2.1595	7.0716	-55.839
000016.XSHE	2019-12-12	23.3019	1.2076	0.1734	4.4966
000017.XSHE	2019-12-12	-996.095	166.7592	29.764	-228.6019
000018.XSHE	2019-12-12	-0.1251	-0.3141	0.8282	-4.3975
000019.XSHE	2019-12-12	19.5502	1.5475	0.6188	13032.3516
000020.XSHE	2019-12-12	471.4598	8.8925	4.1817	249.9513
000021.XSHE	2019-12-12	42.8369	2.3976	1.1445	-25.3664
000023.XSHE	2019-12-12	24.8412	3.6356	0.9216	23.9687
000025.XSHE	2019-12-12	75.7466	7.8262	15.8754	156.6247
000026.XSHE	2019-12-12	20.2976	1.5435	1.1348	55.6661
000027.XSHE	2019-12-12	13.2176	0.9927	1.0846	28.5627
000028.XSHE	2019-12-12	14.4941	1.4503	0.3595	22.9249
000029.XSHE	2019-12-12	19.5037	3.1106	4.4776	24.093000000000004
000030.XSHE	2019-12-12	10.1589	1.3304	0.9435	-22.8986
000031.XSHE	2019-12-12	12.2573	1.5407	1.1465	3.7939999999999996
000032.XSHE	2019-12-12	49.4226	3.8605	3.7939999999999996	-129.2652
000034.XSHE	2019-12-12	20.0313	3.2386	0.1485	67.0619
000035.XSHE	2019-12-12	36.8381	1.5827	1.1979	8.0432
000036.XSHE	2019-12-12	7.2346	1.2808	2.1096	4.0035
000037.XSHE	2019-12-12	-824.7929	3.9023	7.1628	39.8832
000038.XSHE	2019-12-12	-2.6464	2.3975	3.4558	-15.6048
000039.XSHE	2019-12-12	21.0831	1.0525	0.4061	-11.3933
000040.XSHE	2019-12-12	-24.4787	0.361	0.5341	13.1294
000042.XSHE	2019-12-12	11.0324	0.8921	1.4555	-8.5019
000043.XSHE	2019-12-12	128.1884	2.7114	3.2079	-12.5295
000045.XSHE	2019-12-12	-203.1135	1.4396	1.859	-4.7024
000046.XSHE	2019-12-12	13.2862	0.9327	1.6915	-5.1542
000048.XSHE	2019-12-12	10.8299	6.4587	2.1833	-11.5211
000049.XSHE	2019-12-12	17.1018	3.8678	0.4402	-91.6146
000050.XSHE	2019-12-12	43.7692	1.2071	1.0624	95.99600000000001
000055.XSHE	2019-12-12	2.4187	0.9963	1.7127	-15.4592
000056.XSHE	2019-12-12	58.6578	0.8821	4.8773	-132.9765
000058.XSHE	2019-12-12	223528.0958	5.0748	7.6675	-59.1779
000059.XSHE	2019-12-12	10.1934	0.6833	0.2385	-12.4914
000060.XSHE	2019-12-12	18.4789	1.3541	0.7133	43.3484
000061.XSHE	2019-12-12	58.0177	1.8354	3.4167	-331.1873
000062.XSHE	2019-12-12	22.5242	2.9345	1.1094	-49.0619
000063.XSHE	2019-12-12	31.5304	5.001	1.5261	7.9587
000065.XSHE	2019-12-12	9.7973	1.3663	0.6247	-6.5855
000066.XSHE	2019-12-12	50.1219	7.6549	4.3995	99.1946
000068.XSHE	2019-12-12	-27.0529	9.3753	25.005	35.6593
000069.XSHE	2019-12-12	5.1087	0.9422	1.0987	54.2929
000070.XSHE	2019-12-12	42.1483	3.2680000000000002	1.8406	57.5926
