000001.XSHE	2022-06-17	7.1802	0.8340000000000001	1.6134	12.9997
000002.XSHE	2022-06-17	9.3113	0.8908	0.4656	-4.1194
000004.XSHE	2022-06-17	-2.7316	1.5365	5.4491	-45.3498
000005.XSHE	2022-06-17	14.4105	1.3849	5.2254	-723.6728
000006.XSHE	2022-06-17	18.3268	0.7713	2.302	-10.6314
000007.XSHE	2022-06-17	66.6244	25.3209	9.8349	-247.6771
000008.XSHE	2022-06-17	-5.1129	1.3492	3.0476	-42.7225
000009.XSHE	2022-06-17	37.139	4.5854	1.9161	145.3384
000010.XSHE	2022-06-17	149.5157	6.8644	2.0822	-381.2528
000011.XSHE	2022-06-17	7.3079	1.6359	1.5430000000000001	-2.1968
000012.XSHE	2022-06-17	16.0898	1.9261	1.6077	75.5497
000014.XSHE	2022-06-17	34.3363	2.2269	2.6782	-32.6825
000016.XSHE	2022-06-17	15.5313	1.5786	0.3055	16.893
000017.XSHE	2022-06-17	-909.6016	304.0668	12.6707	842.4889
000019.XSHE	2022-06-17	22.9654	2.2049	1.0084	1819.5707
000020.XSHE	2022-06-17	336.4287	7.2623	3.3989	77.7291
000021.XSHE	2022-06-17	21.2089	1.7619999999999998	1.0629	8.2344
000023.XSHE	2022-06-17	-16.5351	4.0	1.2945	-7.2435
000025.XSHE	2022-06-17	90.8875	8.9353	25.7837	255.28599999999997
000026.XSHE	2022-06-17	12.2439	1.4795	0.8649	-14.6472
000027.XSHE	2022-06-17	14.7718	1.0887	0.8997	-301.1414
000028.XSHE	2022-06-17	9.9252	0.8382	0.18	-15.675
000029.XSHE	2022-06-17	33.5992	2.4188	8.4154	-3.7202
000030.XSHE	2022-06-17	14.9925	1.3865	0.7787	19.655
000031.XSHE	2022-06-17	-62.0309	0.8615	0.371	-1.7854
000032.XSHE	2022-06-17	85.4717	3.0461	0.3865	6.0939
000034.XSHE	2022-06-17	37.6793	1.6849	0.0798	-4.2288
000035.XSHE	2022-06-17	20.4888	1.2427	0.8306	-18.6058
000036.XSHE	2022-06-17	19.0017	1.2837	4.1028	-3.8543
000037.XSHE	2022-06-17	-9.9898	2.9479	6.2306	-41.3462
000038.XSHE	2022-06-17	-3.0818	0.8383	0.9889	-3.9034
000039.XSHE	2022-06-17	7.1751	1.0494	0.2891	4.7972
000040.XSHE	2022-06-17	-8.0199	0.3933	1.1420000000000001	-135.192
000042.XSHE	2022-06-17	15.6726	0.7123	0.7190000000000001	-6.6876
000045.XSHE	2022-06-17	101.8338	1.3055	1.5208	-77.0938
000046.XSHE	2022-06-17	-0.6505	1.5574	0.7041	-0.522
000048.XSHE	2022-06-17	-62.7708	5.7982	5.9708	7.3667
000049.XSHE	2022-06-17	14.4461	3.4967	0.5722	-60.0706
000050.XSHE	2022-06-17	14.5201	0.7906	0.7466	12.5999
000055.XSHE	2022-06-17	23.3464	0.8082	1.2509	-17.4664
000056.XSHE	2022-06-17	-4.4318	1.7026	7.6069	-339.0724
000058.XSHE	2022-06-17	145.5367	3.4122	3.4164	21.5909
000059.XSHE	2022-06-17	15.162	0.7052	0.2413	-13.7931
000060.XSHE	2022-06-17	13.600999999999999	1.3594	0.3385	9.6171
000061.XSHE	2022-06-17	29.1349	1.9502	2.6469	-1698.3586
000062.XSHE	2022-06-17	14.5793	2.2273	0.5312	9.5585
000063.XSHE	2022-06-17	17.7692	2.3159	1.0471	9.7757
000065.XSHE	2022-06-17	12.703	1.1438	0.612	-4.234
000066.XSHE	2022-06-17	53.7759	2.5247	1.9647	20.0143
000068.XSHE	2022-06-17	-41.2691	13.5044	3.0515	-21.3688
000069.XSHE	2022-06-17	14.7286	0.5836	0.446	9.3615
000070.XSHE	2022-06-17	-9.097999999999999	2.9636	1.4693	-5.9443
000078.XSHE	2022-06-17	139.1926	1.7178	0.2523	-7.7527
000088.XSHE	2022-06-17	24.6351	1.2469	15.6053	35.0588
000089.XSHE	2022-06-17	-35.1625	1.1625	4.2546	96.2992
000090.XSHE	2022-06-17	6.4291	1.1972	0.5363	7.7268
000096.XSHE	2022-06-17	86.7944	1.942	3.4182	359.1051
000099.XSHE	2022-06-17	21.1682	1.2689	3.5175	5.7912
000100.XSHE	2022-06-17	6.9637	1.5202	0.3644	8.51
000150.XSHE	2022-06-17	-1.7619	-2.5077	1.0034	-29.5805
000151.XSHE	2022-06-17	3954.19	5.8705	2.2135	32.1291
000153.XSHE	2022-06-17	21.0011	1.6552	0.7178	-101.3397
000155.XSHE	2022-06-17	89.9655	6.8143	9.6912	20.3512
000156.XSHE	2022-06-17	15.8144	1.0213	1.6571	-23.1035
000157.XSHE	2022-06-17	11.0101	0.9073	0.9023	-20.3768
000158.XSHE	2022-06-17	72.3941	1.5914	0.8464	-16.3164
000159.XSHE	2022-06-17	194.9142	1.2767	2.33	-115.3955
000166.XSHE	2022-06-17	13.4262	1.1231	3.5399	4.6930000000000005
000301.XSHE	2022-06-17	28.3462	4.105	1.953	-8.658
000333.XSHE	2022-06-17	13.0847	3.1765	1.0907	21.3186
000338.XSHE	2022-06-17	15.856	1.5221	0.6154	9.5403
000400.XSHE	2022-06-17	27.1393	2.1161	1.5933	23.5009
000401.XSHE	2022-06-17	10.7197	0.9011	0.7782	-9.1996
000402.XSHE	2022-06-17	8.4339	0.4475	0.6231	-2.4687
000403.XSHE	2022-06-17	31.8982	2.1823	6.4206	-53.6328
000404.XSHE	2022-06-17	16.9078	1.0616	0.2642	2.4883
000407.XSHE	2022-06-17	-320.2734	1.2471	0.7312	80.018
000408.XSHE	2022-06-17	27.309	5.2495	12.1244	51.5756
000409.XSHE	2022-06-17	191.4935	5.5843	4.7476	-86.9031
000410.XSHE	2022-06-17	-10.8745	-16.8019	4.5569	-18.552
