000001.XSHE	2018-04-17	8.3005	0.9524	1.8195	-1.9969
000002.XSHE	2018-04-17	11.7743	2.4895	1.3598	3.8933
000004.XSHE	2018-04-17	217.6191	14.4083	13.4502	-67.8276
000005.XSHE	2018-04-17	243.2075	2.863	7.4141	-36.7629
000006.XSHE	2018-04-17	11.8304	1.7118	3.2205	40.0134
000007.XSHE	2018-04-17	292.4755	12.437000000000001	121.3844	1062.52
000008.XSHE	2018-04-17	39.6778	2.7129	9.1666	-64.0713
000009.XSHE	2018-04-17	63.68899999999999	2.7871	1.8164	6.8351
000010.XSHE	2018-04-17	-2.7498	2.5285	3.8511	-65.3544
000011.XSHE	2018-04-17	13.5658	2.8925	2.9094	-21.5188
000012.XSHE	2018-04-17	22.4058	2.0297	1.7365	11.7755
000014.XSHE	2018-04-17	286.0229	2.946	4.2531	-20.033
000016.XSHE	2018-04-17	3.0617	1.9368	0.4958	14.3762
000017.XSHE	2018-04-17	-3444.1099	222.5712	24.6268	-2870.8481
000018.XSHE	2018-04-17	20.654	4.5954	1.5767	15.0256
000019.XSHE	2018-04-17	-92.8469	5.303999999999999	15.9058	52.0304
000020.XSHE	2018-04-17	3050.5646	12.3599	4.7397	99.9883
000021.XSHE	2018-04-17	23.2389	2.1478	0.8853	23.5892
000022.XSHE	2018-04-17	30.8518	3.1616	6.3368	56.3702
000023.XSHE	2018-04-17	73.0176	5.402	1.8118	15.7572
000025.XSHE	2018-04-17	160.1946	11.1196	30.8465	-291.8192
000026.XSHE	2018-04-17	33.1993	1.8862	1.3913	-19.2137
000027.XSHE	2018-04-17	30.1038	1.057	1.4511	14.2667
000028.XSHE	2018-04-17	22.9567	2.5843	0.5885	46.4679
000029.XSHE	2018-04-17	61.0862	3.9955	8.396	-191.6002
000030.XSHE	2018-04-17	11.2857	1.6264	1.3305	22.8376
000031.XSHE	2018-04-17	13.8141	1.9695	0.93	-3.8521
000032.XSHE	2018-04-17	138.3429	2.4775	2.1198	143.2469
000034.XSHE	2018-04-17	19.5427	4.2172	0.2271	35.5125
000035.XSHE	2018-04-17	41.8719	3.0933	6.4479	32.9713
000036.XSHE	2018-04-17	6.5828	2.0208	2.2446	-5.4535
000037.XSHE	2018-04-17	270.9823	2.2004	2.1067	-4.4073
000038.XSHE	2018-04-17	24.7347	1.8247	6.6496	-25.0924
000039.XSHE	2018-04-17	18.6869	1.54	0.6145	-52.3436
000040.XSHE	2018-04-17	28.5035	1.3393	1.8892	-4.0733
000042.XSHE	2018-04-17	16.0765	1.5672	1.1614	24.1392
000043.XSHE	2018-04-17	40.3044	1.4525	1.0298	50.4272
000045.XSHE	2018-04-17	76.7259	1.689	2.7443	17.5199
000046.XSHE	2018-04-17	12.7779	1.8409	2.1892	-4.3958
000048.XSHE	2018-04-17	31.9763	8.9862	3.1121	31.2929
000049.XSHE	2018-04-17	21.8537	4.6747	0.526	-56.5098
000050.XSHE	2018-04-17	38.0088	1.206	2.1895	-101.6692
000055.XSHE	2018-04-17	8.33	3.2049	1.7432	10.5227
000056.XSHE	2018-04-17	76.2115	2.548	19.23	63.8143
000058.XSHE	2018-04-17	235.6579	4.4041	13.6298	-14.8842
000059.XSHE	2018-04-17	6.8302	1.0365	0.3738	5.6582
000060.XSHE	2018-04-17	20.7425	2.2125	1.1639	22.2826
000061.XSHE	2018-04-17	-92.2924	2.3623	4.9828	-80.4827
000062.XSHE	2018-04-17	33.0329	3.2454	1.6412	58.5046
000063.XSHE	2018-04-17	28.7363	4.148	1.2064	2207.0774
000065.XSHE	2018-04-17	16.1221	2.2041	0.8272	11.4313
000066.XSHE	2018-04-17	141.4892	3.8034	1.1135	-8.6055
000068.XSHE	2018-04-17	134.7423	6.8654	10.2259	-9.7366
000069.XSHE	2018-04-17	7.6212	1.2426	1.5179	5.8249
000070.XSHE	2018-04-17	22.9201	3.0724	1.1124	23.6157
000078.XSHE	2018-04-17	23.5162	2.7289	0.603	12.9251
000088.XSHE	2018-04-17	36.2068	2.2834	42.0327	43.9954
000089.XSHE	2018-04-17	24.8686	1.4725	4.9528	210.0578
000090.XSHE	2018-04-17	17.6795	1.6262	1.5758	-9.3033
000096.XSHE	2018-04-17	41.166000000000004	2.5991	4.9735	43.9597
000099.XSHE	2018-04-17	57.3541	1.7706	4.1096	25.3231
000100.XSHE	2018-04-17	16.9909	1.5761	0.4058	-9.3439
000150.XSHE	2018-04-17	76.2151	5.8559	6.3042	-30.8785
000151.XSHE	2018-04-17	51.3281	4.5273	2.0121	-68.2612
000153.XSHE	2018-04-17	38.4349	1.9622	0.9804	48.1518
000155.XSHE	2018-04-17	27.4798	2.9586	1.3716	-11.425
000156.XSHE	2018-04-17	25.5741	1.5761	5.1228	548.0467
000157.XSHE	2018-04-17	24.2846	0.8607	1.3898	56.4024
000158.XSHE	2018-04-17	34.4916	2.0386	1.0883	-20.7008
