000001.XSHE	2021-06-07	15.455	1.5762	2.9959	4.4676
000002.XSHE	2021-06-07	7.2516	1.3352	0.695	13.9331
000004.XSHE	2021-06-07	45.3533	2.0209	10.05	45.0608
000005.XSHE	2021-06-07	-5.6164	1.6111	5.0108	-142.2575
000006.XSHE	2021-06-07	7.0045	0.9231	2.2016	7.6195
000007.XSHE	2021-06-07	-12.3685	19.8495	25.3175	27.1342
000008.XSHE	2021-06-07	-7.237	0.9772	3.2413	-30.8495
000009.XSHE	2021-06-07	35.6141	4.0818	2.2677	126.4613
000010.XSHE	2021-06-07	61.592	6.6289	2.0885	216.2144
000011.XSHE	2021-06-07	8.8465	2.0598	1.8425	10.1471
000012.XSHE	2021-06-07	24.589000000000002	2.8296	2.5555	-16.717
000014.XSHE	2021-06-07	-124.5563	1.8088	5.9633	11.5409
000016.XSHE	2021-06-07	19.7055	1.8378	0.2901	-25.3189
000017.XSHE	2021-06-07	464.5074	180.9694	14.4867	168.3256
000019.XSHE	2021-06-07	20.7782	2.0121	0.7484	-79.8114
000020.XSHE	2021-06-07	210.6428	7.8864	3.3913	-350.5333
000021.XSHE	2021-06-07	28.5929	3.1054	1.8036	67.0271
000023.XSHE	2021-06-07	274.8336	4.538	1.0598	16.8359
000025.XSHE	2021-06-07	87.3788	4.8632	13.4155	-21.5146
000026.XSHE	2021-06-07	14.8081	2.3005	1.2513	25.2969
000027.XSHE	2021-06-07	11.5424	1.798	2.1705	-21.3775
000028.XSHE	2021-06-07	11.2875	1.1716	0.266	-10.4323
000029.XSHE	2021-06-07	21.8133	2.0101	4.3069	4.0194
000030.XSHE	2021-06-07	11.9296	1.5959	0.985	65.5571
000031.XSHE	2021-06-07	-53.7069	0.8865	0.4138	-27.680999999999997
000032.XSHE	2021-06-07	140.322	2.3453	13.3563	1447.3951
000034.XSHE	2021-06-07	17.9463	2.5660000000000003	0.121	9.9281
000035.XSHE	2021-06-07	17.7969	1.0248	0.5258	-22.9101
000036.XSHE	2021-06-07	15.889000000000001	1.0903	3.1414	-3.6898
000037.XSHE	2021-06-07	80.995	2.5774	6.2427	-17.5249
000038.XSHE	2021-06-07	81.9997	2.1252	2.2881	-13.1682
000039.XSHE	2021-06-07	7.6231	1.3928	0.5334	16.648
000040.XSHE	2021-06-07	-3.7676	0.3271	1.131	22.6027
000042.XSHE	2021-06-07	24.6253	0.7345	0.4805	-6.5902
000045.XSHE	2021-06-07	51.4948	1.5827	1.9413	-308.1048
000046.XSHE	2021-06-07	-3.1409	0.8842	0.8143	5.3194
000048.XSHE	2021-06-07	8.4777	4.0255	1.8109	91.1113
000049.XSHE	2021-06-07	17.65	4.8412	0.6566	-83.3294
000050.XSHE	2021-06-07	20.5131	1.0188	1.1215	36.4595
000055.XSHE	2021-06-07	12.8891	0.8561	1.4558	-87.2421
000056.XSHE	2021-06-07	-12.7741	0.8073	5.303999999999999	-18.8421
000058.XSHE	2021-06-07	95.6717	3.4926	4.0433	-4281.2827
000059.XSHE	2021-06-07	6.6539	0.8324	0.3593	7.7963
000060.XSHE	2021-06-07	15.3191	1.4224	0.5102	44.6479
000061.XSHE	2021-06-07	29.2054	1.795	2.9212	50.6261
000062.XSHE	2021-06-07	23.0148	2.9453	0.9362	-1698.6538
000063.XSHE	2021-06-07	27.4129	3.3866	1.4612	-296.1919
000065.XSHE	2021-06-07	7.7003	1.0597	0.4522	11.3483
000066.XSHE	2021-06-07	42.1878	4.9668	2.6962	-17.9849
000068.XSHE	2021-06-07	-16.7372	8.1284	10.1625	-22.1531
000069.XSHE	2021-06-07	5.6618	0.9619	0.8634	11.3175
000070.XSHE	2021-06-07	68.9105	2.1009	1.0988	3.9408
000078.XSHE	2021-06-07	-33.3659	1.5435	0.2189	-21.2862
000088.XSHE	2021-06-07	26.3919	1.41	20.9551	34.2284
000089.XSHE	2021-06-07	80.7137	1.3426	4.9924	-10.189
000090.XSHE	2021-06-07	7.5811	1.2555	0.6381	2.1562
000096.XSHE	2021-06-07	35.0892	1.7284	3.9393	36.1466
000099.XSHE	2021-06-07	17.5112	1.1576	2.5504	7.6965
000100.XSHE	2021-06-07	17.2534	3.3008	1.1568	975.52
000150.XSHE	2021-06-07	-6.9765	57.9672	2.888	-174.2246
000151.XSHE	2021-06-07	-8.6962	2.8986	3.3327	24.1678
000153.XSHE	2021-06-07	25.2582	1.9205	0.8026	110.0377
000155.XSHE	2021-06-07	114.0217	4.9481	6.5372	97.0947
000156.XSHE	2021-06-07	17.2958	1.0405	1.8304	-14.3991
