000001.XSHE	2019-12-18	11.4148	1.1913	2.4015	-54.5646
000002.XSHE	2019-12-18	9.0081	2.0479	0.9913	-12.6621
000004.XSHE	2019-12-18	-64.6999	17.9972	8.1649	-18.5303
000005.XSHE	2019-12-18	17.9608	2.1836	4.9885	318.9316
000006.XSHE	2019-12-18	8.7939	1.1331	2.5113	4.4054
000007.XSHE	2019-12-18	-17.8098	19.3275	84.9816	1132.5673
000008.XSHE	2019-12-18	29.1653	1.4162	3.5993	-253.0231
000009.XSHE	2019-12-18	38.9504	2.283	0.8868	17.4348
000010.XSHE	2019-12-18	-5.6214	6.3163	2.2452	-913.5191
000011.XSHE	2019-12-18	10.1996	1.7252	2.1721	5.1256
000012.XSHE	2019-12-18	27.8357	1.54	1.4527	-11.3273
000014.XSHE	2019-12-18	14.5827	2.2462	7.3557	-58.0822
000016.XSHE	2019-12-18	25.8105	1.3376	0.1921	4.9806
000017.XSHE	2019-12-18	-1045.8998	175.0972	31.2522	-240.032
000018.XSHE	2019-12-18	-0.1303	-0.3272	0.8627	-4.5808
000019.XSHE	2019-12-18	20.0149	1.5843	0.6335	13342.1191
000020.XSHE	2019-12-18	491.6391	9.2731	4.3607	260.6497
000021.XSHE	2019-12-18	47.5559	2.6617	1.2706	-28.1608
000023.XSHE	2019-12-18	25.3773	3.714	0.9414	24.486
000025.XSHE	2019-12-18	78.9667	8.1589	16.5503	163.283
000026.XSHE	2019-12-18	27.7209	2.108	1.5499	76.0244
000027.XSHE	2019-12-18	13.7023	1.0291	1.1244	29.61
000028.XSHE	2019-12-18	15.2054	1.5214	0.3771	24.05
000029.XSHE	2019-12-18	19.5037	3.1106	4.4776	24.093000000000004
000030.XSHE	2019-12-18	10.1805	1.3333	0.9455	-22.9473
000031.XSHE	2019-12-18	13.0359	1.6386	1.2194	4.035
000032.XSHE	2019-12-18	52.5139	4.1019	4.0313	-137.3504
000034.XSHE	2019-12-18	20.9668	3.3898	0.1554	70.1939
000035.XSHE	2019-12-18	36.437	1.5655	1.1849	7.9556
000036.XSHE	2019-12-18	7.553	1.3372	2.2025	4.1797
000037.XSHE	2019-12-18	-832.4892	3.9387	7.2297	40.2554
000038.XSHE	2019-12-18	-2.6118	2.3661	3.4106	-15.4007
000039.XSHE	2019-12-18	21.294	1.0631	0.4101	-11.5072
000040.XSHE	2019-12-18	-28.8026	0.4247	0.6285	15.4485
000042.XSHE	2019-12-18	11.1297	0.9	1.4684	-8.5769
000045.XSHE	2019-12-18	-213.9351	1.5163	1.9580000000000002	-4.9529
000046.XSHE	2019-12-18	14.5793	1.0235	1.8561	-5.6559
000048.XSHE	2019-12-18	11.1689	6.6609	2.2516	-11.8819
000049.XSHE	2019-12-18	18.5073	4.1857	0.4764	-99.1439
000050.XSHE	2019-12-18	47.3822	1.3068	1.1501	103.92
000055.XSHE	2019-12-18	2.5213	1.0385	1.7853	-16.1149
000056.XSHE	2019-12-18	61.813	0.9296	5.1396	-140.1292
000058.XSHE	2019-12-18	223528.0958	5.0748	7.6675	-59.1779
000059.XSHE	2019-12-18	10.4195	0.6985	0.2438	-12.7685
000060.XSHE	2019-12-18	18.9783	1.3907	0.7325	44.5199
000061.XSHE	2019-12-18	58.0177	1.8354	3.4167	-331.1873
000062.XSHE	2019-12-18	23.369	3.0446	1.1511	-50.9022
000063.XSHE	2019-12-18	32.8742	5.2141	1.5911	8.2979
000065.XSHE	2019-12-18	10.0963	1.4080000000000001	0.6438	-6.7866
000066.XSHE	2019-12-18	52.0826	7.9544	4.5716	103.0751
000068.XSHE	2019-12-18	-26.7953	9.286	24.7669	35.3197
000069.XSHE	2019-12-18	5.3442	0.9856	1.1494	56.7952
000070.XSHE	2019-12-18	45.141999999999996	3.5001	1.9713	61.6833
000078.XSHE	2019-12-18	26.805	1.4643	0.2263	97.5056
000088.XSHE	2019-12-18	26.1396	1.5613	19.1922	-374.9545
000089.XSHE	2019-12-18	34.8882	1.6698	5.327000000000001	160.2694
000090.XSHE	2019-12-18	11.2812	1.3907	0.8305	2.369
000096.XSHE	2019-12-18	50.7198	2.3149	3.6958	247.4405
000099.XSHE	2019-12-18	20.5601	1.4013	2.8503	12.3128
000100.XSHE	2019-12-18	16.8921	1.9757	0.6671	14.0583
000150.XSHE	2019-12-18	-172.7852	1.8369	2.3115	572.1839
000151.XSHE	2019-12-18	146.9741	3.0808	2.7843	-4.9001
000153.XSHE	2019-12-18	25.243000000000002	1.5245	0.6346	-225.9853
000155.XSHE	2019-12-18	9.6656	1.4777	1.9503	-39.4799
000156.XSHE	2019-12-18	22.8032	1.4006	4.2928	-55.2603
000157.XSHE	2019-12-18	12.0977	1.3415	1.2881	22.5697
000158.XSHE	2019-12-18	53.6932	1.7033	0.9507	35.0054
000159.XSHE	2019-12-18	134.1999	1.3669	7.3545	-403.5203
000166.XSHE	2019-12-18	22.6484	1.5475	5.6845	12.2559
000301.XSHE	2019-12-18	16.5722	1.5438	1.0308	9.2119
000333.XSHE	2019-12-18	17.0784	4.1107	1.4622	27.7193
000338.XSHE	2019-12-18	11.9647	2.7108	0.6928	30.1257
000400.XSHE	2019-12-18	34.9861	1.3639	1.1694	112.3231
000401.XSHE	2019-12-18	9.8137	1.6371	0.6083	196.9587
000402.XSHE	2019-12-18	6.7112	0.7454	0.9031	-42.3302
000403.XSHE	2019-12-18	67.1146	11.1339	9.8278	328.7622
000404.XSHE	2019-12-18	38.7101	0.8403	0.3007	0.976
000407.XSHE	2019-12-18	24.0798	1.2796	0.5587	23.0925
000408.XSHE	2019-12-18	33.529	1.9295	7.5031	-23.1949
000409.XSHE	2019-12-18	-9.0305	3.4156	0.6512	11.5831
000410.XSHE	2019-12-18	-1.6358	-1.9853	2.9554	28.4981
000411.XSHE	2019-12-18	21.1181	2.0178	0.1276	35.8382
000413.XSHE	2019-12-18	10.6612	0.6353	0.8992	-4.4921
000415.XSHE	2019-12-18	11.8561	0.5938	0.5976	-11.4262
000416.XSHE	2019-12-18	86.7427	3.3233	35.7242	192.8156
000417.XSHE	2019-12-18	18.4541	0.9823	0.3522	-5.6092
000419.XSHE	2019-12-18	14.610999999999999	0.8776	0.67	55.5562
000420.XSHE	2019-12-18	50.3179	1.4447	1.689	-14.1392
000421.XSHE	2019-12-18	23.2584	1.0005	0.7001	-4.0992
000422.XSHE	2019-12-18	56.2168	21.0099	0.2	-16.5074
000423.XSHE	2019-12-18	21.1441	2.1262	3.9066	931.6266
000425.XSHE	2019-12-18	11.0971	1.4176	0.737	10.2903
000426.XSHE	2019-12-18	-10.1624	1.6564	7.0120000000000005	-154.8393
000428.XSHE	2019-12-18	-5.8532	1.1315	2.3439	187.6149
000429.XSHE	2019-12-18	10.6916	1.7444	5.3738	30.2389
000430.XSHE	2019-12-18	181.9646	1.2855	4.8857	-2135.4507
000488.XSHE	2019-12-18	12.663	0.8158	0.5068	-6.4966
000498.XSHE	2019-12-18	7.4038	0.9613	0.2527	-79.6131
000501.XSHE	2019-12-18	8.4035	1.0083	0.5167	-14.0171
000502.XSHE	2019-12-18	38.8857	6.3934	81.0	-23.1722
000503.XSHE	2019-12-18	-73.8666	15.3698	159.0422	-71.7708
000504.XSHE	2019-12-18	-81.209	-86.0545	20.1824	-305.8837
000505.XSHE	2019-12-18	24.654	1.5792	0.5337	-17.1553
000506.XSHE	2019-12-18	165.8686	2.6859	6.1796	130.6012
000507.XSHE	2019-12-18	36.1027	1.1758	1.9286	9.6334
000509.XSHE	2019-12-18	-56.3129	48.4313	31.8201	212.4139
000510.XSHE	2019-12-18	38.5457	2.4516	1.1062	-65.1756
000513.XSHE	2019-12-18	24.406999999999996	2.6562	3.0971	45.6141
000514.XSHE	2019-12-18	140.4412	1.1516	9.8728	5.4671
000516.XSHE	2019-12-18	-136.8796	1.7382	10.3626	-8.2249
000517.XSHE	2019-12-18	9.9087	1.5344	2.0247	3.0937
