000001.XSHE	2022-01-20	9.2554	1.0332	1.9855	-18.3944
000002.XSHE	2022-01-20	6.7039	1.1292	0.5723	-9.0237
000004.XSHE	2022-01-20	81.3587	2.2335	11.1058	-173.27599999999998
000005.XSHE	2022-01-20	-13.3564	1.5417	4.6795	28.4169
000006.XSHE	2022-01-20	6.6746	0.7977	1.6831	-3.8939
000007.XSHE	2022-01-20	-29.4693	37.7883	16.8521	39.9776
000008.XSHE	2022-01-20	-10.142000000000001	1.1815	3.7958	-28.0164
000009.XSHE	2022-01-20	34.9638	4.6545	2.2739	-57.6487
000010.XSHE	2022-01-20	85.5336	5.8903	1.7948	-735.4602
000011.XSHE	2022-01-20	4.9894	1.6181	1.2454	-7.3777
000012.XSHE	2022-01-20	17.9445	2.4561	2.0844	341.5851
000014.XSHE	2022-01-20	-39.6821	1.8707	11.449000000000002	27.7917
000016.XSHE	2022-01-20	-55.8887	1.83	0.2829	13.9601
000017.XSHE	2022-01-20	4135.9847	149.355	16.2288	-374.5492
000019.XSHE	2022-01-20	21.1615	1.841	0.7205	-56.3767
000020.XSHE	2022-01-20	259.3402	7.6152	3.3114	-305.2809
000021.XSHE	2022-01-20	24.9533	2.4439	1.3898	9.6159
000023.XSHE	2022-01-20	-123.3596	4.0235	0.981	21.2846
000025.XSHE	2022-01-20	70.2824	4.5089	11.9718	144.9767
000026.XSHE	2022-01-20	11.8149	1.6795	0.9259	-24.0186
000027.XSHE	2022-01-20	14.0844	1.3268	1.4023	17.8444
000028.XSHE	2022-01-20	10.4247	1.0499	0.2301	-7.9521
000029.XSHE	2022-01-20	31.3503	2.0635	5.8593	-4.5378
000030.XSHE	2022-01-20	14.5665	1.7003	1.0038	574.6271
000031.XSHE	2022-01-20	-547.0194	0.8466	0.3908	-1.8419999999999999
000032.XSHE	2022-01-20	411.2865	4.7031	3.2938	47.8361
000034.XSHE	2022-01-20	45.6787	2.1412	0.1103	10.7487
000035.XSHE	2022-01-20	20.5822	1.2146	0.6245	-19.8916
000036.XSHE	2022-01-20	35.6713	1.3478	6.3261	-3.7537
000037.XSHE	2022-01-20	-40.2876	2.1674	5.6584	-9.5806
000038.XSHE	2022-01-20	-12.5494	1.7227	1.1667	-12.3888
000039.XSHE	2022-01-20	4.4553	1.2645	0.4027	24.7593
000040.XSHE	2022-01-20	-5.2139	0.4351	1.3796	-29.901999999999997
000042.XSHE	2022-01-20	10.8672	0.6857	0.5099	-4.5662
000045.XSHE	2022-01-20	48.1309	1.5891	1.9464	-33.0465
000046.XSHE	2022-01-20	-1.7287	0.6717	0.5299	-0.7579
000048.XSHE	2022-01-20	8.6616	3.6942	1.6198	93.9557
000049.XSHE	2022-01-20	19.6975	4.9959	0.8111	-328.8934
000050.XSHE	2022-01-20	19.0803	0.9078	1.0343	1657.8029
000055.XSHE	2022-01-20	14.9551	0.9096	1.5412	-12.214
000056.XSHE	2022-01-20	-27.7442	2.0415	13.3906	418.7704
000058.XSHE	2022-01-20	-559.816	4.005	4.4747	97.4039
000059.XSHE	2022-01-20	11.7952	0.858	0.3424	8.5468
000060.XSHE	2022-01-20	13.2631	1.4364	0.4457	-34.4805
000061.XSHE	2022-01-20	31.1421	1.8584	2.6255	101.5369
000062.XSHE	2022-01-20	21.0287	3.0445	0.8613	52.3909
000063.XSHE	2022-01-20	21.7471	3.0813	1.4480000000000002	71.2457
000065.XSHE	2022-01-20	8.7364	1.0651	0.4708	-5.6274
000066.XSHE	2022-01-20	36.7834	4.7914	2.3279	-49.6643
000068.XSHE	2022-01-20	-24.3986	10.2594	4.8881	-17.1848
000069.XSHE	2022-01-20	6.1646	0.8615	0.6836	9.9714
000070.XSHE	2022-01-20	1305.6283	1.9111	1.0212	-41.7745
000078.XSHE	2022-01-20	-33.5884	1.5602	0.2198	-7.9837
000088.XSHE	2022-01-20	27.9368	1.3261	18.7808	154.6166
000089.XSHE	2022-01-20	151.2576	1.2885	4.7683	-11.5423
000090.XSHE	2022-01-20	7.729	1.295	0.6202	3.6423
000096.XSHE	2022-01-20	43.7608	1.5941	3.2236	74.5642
000099.XSHE	2022-01-20	21.5922	1.3079	3.7372	4.2906
000100.XSHE	2022-01-20	7.4773	2.184	0.5752	10.0087
000150.XSHE	2022-01-20	-4.4666	-32.3102	2.0965	-60.5705
000151.XSHE	2022-01-20	-8.4213	3.2921	4.7561	26.5326
000153.XSHE	2022-01-20	26.0525	2.136	0.9139	162.6767
000155.XSHE	2022-01-20	158.4037	6.0579	10.4493	51.3456
000156.XSHE	2022-01-20	16.9663	1.1445	1.936	-22.3657
000157.XSHE	2022-01-20	9.0028	1.1741	0.8901	7.1248
000158.XSHE	2022-01-20	98.8064	1.9314	1.0612	31.1786
000159.XSHE	2022-01-20	37.1199	1.3779	3.6712	-233.4562
000166.XSHE	2022-01-20	14.7114	1.3639	3.8757	4.2431
000301.XSHE	2022-01-20	56.5011	4.6515	2.6510000000000002	13.2237
000333.XSHE	2022-01-20	19.162	4.6332	1.6597	-498.7934
000338.XSHE	2022-01-20	14.6495	2.0888	0.6766	7.3234
000400.XSHE	2022-01-20	33.6279	2.8394	2.1706	26.2989
000401.XSHE	2022-01-20	12.7211	1.0285	0.8973	39.9502
000402.XSHE	2022-01-20	6.5789	0.486	1.0298	7.667999999999999
000403.XSHE	2022-01-20	49.9519	3.1005	11.1484	31.4941
000404.XSHE	2022-01-20	22.7955	0.9299	0.2336	22.2563
000407.XSHE	2022-01-20	18.0561	1.4018	0.7489	-94.695
000408.XSHE	2022-01-20	45.2412	5.1893	16.2077	69.7926
000409.XSHE	2022-01-20	61.6304	6.9216	8.2495	215.9654
000410.XSHE	2022-01-20	-17.5309	109.2409	5.1605	-12.4194
000411.XSHE	2022-01-20	19.9864	1.9533	0.1341	8.449
000413.XSHE	2022-01-20	-3.3821	0.4729	1.9337	-212.0116
000415.XSHE	2022-01-20	-3.5601	0.6469	0.7904	-0.8118
000416.XSHE	2022-01-20	128.0534	2.3107	37.3325	-66.35600000000001
000417.XSHE	2022-01-20	20.9854	0.8526	0.5627	21.1633
000419.XSHE	2022-01-20	22.2948	1.0322	1.3179	-20.7762
000420.XSHE	2022-01-20	-459.4814	3.2997	2.9029	189.7839
000421.XSHE	2022-01-20	-15.5536	0.995	0.8340000000000001	3.3831
000422.XSHE	2022-01-20	10.0394	8.5204	0.8264	26.8507
000423.XSHE	2022-01-20	71.9605	2.6748	6.2708	15.4408
000425.XSHE	2022-01-20	8.1204	1.3503	0.5184	347.8199
000426.XSHE	2022-01-20	75.2021	2.8197	7.8726	-203.4645
000428.XSHE	2022-01-20	-9.0446	1.7531	4.9774	340.9263
000429.XSHE	2022-01-20	8.7273	1.8339	3.0062	-44.2912
000430.XSHE	2022-01-20	-26.0813	1.6296	10.1076	-56.3501
000488.XSHE	2022-01-20	7.6887	1.0828	0.6293	16.9217
000498.XSHE	2022-01-20	6.181	1.2183	0.2293	4.4291
000501.XSHE	2022-01-20	9.416	0.8129	0.9927	5.8274
000502.XSHE	2022-01-20	-49.797	6.0076	9.1242	-28.8285
000503.XSHE	2022-01-20	-56.7331	13.5039	49.0513	-55.1173
000504.XSHE	2022-01-20	1691.6845	302.5349	31.6711	-111.6156
000505.XSHE	2022-01-20	27.1283	1.8951	0.4728	18.4796
000506.XSHE	2022-01-20	-8.4519	7.7178	4.1402	-117.7195
000507.XSHE	2022-01-20	14.3598	1.042	0.9640000000000001	-4.8982
000509.XSHE	2022-01-20	-703.3673	28.7391	13.4783	-30.5226
000510.XSHE	2022-01-20	13.2902	2.802	1.1513	31.2679
000513.XSHE	2022-01-20	20.5503	2.8633	2.9992	-572.1366
000514.XSHE	2022-01-20	38.3627	0.9813	4.8325	7.5084
000516.XSHE	2022-01-20	-416.5286	3.0069	6.6342	146.0068
000517.XSHE	2022-01-20	4.6449	0.9271	0.436	57.9641
000518.XSHE	2022-01-20	-214.4198	5.9803	9.5459	-14223.0879
000519.XSHE	2022-01-20	51.1994	3.0879	3.813	22.8502
000520.XSHE	2022-01-20	62.8442	7.7695	4.3044	39.838
000521.XSHE	2022-01-20	36.3657	0.7506	0.2031	3.8872
000523.XSHE	2022-01-20	-1.6421	-2.0844	103.4373	-20.1422
000524.XSHE	2022-01-20	-27.2559	2.3033	3.0694	-15.7432
000525.XSHE	2022-01-20	-24.3948	1.2887	1.2724	5347.2666
000526.XSHE	2022-01-20	36.6814	2.1143	0.8045	-33.6027
000528.XSHE	2022-01-20	9.4913	0.9724	0.4496	28.2099
000529.XSHE	2022-01-20	12.2587	1.7476	1.0655	6.4670000000000005
000530.XSHE	2022-01-20	-274.7581	2.0383	3.1481	157.3729
000531.XSHE	2022-01-20	25.2557	1.1572	1.6212	7.6674
000532.XSHE	2022-01-20	34.3354	3.7514	7.2984	-12.8153
000533.XSHE	2022-01-20	44.0607	4.0535	1.932	27.9847
000534.XSHE	2022-01-20	84.5027	7.5044	12.001	876.4663
000536.XSHE	2022-01-20	490.3197	1.1740000000000002	2.1006	13.0212
000537.XSHE	2022-01-20	-62.4785	2.8289	2.0867	43.4018
000538.XSHE	2022-01-20	34.3825	3.3656	3.4348	12.922
000539.XSHE	2022-01-20	-593.4006	0.9835	0.7224	64.2704
000540.XSHE	2022-01-20	-17.2874	1.0896	0.7391	-5.9979
000541.XSHE	2022-01-20	27.6697	1.3415	1.7458	17.4135
000543.XSHE	2022-01-20	-33.5629	0.7702	0.5165	34.6365
000544.XSHE	2022-01-20	11.9959	0.9570000000000001	1.4006	-62.1834
000545.XSHE	2022-01-20	-97.4692	1.964	1.5515	-53.7934
000546.XSHE	2022-01-20	25.1739	1.9389	1.0565	-124.0161
000547.XSHE	2022-01-20	30.6641	2.9139999999999997	5.4082	368.7224
000548.XSHE	2022-01-20	38.1212	1.1125	4.9896	12.4834
000550.XSHE	2022-01-20	21.9553	1.7369999999999999	0.4027	-10.8692
000551.XSHE	2022-01-20	33.4014	2.0247	1.1153	-43.0328
000552.XSHE	2022-01-20	16.8347	1.0829	1.9781	2.4499
000553.XSHE	2022-01-20	157.5431	0.9218	0.6491	-25.8749
000554.XSHE	2022-01-20	253.7097	2.8567	0.9496	-24.3004
000555.XSHE	2022-01-20	34.5423	2.7503	1.4255	52.0845
000557.XSHE	2022-01-20	28.5129	1.2161	5.9002	32.3855
000558.XSHE	2022-01-20	-44.8626	4.5212	34.6864	-25.6479
000559.XSHE	2022-01-20	30.8726	2.4106	1.4538	14.2849
000560.XSHE	2022-01-20	13.7048	0.6877	0.6344	27.258000000000003
