000001.XSHE	2018-04-19	8.493	0.9745	1.8617	-2.0432
000002.XSHE	2018-04-19	11.8963	2.5153	1.3739	3.9336
000004.XSHE	2018-04-19	214.6783	14.2136	13.2685	-66.911
000005.XSHE	2018-04-19	246.6042	2.903	7.5176	-37.2764
000006.XSHE	2018-04-19	11.9309	1.7264	3.2479	40.3535
000007.XSHE	2018-04-19	286.5797	12.1863	118.9375	1041.1014
000008.XSHE	2018-04-19	39.6778	2.7129	9.1666	-64.0713
000009.XSHE	2018-04-19	64.4284	2.8194	1.8375	6.9145
000010.XSHE	2018-04-19	-2.7652	2.5427	3.8727	-65.7215
000011.XSHE	2018-04-19	13.6997	2.9211	2.9382	-21.7312
000012.XSHE	2018-04-19	23.0317	2.0864	1.785	12.1044
000014.XSHE	2018-04-19	281.529	2.8997	4.1863	-19.7182
000016.XSHE	2018-04-19	2.9712	1.8796	0.4812	13.9514
000017.XSHE	2018-04-19	1899.5998	182.7622	21.1331	-600.5781
000018.XSHE	2018-04-19	20.7552	4.618	1.5844	15.0993
000019.XSHE	2018-04-19	-95.602	5.4614	16.3778	53.5743
000020.XSHE	2018-04-19	3085.5031	12.5015	4.794	101.1335
000021.XSHE	2018-04-19	25.9297	2.3965	0.9878	26.3206
000022.XSHE	2018-04-19	30.8518	3.1616	6.3368	56.3702
000023.XSHE	2018-04-19	73.9275	5.4694	1.8344	15.9535
000025.XSHE	2018-04-19	156.4154	10.8573	30.1188	-284.9348
000026.XSHE	2018-04-19	32.7612	1.8613	1.3730000000000002	-18.9601
000027.XSHE	2018-04-19	30.3155	1.0645	1.4613	14.367
000028.XSHE	2018-04-19	22.9486	2.5834	0.5883	46.4515
000029.XSHE	2018-04-19	61.0862	3.9955	8.396	-191.6002
000030.XSHE	2018-04-19	11.4147	1.6449	1.3457	23.0986
000031.XSHE	2018-04-19	17.1872	1.9129	0.919	-3.6595
000032.XSHE	2018-04-19	146.0287	2.6151	2.2375	151.2051
000034.XSHE	2018-04-19	19.5427	4.2172	0.2271	35.5125
000035.XSHE	2018-04-19	40.8614	3.0072	5.6348	9.106
000036.XSHE	2018-04-19	6.6334	2.0364	2.2619	-5.4954
000037.XSHE	2018-04-19	268.3294	2.1789	2.086	-4.3641
000038.XSHE	2018-04-19	24.7347	1.8247	6.6496	-25.0924
000039.XSHE	2018-04-19	18.9367	1.5606	0.6228	-53.0433
000040.XSHE	2018-04-19	28.6274	1.3452	1.8974	-4.091
000042.XSHE	2018-04-19	16.2783	1.5869	1.176	24.4421
000043.XSHE	2018-04-19	41.9431	1.5116	1.0717	52.4775
000045.XSHE	2018-04-19	78.4696	1.7274	2.8066	17.918
000046.XSHE	2018-04-19	12.8318	1.8486	2.1984	-4.4144
000048.XSHE	2018-04-19	33.4224	9.3926	3.2528	32.708
000049.XSHE	2018-04-19	22.1883	4.7463	0.5341	-57.3751
000050.XSHE	2018-04-19	39.5058	1.2535	2.2758	-105.6736
000055.XSHE	2018-04-19	8.8311	3.3977	1.8481	11.1557
000056.XSHE	2018-04-19	72.0328	2.4083	18.1757	60.3153
000058.XSHE	2018-04-19	37.7079	4.3182	4.0774	-15.7542
000059.XSHE	2018-04-19	6.8649	1.0417	0.3757	5.6869
000060.XSHE	2018-04-19	21.6123	2.3053	1.2127	23.217
000061.XSHE	2018-04-19	-92.9832	2.38	5.0201	-81.0852
000062.XSHE	2018-04-19	34.6601	3.4053	1.722	61.3865
000063.XSHE	2018-04-19	28.7363	4.148	1.2064	2207.0774
000065.XSHE	2018-04-19	15.9269	2.1774	0.8172	11.2929
000066.XSHE	2018-04-19	154.5423	4.1543	1.2162	-9.3994
000068.XSHE	2018-04-19	131.6659	6.7086	9.9925	-9.5143
000069.XSHE	2018-04-19	7.7088	1.2569	1.5354	5.8918
000070.XSHE	2018-04-19	24.7141	3.3128	1.1994	25.4641
000078.XSHE	2018-04-19	23.5989	2.7385	0.6051	12.9705
000088.XSHE	2018-04-19	36.0122	2.2958	41.8068	43.7589
000089.XSHE	2018-04-19	24.7446	1.4652	4.9281	209.0101
000090.XSHE	2018-04-19	17.6994	1.6280000000000001	1.5776	-9.3138
000096.XSHE	2018-04-19	40.2871	2.5436	4.8673	43.0212
000099.XSHE	2018-04-19	56.8212	1.7542	4.0715	25.0878
000100.XSHE	2018-04-19	16.7373	1.5526	0.3997	-9.2044
000150.XSHE	2018-04-19	76.4708	5.8756	6.3254	-30.9821
000151.XSHE	2018-04-19	51.361999999999995	4.5303	2.0134	-68.3063
000153.XSHE	2018-04-19	38.9876	1.9904	0.9945	48.8442
000155.XSHE	2018-04-19	27.2452	2.9334	1.3599	-11.3275
000156.XSHE	2018-04-19	25.5741	1.5761	5.1228	548.0467
000157.XSHE	2018-04-19	24.4017	0.8649	1.3965	56.6743
000158.XSHE	2018-04-19	35.7484	2.1128	1.1279	-21.455
000159.XSHE	2018-04-19	-31.4203	1.0001	5.8513	59.3649
000166.XSHE	2018-04-19	23.2496	1.6091	8.1073	-20.9564
000301.XSHE	2018-04-19	34.926	2.3033	7.1756	28.2922
000333.XSHE	2018-04-19	19.645	4.5788	1.4035	36.4392
000338.XSHE	2018-04-19	9.7964	1.8927	0.44	14.3257
000400.XSHE	2018-04-19	17.9232	1.4521	1.0649	-23.3027
000401.XSHE	2018-04-19	162.7282	1.7823	1.1748	19.506
000402.XSHE	2018-04-19	9.1763	0.9334	1.0811	-9.9003
000403.XSHE	2018-04-19	165.3065	14.5709	13.5738	149.2485
000404.XSHE	2018-04-19	64.1454	1.1659	0.4403	82.5651
000407.XSHE	2018-04-19	77.693	2.2258	1.2645	111.7143
000408.XSHE	2018-04-19	26.1463	5.0044	3.8823	-41.0641
000409.XSHE	2018-04-19	-7.3085	2.9178	1.5474	-9.1252
000410.XSHE	2018-04-19	72.6131	9.8867	2.041	4.5866
000411.XSHE	2018-04-19	61.9206	6.6326	0.2945	30.3726
000413.XSHE	2018-04-19	30.4475	1.4657	4.2425	75.7405
000415.XSHE	2018-04-19	13.7311	1.1416	1.0051	3.9453
000416.XSHE	2018-04-19	113.7471	3.5346	43.343	-78.8804
000417.XSHE	2018-04-19	18.3479	1.5146	0.5495	14.5191
000418.XSHE	2018-04-19	25.238000000000003	5.395	1.7779	-13.8039
000419.XSHE	2018-04-19	23.2421	1.4801	0.7351	-243.3507
000420.XSHE	2018-04-19	63.3156	1.9447	2.4658	-10.184
000421.XSHE	2018-04-19	19.8566	1.1912	0.8171	1.5976
000422.XSHE	2018-04-19	-0.5379	4.3535	0.2291	-5.1887
000423.XSHE	2018-04-19	19.1502	3.9769	5.3104	126.0266
000425.XSHE	2018-04-19	27.5224	1.1755	0.9694	10.4658
000426.XSHE	2018-04-19	44.4845	3.4153	9.8825	-420.017
000428.XSHE	2018-04-19	33.5708	1.2152	3.4408	-19.855999999999998
000429.XSHE	2018-04-19	11.1192	1.8607	5.4351	-69.8859
000430.XSHE	2018-04-19	74.5868	2.0301	5.8194	132.2434
000488.XSHE	2018-04-19	8.2453	1.7529	1.0411	37.6926
000498.XSHE	2018-04-19	11.5959	1.6483	0.5108	6.8325
000501.XSHE	2018-04-19	9.6311	1.6444	0.615	39.1065
000502.XSHE	2018-04-19	-19.9113	12.8485	75.1465	-7.8641
000503.XSHE	2018-04-19	2187.3782	25.9592	198.2361	384.9999
000504.XSHE	2018-04-19	-185.0839	278.7916	101.9424	122.6244
000505.XSHE	2018-04-19	46.6525	2.8657	0.7417	6.8883
000506.XSHE	2018-04-19	-9.4494	4.0876	5.4116	414.1405
000507.XSHE	2018-04-19	53.1759	2.7262	4.0185	52.8131
000509.XSHE	2018-04-19	219.144	57.233000000000004	1.2229999999999999	-145.2873
000510.XSHE	2018-04-19	56.2056	4.4487	2.1961	45.0078
000511.XSHE	2018-04-19	74.1747	6.2131	2.5229	352.7482
000513.XSHE	2018-04-19	8.5333	3.508	4.4299	7.0783
000514.XSHE	2018-04-19	78.1331	1.795	5.316	-7.4879
000516.XSHE	2018-04-19	54.6435	2.995	2.6705	-15.1161
000517.XSHE	2018-04-19	22.9205	2.9436	2.912	358.7415
000518.XSHE	2018-04-19	437.3921	9.261000000000001	16.988	-318.5815
000519.XSHE	2018-04-19	106.2102	1.8611	2.9389999999999996	9.1918
000520.XSHE	2018-04-19	65.5208	10.4994	4.0	36.2346
000521.XSHE	2018-04-19	161.4611	0.868	0.2549	-7.7836
000523.XSHE	2018-04-19	99.4837	2.3108	0.36	31.6615
000524.XSHE	2018-04-19	40.4334	2.8136	1.1219	15.0497
000525.XSHE	2018-04-19	17.2594	2.2283	2.4204	19.3283
000526.XSHE	2018-04-19	111.1845	38.3948	0.9641	-167.3751
000528.XSHE	2018-04-19	31.7784	1.1265	0.9109999999999999	-11.1678
000529.XSHE	2018-04-19	28.9209	2.7629	1.7647	7.7082
000530.XSHE	2018-04-19	21.8044	1.2059	2.1282	-27.0469
000531.XSHE	2018-04-19	24.6904	1.1653	1.534	-13.6939
000532.XSHE	2018-04-19	111.6027	5.9181	11.0333	174.5155
000533.XSHE	2018-04-19	99.3083	2.3958	0.4588	-29.0173
000534.XSHE	2018-04-19	311.7206	4.6557	15.8493	-21.0524
000536.XSHE	2018-04-19	51.1417	0.8252	2.1031	-4.7219999999999995
000537.XSHE	2018-04-19	10.4455	2.3487	1.0482	-29.5947
000538.XSHE	2018-04-19	31.1495	5.4311	4.029	-864.7465
000539.XSHE	2018-04-19	31.155	0.9771	0.8690000000000001	-16.6556
000540.XSHE	2018-04-19	16.5876	2.1484	2.0	-19.1351
000541.XSHE	2018-04-19	14.3313	2.22	2.7919	-11.6704
000543.XSHE	2018-04-19	62.6381	0.8161	0.6776	-36.8445
000544.XSHE	2018-04-19	27.4144	1.6153	9.0516	63.4293
000545.XSHE	2018-04-19	20.3419	2.0854	2.3782	39.2275
000546.XSHE	2018-04-19	26.4072	3.0614	1.6653	126.6332
000547.XSHE	2018-04-19	53.7984	2.8888	6.4512	-55.0304
000548.XSHE	2018-04-19	22.1329	1.835	3.1183	393.7741
000550.XSHE	2018-04-19	17.2408	1.1267	0.38	-22.54
000551.XSHE	2018-04-19	41.1333	1.6901	1.0548	56.8542
000552.XSHE	2018-04-19	14.4538	1.1619	2.0051	9.611
000553.XSHE	2018-04-19	23.4862	1.9335	1.5242	9.008
000554.XSHE	2018-04-19	1147.2028	3.708	1.2513	87.4264
000555.XSHE	2018-04-19	47.2425	3.0109	1.6863	-243.1385
000557.XSHE	2018-04-19	69.9056	1.5114	9.2192	56.3693
000558.XSHE	2018-04-19	310.4348	4.1346	1.7157	27.2011
000559.XSHE	2018-04-19	25.829	4.5086	2.0413	-277.5711
000560.XSHE	2018-04-19	202.9849	1.5409	10.9326	332.6819
000561.XSHE	2018-04-19	67.7671	3.6937	3.8823	19.3825
000563.XSHE	2018-04-19	32.4481	1.5526	10.4033	-43.8021
000564.XSHE	2018-04-19	21.9487	0.9523	1.4465	23.6743
000565.XSHE	2018-04-19	33.939	2.6331	0.7629	30.0936
000566.XSHE	2018-04-19	100.3474	3.1849	9.7694	-13.8418
000567.XSHE	2018-04-19	183.1699	2.6472	68.4571	96.4775
000568.XSHE	2018-04-19	34.7471	5.8585	8.5505	24.5313
000570.XSHE	2018-04-19	58.7595	1.2142	1.126	-10.5741
000571.XSHE	2018-04-19	148.4118	2.2547	4.0049	507.4449
000572.XSHE	2018-04-19	-6.7647	1.0270000000000001	0.6674	-15.7142
000573.XSHE	2018-04-19	79.1399	1.6075	4.9612	219.0876
000576.XSHE	2018-04-19	-31.511	8.7633	18.7786	-111.0641
000581.XSHE	2018-04-19	9.0287	1.5649	2.5746	-27.4166
000582.XSHE	2018-04-19	24.3842	1.5657	4.0307	-43.8621
000584.XSHE	2018-04-19	94.6061	5.3491	5.4205	1535.3003
000585.XSHE	2018-04-19	-6.1589	-12.3114	74.1359	-173.6758
000586.XSHE	2018-04-19	2475.8186	8.5018	5.1689	-198.3353
000587.XSHE	2018-04-19	14.1083	1.6397	1.4465	36.343
000589.XSHE	2018-04-19	-13.7527	0.9148	0.4373	-3.3510000000000004
000590.XSHE	2018-04-19	156.9934	5.1603	8.7622	-963.9212
000591.XSHE	2018-04-19	20.0307	1.3322	3.0968	-30.0918
000592.XSHE	2018-04-19	1352.3210000000001	2.5506	9.5179	68.8151
000593.XSHE	2018-04-19	99.1921	2.2344	4.9642	1083.6547
000595.XSHE	2018-04-19	224.6519	5.0479	8.2411	329.7499
000596.XSHE	2018-04-19	29.7434	5.1	4.5326	-47.2594
000597.XSHE	2018-04-19	37.8941	1.8529	0.7944	-123.2165
000598.XSHE	2018-04-19	16.1021	1.4894	3.8655	20.7324
000599.XSHE	2018-04-19	42.305	1.3726	1.1826	-14.2975
000600.XSHE	2018-04-19	83.1649	1.0957	1.0233	33.8379
000601.XSHE	2018-04-19	16.7806	1.5728	2.0381	14.0496
000603.XSHE	2018-04-19	36.0172	3.5807	8.3924	-13.8598
000605.XSHE	2018-04-19	65.1427	2.5415	3.6679	38.4391
000606.XSHE	2018-04-19	85.7439	2.0055	10.6721	-141.5783
000607.XSHE	2018-04-19	36.6891	2.9960000000000004	2.9438	-48.269
000608.XSHE	2018-04-19	31.351999999999997	1.6001	8.9386	7.7186
000609.XSHE	2018-04-19	21.0876	1.7977	10.4496	5.225
000610.XSHE	2018-04-19	-123.2058	2.9479	3.134	11.4894
000611.XSHE	2018-04-19	-108.5305	3.0397	57.2944	1326.3424
000612.XSHE	2018-04-19	47.286	1.7642	1.6564	-37.4572
000613.XSHE	2018-04-19	1661.0355	50.8578	141.6053	-437.5549
000615.XSHE	2018-04-19	25.4676	4.0309	2.8176	12.2753
000616.XSHE	2018-04-19	390.1791	1.2322	50.5794	3.7834
000617.XSHE	2018-04-19	17.4332	1.6684	4.0704	19.6502
000619.XSHE	2018-04-19	3757.364	1.0163	0.8161	78.5858
000620.XSHE	2018-04-19	18.9787	1.8334	1.3652	3.969
000622.XSHE	2018-04-19	-71.5795	10.4519	33.3763	18.084
000623.XSHE	2018-04-19	12.673	1.1634	7.9334	-139.9973
000625.XSHE	2018-04-19	7.3413	1.1008	0.6549	-33.977
000626.XSHE	2018-04-19	-31.9667	2.3614	0.0594	4.0504
000627.XSHE	2018-04-19	27.4295	1.9699	0.7124	-9.7076
000628.XSHE	2018-04-19	111.2008	3.5964	4.7379	12.454
000629.XSHE	2018-04-19	30.5468	6.1295	2.7947	51.6138
000630.XSHE	2018-04-19	50.4445	1.6021	0.3359	-13.7091
000631.XSHE	2018-04-19	12.3686	1.5531	1.4162	12.9073
000632.XSHE	2018-04-19	106.9518	2.0668	0.3941	135.5307
000633.XSHE	2018-04-19	-134.1673	20.0813	47.8647	18.6197
000635.XSHE	2018-04-19	39.2043	1.2253	1.8615	-61.6674
000636.XSHE	2018-04-19	61.8561	2.8474	3.8289	301.6529
000637.XSHE	2018-04-19	26.8609	2.9204	0.5968	-13.5926
000638.XSHE	2018-04-19	167.9616	11.5195	24.3742	-265.2199
000639.XSHE	2018-04-19	37.8021	2.2288	1.4684	-27.2634
000650.XSHE	2018-04-19	17.0777	2.1322	1.6727	8.8385
000651.XSHE	2018-04-19	14.5705	4.8845	2.0695	-12.4748
000652.XSHE	2018-04-19	20.9383	1.6501	0.3281	-108.1036
000655.XSHE	2018-04-19	-8.056000000000001	1.1105	2.4411	51.2982
000656.XSHE	2018-04-19	14.535	1.6142	0.8296	7.9524
000657.XSHE	2018-04-19	59.5413	2.4636	1.1658	104.7594
000659.XSHE	2018-04-19	50.3502	7.1898	2.9299	75.5339
000661.XSHE	2018-04-19	47.9743	7.1753	7.7412	116.2391
000662.XSHE	2018-04-19	18.8327	1.9416	6.4922	11.0514
000663.XSHE	2018-04-19	52.8199	1.6662	2.9286	-38.9142
000665.XSHE	2018-04-19	18.7097	1.0698	2.4013	-85.2499
000666.XSHE	2018-04-19	10.7303	1.6868	1.3135	-6.4828
000667.XSHE	2018-04-19	10.8875	1.0307	1.6435	-4.187
000668.XSHE	2018-04-19	174.6363	3.0396	6.9237	-64.8766
000669.XSHE	2018-04-19	25.6581	1.3118	1.6758	-6.8474
000670.XSHE	2018-04-19	-15.9389	14.1946	21.883000000000003	-443.2265
000671.XSHE	2018-04-19	14.5939	1.9863	0.9074	1.8252
000672.XSHE	2018-04-19	11.6015	4.0935	2.0023	127.8991
000673.XSHE	2018-04-19	124.1858	6.124	11.5873	210.05599999999998
000676.XSHE	2018-04-19	28.4071	2.9493	2.3357	-13.3663
000677.XSHE	2018-04-19	1440.2142	10.2105	5.0189	-33.1151
000678.XSHE	2018-04-19	239.0829	2.2112	1.8175	-23.4275
000679.XSHE	2018-04-19	7.3344	1.5883	1.2087	-9.1066
000680.XSHE	2018-04-19	82.2803	1.5868	0.8264	-28.949
000681.XSHE	2018-04-19	68.8727	7.1222	20.8883	-87.948
000682.XSHE	2018-04-19	66.0654	2.408	1.5493	4.0333
000683.XSHE	2018-04-19	15.612	1.2727	1.078	-11.1409
000685.XSHE	2018-04-19	13.0713	1.1743	8.8013	163.7488
000686.XSHE	2018-04-19	27.3367	1.1634	3.7011	-2.6889999999999996
000687.XSHE	2018-04-19	84.2773	5.5449	5.3165	31.5829
000688.XSHE	2018-04-19	27.9001	5.7654	9.6963	26.9784
000690.XSHE	2018-04-19	167.7205	2.039	6.8784	48.7124
000691.XSHE	2018-04-19	-239.91	26.6882		-360.255
000692.XSHE	2018-04-19	-128.8455	1.6580000000000001	1.227	-24.471999999999998
000693.XSHE	2018-04-19	-5.6757	3.3062	3.9986	4.4453
000695.XSHE	2018-04-19	206.9165	5.9736	2.0037	128.4367
000697.XSHE	2018-04-19	188.612	7.2803	14.5062	18.9297
000698.XSHE	2018-04-19	18.4059	0.9415	0.3475	50.4611
000700.XSHE	2018-04-19	28.6666	1.4335	0.8889	9.3532
000701.XSHE	2018-04-19	26.8629	1.1724	0.0746	11.6759
000702.XSHE	2018-04-19	103.2566	3.5311	1.2339	-88.89299999999999
000703.XSHE	2018-04-19	21.4382	2.9068	0.5411	-21.7401
000705.XSHE	2018-04-19	38.6365	1.7862	0.9375	158.2064
000707.XSHE	2018-04-19	-2.3003	4.566	0.4009	1.5139
000708.XSHE	2018-04-19	11.7331	1.1502	0.4531	-660.4598
000709.XSHE	2018-04-19	19.2429	0.7802	0.3093	-22.855999999999998
000710.XSHE	2018-04-19	95.8009	14.5114	19.0384	98.8177
000711.XSHE	2018-04-19	30.2754	2.0703	4.7911	10.0183
000712.XSHE	2018-04-19	66.8715	3.4963	11.0588	-7.1975
000713.XSHE	2018-04-19	184.8498	1.6118	1.4895	-25.8286
000715.XSHE	2018-04-19	28.3041	1.8803	0.9736	-65.8996
000716.XSHE	2018-04-19	79.3648	1.4473	1.4036	-46.4735
000717.XSHE	2018-04-19	6.6724	5.6488	0.6449	506.1687
000718.XSHE	2018-04-19	14.9246	1.6046	1.7080000000000002	48.3056
000719.XSHE	2018-04-19	12.1771	1.1749	1.0327	-147.0608
000720.XSHE	2018-04-19	-10.0079	4.9308	2.0017	-7.4773
000721.XSHE	2018-04-19	-219.0849	3.7239999999999998	4.9927	40.7346
000722.XSHE	2018-04-19	43.5435	1.3921	15.8524	22.2246
000723.XSHE	2018-04-19	20.9358	2.8862	1.8218	72.7897
000725.XSHE	2018-04-19	19.691	1.9327	1.75	16.5775
000726.XSHE	2018-04-19	11.4509	1.3319999999999999	1.5028	549.6734
000727.XSHE	2018-04-19	882.8715	0.9538	1.7151	38.2795
000728.XSHE	2018-04-19	27.1144	1.2078	9.1345	96.3313
000729.XSHE	2018-04-19	73.7544	1.6869999999999998	1.969	-39.8346
000731.XSHE	2018-04-19	27.3689	1.6236	1.6846	28.9304
000732.XSHE	2018-04-19	17.6547	2.22	1.3428	8.9229
000733.XSHE	2018-04-19	32.5684	1.5979	0.8271	-22.9533
000735.XSHE	2018-04-19	76.499	3.2764	8.9857	-30.7358
000736.XSHE	2018-04-19	9.342	2.7514	0.9952	6.2074
000737.XSHE	2018-04-19	-4.5406	-7.6168	1.0198	53.148999999999994
000738.XSHE	2018-04-19	88.3814	3.7486	7.5329999999999995	33.5761
000739.XSHE	2018-04-19	27.5358	2.4313	1.3355	-97.2124
000750.XSHE	2018-04-19	47.1841	1.2871	6.6524	-33.8018
000751.XSHE	2018-04-19	39.7	2.8406	1.0446	161.7884
000752.XSHE	2018-04-19	274.8588	4.6506	10.3508	-15.6536
000753.XSHE	2018-04-19	39.0439	1.5349	1.213	-17.6271
000755.XSHE	2018-04-19	24.6342	3.8285	1.1412	-38.8519
000756.XSHE	2018-04-19	29.5331	2.5104	1.3707	32.6179
000757.XSHE	2018-04-19	67.4145	5.1211	5.1925	-77.2597
000758.XSHE	2018-04-19	36.6205	2.1658	0.5357	9.7736
000759.XSHE	2018-04-19	79.4318	1.7922	0.3534	-27.4764
000760.XSHE	2018-04-19	-19.1885	1.7863	21.4173	21.8182
000761.XSHE	2018-04-19	11.1159	0.9501	0.4291	4.4613
000762.XSHE	2018-04-19	196.4542	3.1464	10.1659	85.3905
000766.XSHE	2018-04-19	51.797	3.0587	10.6056	-817.8501
000767.XSHE	2018-04-19	-5.1996	1.1198	0.85	-108.1141
000768.XSHE	2018-04-19	114.3516	3.4301	1.7345	-117.3978
000776.XSHE	2018-04-19	14.2396	1.4424	5.6728	-4.428
000777.XSHE	2018-04-19	117.5354	4.0989	5.9936	-117.26799999999999
000778.XSHE	2018-04-19	17.3067	0.9636	0.4584	18.5203
000779.XSHE	2018-04-19	27.1	8.4095	8.7784	-96.8324
000780.XSHE	2018-04-19	10.2941	1.081	1.7736	4.2934
000782.XSHE	2018-04-19	103.6634	3.0315	1.0196	-71.9299
000783.XSHE	2018-04-19	24.7947	1.4695	6.9154	-11.2838
000785.XSHE	2018-04-19	6.8368	2.1585	0.6116	8.6643
000786.XSHE	2018-04-19	17.8706	3.3739	3.752	-191.1509
000788.XSHE	2018-04-19	159.7646	3.6792	1.8425	-86.4104
000789.XSHE	2018-04-19	16.5728	2.4676	1.0808	163.2728
000790.XSHE	2018-04-19	20.6614	4.4094	6.002000000000001	15.1075
000791.XSHE	2018-04-19	21.4183	1.1193	3.1654	30.6712
000792.XSHE	2018-04-19	-8.8019	1.9521	3.1292	63.9887
000793.XSHE	2018-04-19	27.539	1.7074	4.1813	-32.4397
000795.XSHE	2018-04-19	62.56	3.0993	3.4613	172.6277
000796.XSHE	2018-04-19	32.7241	4.8759	1.3203	11.3727
000797.XSHE	2018-04-19	28.4163	3.8039	2.6402	7.7228
