000001.XSHE	2018-07-25	6.8332	0.8009	1.5182	2.2746
000002.XSHE	2018-07-25	9.4483	1.96	1.0462	779.3694
000004.XSHE	2018-07-25	132.3117	11.8579	7.6815	50.9569
000005.XSHE	2018-07-25	79.6523	2.475	5.4171	95.5398
000006.XSHE	2018-07-25	7.9525	1.4006	3.4512	-3.1389
000007.XSHE	2018-07-25	548.2828	12.2064	119.6155	-115.3521
000008.XSHE	2018-07-25	15.9766	2.002	5.9803	-68.4598
000009.XSHE	2018-07-25	81.5368	2.1957	1.4055	10.0557
000010.XSHE	2018-07-25	-3.4007	3.323	5.0161	-51.4622
000011.XSHE	2018-07-25	16.8385	2.2553	2.6184	-38.8703
000012.XSHE	2018-07-25	18.2002	1.7363	1.321	9.0666
000014.XSHE	2018-07-25	184.6883	3.5179	5.3945	31.0392
000016.XSHE	2018-07-25	2.3717	1.5729	0.3516	-83.101
000017.XSHE	2018-07-25	1423.5238	136.7239	15.8752	-985.0119
000018.XSHE	2018-07-25	11.7956	2.5711	0.9265	34.9618
000019.XSHE	2018-07-25	-92.5029	5.4343	16.2281	-722.4213
000020.XSHE	2018-07-25	4356.3068	11.68	4.4747	-603.7180000000001
000021.XSHE	2018-07-25	20.4819	1.8084	0.7079	-20.9338
000022.XSHE	2018-07-25	23.2156	3.4388	4.7989999999999995	158.4469
000023.XSHE	2018-07-25	122.0785	4.5273	1.4634	13.347000000000001
000025.XSHE	2018-07-25	122.9371	9.8501	26.9321	247.1615
000026.XSHE	2018-07-25	24.2934	1.4853	1.1096	-47.8149
000027.XSHE	2018-07-25	22.6541	0.9554	1.1589	-10.7048
000028.XSHE	2018-07-25	18.1901	2.0509	0.4748	56.4989
000029.XSHE	2018-07-25	78.265	4.0012	9.2367	142.3385
000030.XSHE	2018-07-25	11.628	1.6317	1.3542	20.8315
000031.XSHE	2018-07-25	10.315999999999999	1.6065	0.7539	-9.8691
000032.XSHE	2018-07-25	84.6529	2.6209	1.8787	-11.0196
000034.XSHE	2018-07-25	13.8835	3.0377	0.1581	-20.4163
000035.XSHE	2018-07-25	27.8101	2.0342	3.7179	13.4117
000036.XSHE	2018-07-25	10.0247	1.7554	2.6181	27.4464
000037.XSHE	2018-07-25	111.9287	1.8599	1.7003	12.7391
000038.XSHE	2018-07-25	29.9701	1.8076	6.2726	17.8564
000039.XSHE	2018-07-25	15.6702	1.2739	0.4739	19.9546
000040.XSHE	2018-07-25	8.7754	1.1168	1.6724	3.6501
000042.XSHE	2018-07-25	12.2667	1.6104	1.1554	-10.6675
000043.XSHE	2018-07-25	16.6799	1.1747	0.7659999999999999	9.6898
000045.XSHE	2018-07-25	67.6775	1.5231	2.5699	-120.4285
000046.XSHE	2018-07-25	8.3655	1.6243	2.0351	-7.7897
000048.XSHE	2018-07-25	26.0285	7.3147	2.5332	25.4722
000049.XSHE	2018-07-25	18.8461	4.0547	0.4261	-21.355
000050.XSHE	2018-07-25	37.0329	1.1958	1.8767	15.0004
000055.XSHE	2018-07-25	5.218	1.9445	2.0276	-47.0258
000056.XSHE	2018-07-25	67.8682	2.2677	15.4563	15.3404
000058.XSHE	2018-07-25	25.6435	3.3769	3.0661	-12.043
000059.XSHE	2018-07-25	6.6883	0.9146	0.3352	13.905999999999999
000060.XSHE	2018-07-25	15.0336	1.8097	0.9136	31.910999999999998
000061.XSHE	2018-07-25	753.698	1.909	3.7623	13.4287
000062.XSHE	2018-07-25	32.2733	3.7474	1.6498	24.1041
000063.XSHE	2018-07-25	13.5637	2.1315	0.6108	-20.8272
000065.XSHE	2018-07-25	13.5283	1.8486	0.7077	-10.4577
000066.XSHE	2018-07-25	38.3769	3.5578	2.5033	883.809
000068.XSHE	2018-07-25	95.3655	4.859	7.2375	-6.8912
000069.XSHE	2018-07-25	6.1755	1.083	1.308	4.1425
000070.XSHE	2018-07-25	18.6341	2.5269999999999997	0.9088	86.6656
000078.XSHE	2018-07-25	16.7039	2.0549	0.3888	7.2741
000088.XSHE	2018-07-25	29.8932	1.8162	32.1313	76.6033
000089.XSHE	2018-07-25	24.9457	1.5129	4.9153	20107.7871
000090.XSHE	2018-07-25	22.1429	1.4195	1.496	9.2449
000096.XSHE	2018-07-25	45.2226	2.4075	4.0471	65.0241
000099.XSHE	2018-07-25	43.798	1.3589	3.1106	-66.5239
000100.XSHE	2018-07-25	14.0672	1.3907	0.3703	-9.4115
000150.XSHE	2018-07-25	54.2756	5.2944	5.4143	-126.2157
000151.XSHE	2018-07-25	48.8125	4.0697	1.5918	-12.6568
000153.XSHE	2018-07-25	32.0272	1.7721	0.7809999999999999	27.2247
000155.XSHE	2018-07-25	21.2334	2.278	1.0290000000000001	-3.6424
000156.XSHE	2018-07-25	20.8109	1.2811	4.126	-19.5836
000157.XSHE	2018-07-25	20.1076	0.8579	1.3407	-9.5608
000158.XSHE	2018-07-25	29.6341	1.7358	0.9227	64.6342
000159.XSHE	2018-07-25	-29.2041	0.8684	3.6643	-21.8665
000166.XSHE	2018-07-25	21.7515	1.5030000000000001	7.4881	-7.8345
000301.XSHE	2018-07-25	28.8781	2.1309	6.8087	-28.8263
000333.XSHE	2018-07-25	17.3871	4.3679	1.2538	-65.6824
000338.XSHE	2018-07-25	9.4085	1.9111	0.4558	13.2227
000400.XSHE	2018-07-25	13.9546	1.089	0.8183	-115.2975
000401.XSHE	2018-07-25	-2212.19	1.6485	1.0003	-16.6355
000402.XSHE	2018-07-25	7.3833	0.7615	0.9397	-10.9093
000403.XSHE	2018-07-25	172.3702	13.5066	10.5157	-115.3148
000404.XSHE	2018-07-25	54.1	0.9890000000000001	0.3713	69.6351
000407.XSHE	2018-07-25	52.1522	1.6785	0.9025	288.3649
000408.XSHE	2018-07-25	22.8517	4.3828	9.017000000000001	-1065.2549
000409.XSHE	2018-07-25	-6.0994	2.6797	1.19	-7.4231
000410.XSHE	2018-07-25	15.9198	7.2091	1.2804	123.8872
000411.XSHE	2018-07-25	34.3079	3.3921	0.15	21.7411
000413.XSHE	2018-07-25	20.0759	1.1555	1.811	38.1951
000415.XSHE	2018-07-25	9.5492	0.8609	0.782	6.4594
000416.XSHE	2018-07-25	113.9814	3.2617	38.5366	-735.0887
000417.XSHE	2018-07-25	21.3419	1.2513	0.4351	11.3629
000418.XSHE	2018-07-25	23.063000000000002	5.379	1.6603	-13.2662
000419.XSHE	2018-07-25	19.7162	1.3305	0.6708	11.5075
000420.XSHE	2018-07-25	77.0374	1.712	2.1026	-9.9254
000421.XSHE	2018-07-25	17.198	1.1074	0.7585	1.5406
