000001.XSHE	2020-10-12	11.6567	1.0963	2.0784	8.5531
000002.XSHE	2020-10-12	8.3186	1.7894	0.8772	5.9535
000004.XSHE	2020-10-12	524.9746	2.8579	73.7187	506.8893
000005.XSHE	2020-10-12	36.2414	1.7989	11.1229	134.9972
000006.XSHE	2020-10-12	11.8244	1.4351	2.4221	-6.0163
000007.XSHE	2020-10-12	-956.1017	18.1967	77.2209	637.1012
000008.XSHE	2020-10-12	108.0636	1.1537	3.0336	51.2166
000009.XSHE	2020-10-12	68.0359	3.5753	2.0093	157.5347
000010.XSHE	2020-10-12	86.0605	8.4697	1.9649	-153.7095
000011.XSHE	2020-10-12	13.3879	3.7188	2.7098	1842.9144
000012.XSHE	2020-10-12	35.0264	1.9939	1.9269	14.5274
000014.XSHE	2020-10-12	48.3288	2.5580000000000003	4.1226	381.85900000000004
000016.XSHE	2020-10-12	-346.3012	1.982	0.342	-97.5917
000017.XSHE	2020-10-12	-391.5915	141.7699	17.4858	303.865
000019.XSHE	2020-10-12	28.0158	2.3622	0.9435	-136.2901
000020.XSHE	2020-10-12	584.0997	10.6166	5.1693	-235.118
000021.XSHE	2020-10-12	86.745	4.8502	2.4855	-142.3382
000023.XSHE	2020-10-12	442.0542	5.5287	1.5794	67.2536
000025.XSHE	2020-10-12	46.0762	7.2256	18.8577	87.3969
000026.XSHE	2020-10-12	42.3715	2.7432	2.0593	59.7862
000027.XSHE	2020-10-12	8.0238	1.0736	1.4653	6.5697
000028.XSHE	2020-10-12	16.5962	1.5912	0.3917	93.5161
000029.XSHE	2020-10-12	34.5453	3.0398	5.7751	12.0475
000030.XSHE	2020-10-12	14.2763	1.8947	1.2006	78.72
000031.XSHE	2020-10-12	19.7385	1.1198	0.7659999999999999	1.9948
000032.XSHE	2020-10-12	79.0292	6.354	6.8496	187.2651
000034.XSHE	2020-10-12	35.1426	4.3337	0.2266	15.0139
000035.XSHE	2020-10-12	15.3541	1.1023	0.5762	25.9833
000036.XSHE	2020-10-12	8.1497	1.3612	1.8064	5.3536
000037.XSHE	2020-10-12	98.4118	4.9248	7.5492	182.8441
000038.XSHE	2020-10-12	35.7319	2.3358	4.8919999999999995	-11.4999
000039.XSHE	2020-10-12	50.8359	1.0062	0.4186	6.6842
000040.XSHE	2020-10-12	-4.0894	0.4145	1.8765	-0.8238
000042.XSHE	2020-10-12	8.7285	0.8286	0.7748	4.0124
000045.XSHE	2020-10-12	359.8947	1.6564	2.2551	-55.2655
000046.XSHE	2020-10-12	-22.5976	1.1024	1.8561	18.1634
000048.XSHE	2020-10-12	14.3964	7.7589999999999995	3.423	22.2309
000049.XSHE	2020-10-12	21.7881	4.9259	0.5895	61.2273
000050.XSHE	2020-10-12	41.3766	1.1711	1.294	-24.8048
000055.XSHE	2020-10-12	15.3417	1.0848	1.9833	24.2032
000056.XSHE	2020-10-12	-152.6221	0.7592	5.6428	-64.3155
000058.XSHE	2020-10-12	198.2316	5.4912	7.1448	1571.4904
000059.XSHE	2020-10-12	-28.9148	0.6326	0.2339	2.4511
000060.XSHE	2020-10-12	21.1126	1.4368	0.5688	134.0942
000061.XSHE	2020-10-12	31.7502	2.4591	4.3298	-28.305999999999997
000062.XSHE	2020-10-12	27.3514	2.9213	1.0416	178.3145
000063.XSHE	2020-10-12	29.0587	3.9069	1.7232	15.5561
000065.XSHE	2020-10-12	9.7721	1.2066	0.53	28.0713
000066.XSHE	2020-10-12	79.9993	6.2741	4.8035	15.6342
000068.XSHE	2020-10-12	1763.743	7.1945	13.835999999999999	-46.5537
000069.XSHE	2020-10-12	4.9907	0.8694	0.9790000000000001	21.763
000070.XSHE	2020-10-12	40.694	3.1164	2.0926	54.7444
000078.XSHE	2020-10-12	73.1916	1.8959	0.3142	87.7163
000088.XSHE	2020-10-12	51.1927	2.222	34.7383	179.5199
000089.XSHE	2020-10-12	140.4704	1.6097	5.8536	17.2537
000090.XSHE	2020-10-12	6.4685	1.7206	0.8045	14.1037
000096.XSHE	2020-10-12	51.7254	2.2159999999999997	4.2814	61.2677
