000001.XSHE	2018-11-14	7.3191	0.8327	1.5917	4.636
000002.XSHE	2018-11-14	8.615	1.9042	0.8833	7.2903
000004.XSHE	2018-11-14	126.3784	11.347000000000001	4.4532	345.5529
000005.XSHE	2018-11-14	85.6761	2.4531	5.4366	1261.2487
000006.XSHE	2018-11-14	7.3782	1.228	3.2026	-5.4525
000007.XSHE	2018-11-14	-1093.3717	7.3271	73.234	-160.8692
000008.XSHE	2018-11-14	13.5859	1.6744	4.5028	-21.4498
000009.XSHE	2018-11-14	190.9267	1.9261	1.1068	83.2
000010.XSHE	2018-11-14	-2.8428	3.7324	11.7913	-44.2634
000011.XSHE	2018-11-14	29.6141	1.9603	3.898	-78.5347
000012.XSHE	2018-11-14	21.5423	1.4035	1.1183	10.487
000014.XSHE	2018-11-14	356.1606	2.6184	7.1673	45.7346
000016.XSHE	2018-11-14	1.7437	1.1656	0.2288	6.944
000017.XSHE	2018-11-14	670.8584	157.1296	18.6318	1209.6168
000018.XSHE	2018-11-14	-1000.7703	2.3449	1.2014	-4.8613
000019.XSHE	2018-11-14	-158.855	1.3489	30.3615	-248.2808
000020.XSHE	2018-11-14	2795.0298	9.7775	4.6478	-52.6167
000021.XSHE	2018-11-14	17.3466	1.4403	0.5529999999999999	12.3929
000022.XSHE	2018-11-14	21.4635	2.4013	4.6672	-39.8857
000023.XSHE	2018-11-14	225.0892	3.9436	1.2041	62.333999999999996
000025.XSHE	2018-11-14	138.9739	8.6379	21.605	187.9552
000026.XSHE	2018-11-14	19.7308	1.2864	0.9554	-38.3686
000027.XSHE	2018-11-14	38.2375	0.9964	1.2023	11.2044
000028.XSHE	2018-11-14	16.9815	1.8215	0.4806	5.6301
000029.XSHE	2018-11-14	27.6016	3.5318	5.702999999999999	138.2949
000030.XSHE	2018-11-14	8.6033	1.1840000000000002	0.937	87.1979
000031.XSHE	2018-11-14	6.9133	1.2451	0.6842	11.7427
000032.XSHE	2018-11-14	57.1158	2.2183	1.7838	-55.3107
000034.XSHE	2018-11-14	12.6201	2.5905	0.1264	103.4254
000035.XSHE	2018-11-14	25.6072	1.9977	3.2057	-84.0769
000036.XSHE	2018-11-14	6.4356	1.4024	1.7630000000000001	3.1812
000037.XSHE	2018-11-14	56.0924	1.5524	1.479	7.1441
000038.XSHE	2018-11-14	21.1281	1.2182	2.5913	-39.6247
000039.XSHE	2018-11-14	9.802999999999999	1.0666	0.3863	-60.5064
000040.XSHE	2018-11-14	8.12	1.0286	1.6006	-4.5752
000042.XSHE	2018-11-14	7.3063	1.1653	0.7049	-126.6386
000043.XSHE	2018-11-14	4.8644	1.0358	0.8318	5.6631
000045.XSHE	2018-11-14	100.4759	1.305	2.1327	9.651
000046.XSHE	2018-11-14	7.8991	1.301	1.7169999999999999	-8.165
000048.XSHE	2018-11-14	21.6949	8.1462	2.5928	5.575
000049.XSHE	2018-11-14	15.6574	3.7427	0.3713	-28.5822
000050.XSHE	2018-11-14	34.8352	0.8578	1.1713	-88.7629
000055.XSHE	2018-11-14	4.6234	1.5562	1.6317	-6.5107
000056.XSHE	2018-11-14	42.96	1.3365	8.7238	-9.7838
