000001.XSHE	2020-04-29	9.2866	0.9634	1.8972	-11.7662
000002.XSHE	2020-04-29	7.7838	1.6091	0.8265	8.6355
000004.XSHE	2020-04-29	2816.3782	3.158	179.5971	-254.7991
000005.XSHE	2020-04-29	42.1026	1.8037	5.1778	266.6147
000006.XSHE	2020-04-29	8.341000000000001	0.9921	1.7909	-10.9523
000007.XSHE	2020-04-29	123.8896	13.1895	65.71	74.3465
000008.XSHE	2020-04-29	20.2295	1.1783	2.7289	51.001000000000005
000009.XSHE	2020-04-29	58.849	2.9127	1.4229	39.7263
000010.XSHE	2020-04-29	65.6897	7.5558	1.7547	-1104.2833
000011.XSHE	2020-04-29	6.4568	1.6774	1.3329	-8.8644
000012.XSHE	2020-04-29	25.5406	1.413	1.3329	-10.3933
000014.XSHE	2020-04-29	45.707	1.8108	3.1437	-103.2876
000016.XSHE	2020-04-29	77.5642	2.0383	0.2984	15.5219
000017.XSHE	2020-04-29	-256.9973	259.4343	24.2956	-177.3501
000019.XSHE	2020-04-29	31.8297	2.298	1.0163	-312.2055
000020.XSHE	2020-04-29	437.0106	7.6328	3.3453	215.9113
000021.XSHE	2020-04-29	77.8015	3.9594	2.0727	-70.1531
000023.XSHE	2020-04-29	93.0224	4.9093	1.355	47.8109
000025.XSHE	2020-04-29	36.279	5.8806	13.9721	20.0965
000026.XSHE	2020-04-29	26.5637	1.3968	1.0829	30.2516
000027.XSHE	2020-04-29	11.8959	0.8935	0.9762	25.7064
000028.XSHE	2020-04-29	14.2821	1.3346	0.3302	173.7572
000029.XSHE	2020-04-29	20.0884	3.0265	4.3543	30.9421
000030.XSHE	2020-04-29	10.1728	1.2098	0.8366	79.6064
000031.XSHE	2020-04-29	9.5514	1.1703	0.6724	2.8401
000032.XSHE	2020-04-29	59.123000000000005	4.9452	5.4109	-803.4551
000034.XSHE	2020-04-29	21.3637	3.5384	0.1726	7.147
000035.XSHE	2020-04-29	28.4163	1.2209	0.924	6.2044
000036.XSHE	2020-04-29	6.9516	1.1487	1.7937	6.8565
000037.XSHE	2020-04-29	180.7469	3.5673	5.4644	66.9425
000038.XSHE	2020-04-29	36.575	1.8281	3.3731	-16.5518
000039.XSHE	2020-04-29	17.1604	0.7509	0.3084	-14.1309
000040.XSHE	2020-04-29	-4.5727	0.3244	0.6387	10.9598
000042.XSHE	2020-04-29	13.1047	0.8414	0.9718	17.1631
000045.XSHE	2020-04-29	169.0038	1.2193	1.5411	-3.8454
000046.XSHE	2020-04-29	16.3264	0.8324	1.4298	62.8142
000048.XSHE	2020-04-29	9.7732	5.0395	2.1873	-14.3907
000049.XSHE	2020-04-29	14.8452	3.3914	0.4042	38.2262
000050.XSHE	2020-04-29	33.4527	1.042	0.9406	-19.7715
000055.XSHE	2020-04-29	13.0265	0.9218	1.7653	59.2017
000056.XSHE	2020-04-29	607.2867	0.7088	4.4444	35.325
000058.XSHE	2020-04-29	1188.1141	4.1306	5.9551	-15.9963
000059.XSHE	2020-04-29	-27.8773	0.5951	0.207	-4.6851
000060.XSHE	2020-04-29	14.3691	1.1197	0.5361	208.6404
000061.XSHE	2020-04-29	44.1834	2.5892	4.5997	-59.9771
000062.XSHE	2020-04-29	20.3999	2.4679	0.8729	78.1891
000063.XSHE	2020-04-29	35.2734	4.3297	1.9848	29.5969
000065.XSHE	2020-04-29	8.0368	1.195	0.5225	781.6726
000066.XSHE	2020-04-29	29.8853	4.0168	3.073	68.9997
000068.XSHE	2020-04-29	435.2636	7.0731	15.2308	-335.2439
000069.XSHE	2020-04-29	4.4024	0.7793	0.8951	-8.3349
000070.XSHE	2020-04-29	22.4602	2.5026	1.5590000000000002	-52.4367
000078.XSHE	2020-04-29	60.2357	1.7866	0.2903	36.6192
000088.XSHE	2020-04-29	26.5425	1.1975	15.147	150.5441
000089.XSHE	2020-04-29	27.2185	1.3397	4.2453	29.5616
000090.XSHE	2020-04-29	5.5056	1.3685	0.6729999999999999	-13.5305
000096.XSHE	2020-04-29	44.3971	2.0432	3.4157	49.6098
000099.XSHE	2020-04-29	19.24	1.2424	2.6346	-26.3043
000100.XSHE	2020-04-29	26.0116	2.0088	0.9869	-12.9538
000150.XSHE	2020-04-29	-136.5891	1.4521	1.8273	452.3193
000151.XSHE	2020-04-29	151.9665	2.4376	2.1007	-5.4217
000153.XSHE	2020-04-29	24.566999999999997	1.5669	0.6537	25.0354
000155.XSHE	2020-04-29	24.8393	1.2934	2.6923	-108.1192
000156.XSHE	2020-04-29	19.6253	1.2054	3.6946	-47.5593
000157.XSHE	2020-04-29	11.2026	1.2601	1.1308	-13.3037
000158.XSHE	2020-04-29	810.9632	2.3428	1.5842	27.3429
000159.XSHE	2020-04-29	72.3809	1.0019	5.1099	-23.9755
000166.XSHE	2020-04-29	18.6858	1.288	4.3577	10.4231
000301.XSHE	2020-04-29	12.5081	1.4402	0.8111	9.6534
000333.XSHE	2020-04-29	15.4352	3.7152	1.3215	25.0524
000338.XSHE	2020-04-29	11.3367	2.2824	0.5920000000000001	13.0565
000400.XSHE	2020-04-29	31.5826	1.6995	1.3828	23.8614
000401.XSHE	2020-04-29	11.2758	2.2255	0.8221	62.6071
000402.XSHE	2020-04-29	5.8617	0.5812	0.7705	-35.3188
000403.XSHE	2020-04-29	65.6924	13.4309	11.7401	414.8189
000404.XSHE	2020-04-29	89.8937	0.7172	0.2432	-5.4375
000407.XSHE	2020-04-29	23.7331	1.1484	0.6062	-20.3681
000408.XSHE	2020-04-29	20.0472	1.1046	4.1286	-13.3332
000409.XSHE	2020-04-29	-5.1323	4.2789	1.0019	-51.0616
000410.XSHE	2020-04-29	-2.5578	6.8673	7.595	41.858999999999995
000411.XSHE	2020-04-29	18.42	1.8345	0.1131	-154.58100000000002
000413.XSHE	2020-04-29	7.7431	0.4614	0.6531	-3.2626
000415.XSHE	2020-04-29	8.9666	0.439	0.4271	-8.2987
000416.XSHE	2020-04-29	78.4766	2.5687	26.9897	362.3457
000417.XSHE	2020-04-29	34.9396	0.8619	0.34700000000000003	-5.7483
000419.XSHE	2020-04-29	12.4033	0.7425	0.5943	-12.8099
000420.XSHE	2020-04-29	47.0392	1.4207	1.5894	25.756
000421.XSHE	2020-04-29	26.8753	1.0454	0.7569	-2.8862
000422.XSHE	2020-04-29	-44.24	161.6465	0.16699999999999998	-1.9938
000423.XSHE	2020-04-29	-44.3464	1.9736	6.6538	-92.0992
000425.XSHE	2020-04-29	12.0439	1.5385	0.7998	11.1683
000426.XSHE	2020-04-29	86.5924	1.704	10.4723	-165.8279
000428.XSHE	2020-04-29	-389.9305	1.4696	3.7754	-32.2859
000429.XSHE	2020-04-29	18.6664	1.619	6.1501	41.5661
000430.XSHE	2020-04-29	-110.2487	1.2221	5.0138	175.5492
000488.XSHE	2020-04-29	7.6238	0.7845	0.4579	-13.0986
000498.XSHE	2020-04-29	9.4154	1.0144	0.2526	-20.97
000501.XSHE	2020-04-29	7.0351	0.8765	0.4695	-12.8116
000502.XSHE	2020-04-29	-128.5191	5.8786	71.1249	-7.1712
000503.XSHE	2020-04-29	-2313.407	7.9848	70.8989	76.7392
000504.XSHE	2020-04-29	93.2626	131.7534	18.0263	-38.9584
000505.XSHE	2020-04-29	41.3963	2.2908	0.7482	9.0327
000506.XSHE	2020-04-29	-115.3324	2.0037	4.0738	98.0594
000507.XSHE	2020-04-29	20.5119	0.8894	1.4023	4.2285
000509.XSHE	2020-04-29	-7.2844	-9.2779	14.8351	-2770.7168
000510.XSHE	2020-04-29	37.176	2.3645	1.0669	-62.8597
000513.XSHE	2020-04-29	28.919	3.2615	4.0798	54.8704
000514.XSHE	2020-04-29	14.7635	0.9944	3.8685	6.2518
000516.XSHE	2020-04-29	-12.6159	1.6459	7.5003	-24.7629
000517.XSHE	2020-04-29	6.164	1.1975	1.5392	3.0413
000518.XSHE	2020-04-29	106.1664	6.3704	7.8365	447.3036
000519.XSHE	2020-04-29	56.2009	1.3865	2.2008	15.1252
000520.XSHE	2020-04-29	175.1386	9.0057	4.8542	-293.022
000521.XSHE	2020-04-29	-10.5568	0.6117	0.198	1.7903
000523.XSHE	2020-04-29	122.5604	1.8363	0.3193	58.7028
000524.XSHE	2020-04-29	16.0565	1.5590000000000002	0.5221	3.7048
000525.XSHE	2020-04-29	16.0963	1.2214	1.0277	-15.3269
000526.XSHE	2020-04-29	-901.8762	49.806000000000004	1.4944	-9.6721
000528.XSHE	2020-04-29	10.5971	1.0002	0.5382	8.1382
000529.XSHE	2020-04-29	15.6181	2.3285	1.3291	9.8901
000530.XSHE	2020-04-29	-36.5566	0.8404	1.6133	54.3218
000531.XSHE	2020-04-29	6.957999999999999	1.0856	1.6271	12.3649
000532.XSHE	2020-04-29	52.486999999999995	4.3062	8.7585	-54.9985
000533.XSHE	2020-04-29	668.5087	3.1947	1.4232	46.0573
000534.XSHE	2020-04-29	45.1028	4.388	7.392	59.7391
000536.XSHE	2020-04-29	-1.7101	1.0018	3.0568	-4.3489
000537.XSHE	2020-04-29	3.8589	0.8909	0.5275	42.0696
