000001	2017-10-20	8.6224	1.0293	1.8419	-2.3468
000002	2017-10-20	12.57	2.5638	1.2263	8.1076
000004	2017-10-20	64.7473	18.0006	9.8087	56.893
000005	2017-10-20	-143.7674	4.101	10.4677	-9.938
000006	2017-10-20	14.3585	2.6533	3.0501	9.421
000007	2017-10-20	65.3815	14.7423	132.9235	-302.4415
000008	2017-10-20	47.0486	4.0876	13.7818	-103.8128
000009	2017-10-20	75.1983	3.995	2.7477	-1207.5655
000010	2017-10-20	-179.312	2.6446	7.4917	8.2071
000011	2017-10-20	15.7291	4.2743	3.7929	47.0393
000012	2017-10-20	26.8724	2.4063	2.0073	8.7854
000014	2017-10-20	76.5669	4.4657	4.112	5.0453
000016	2017-10-20	119.0107	4.6203	0.5859	-4.3505
000017	2017-10-20	9198.9815	336.6199	34.105	-1246.7005
000018	2017-10-20	23.6195	6.5184	2.2233	-13.1855
000019	2017-10-20	64.239	6.0881	23.0039	-297.4814
000020	2017-10-20	16849.8409	17.341	7.4503	-194.6922
000021	2017-10-20	44.0905	2.364	0.872	18.8916
000022	2017-10-20	31.07	3.6066	8.7298	19.175
000023	2017-10-20	153.3473	8.1722	2.9654	20.1573
000025	2017-10-20	389.3018	14.3897	40.3953	321.0158
000026	2017-10-20	39.2026	2.208	1.6829	10.3115
000027	2017-10-20	28.5129	1.1854	2.055	9.646
000028	2017-10-20	27.6871	3.3847	0.728	34.4349
000029	2017-10-20	35.9843	4.0611	5.6915	4003.4185
000030	2017-10-20	14.7174	2.0836	1.7193	18.6192
000031	2017-10-20	20.1346	2.5296	0.8839	394.4932
000032	2017-10-20	109.0186	3.5829	2.9813	38.7112
000034	2017-10-20	39.7098	4.9663	0.2572	20.2545
000035	2017-10-20	42.8687	4.2523	7.7611	33.8045
000036	2017-10-20	5.4864	2.64	2.194	48.1151
000037	2017-10-20	3.876	2.706	2.9701	7.6726
000038	2017-10-20	31.4312	1.9816	6.9109	116.1231
000039	2017-10-20	31.7685	1.9564	0.8936	73.641
000040	2017-10-20	78.9084	1.7525	3.4114	-12.1921
000042	2017-10-20	28.515	1.8407	1.3644	24.5255
000043	2017-10-20	389.4418	1.7509	1.1384	2.3304
000045	2017-10-20	-131.8632	2.3928	4.0657	-49.3541
000046	2017-10-20	13.6339	2.2412	2.3109	-2.0293
000048	2017-10-20	-231.2741	13.4515	6.3287	-24.4737
000049	2017-10-20	34.6666	8.4415	0.9917	108.3569
000050	2017-10-20	43.9765	2.327	2.7634	13.6357
000055	2017-10-20	9.9269	3.7438	1.8859	22.651
000056	2017-10-20	98.1806	3.016	33.3509	-80.9854
000058	2017-10-20	193.3649	5.6762	16.6312	-104.6531
000059	2017-10-20	9.4176	1.4591	0.5141	6.3489
000060	2017-10-20	32.7888	2.8219	1.4284	12.1109
000061	2017-10-20	229.0367	3.1531	7.0452	32.4489
000062	2017-10-20	37.049	4.5448	2.8558	117.5625
000063	2017-10-20	-65.5867	4.1423	1.1172	-92.2831
000065	2017-10-20	21.6858	3.6174	1.331	9.3125
000066	2017-10-20	113.8691	3.6543	0.6073	16.419
000068	2017-10-20	383.0004	11.0719	19.3735	268.7275
000069	2017-10-20	9.7993	1.529	1.8252	-5.521
000070	2017-10-20	32.4949	3.9818	1.4628	65.9855
000078	2017-10-20	31.487	3.1728	1.0591	-9.9719
000088	2017-10-20	50.9243	2.9063	55.7872	173.8422
000089	2017-10-20	28.6196	1.6018	5.5915	16.2123
000090	2017-10-20	21.262	2.0628	1.8943	-14.9816
000096	2017-10-20	23.9205	3.1626	7.3203	407.3045
000099	2017-10-20	79.774	2.3693	5.6848	14.3552
000100	2017-10-20	24.6046	2.1109	0.4522	5.204
000150	2017-10-20	-142.5777	5.0629	7.3548	87.6711
