000001	2017-10-18	8.7801	1.0482	1.8756	-2.3897
000002	2017-10-18	12.6998	2.5902	1.239	8.1913
000004	2017-10-18	64.9796	18.0652	9.8439	57.0971
000005	2017-10-18	-144.0608	4.1094	10.489	-9.9583
000006	2017-10-18	14.3585	2.6533	3.0501	9.421
000007	2017-10-18	65.3815	14.7423	132.9235	-302.4415
000008	2017-10-18	48.5222	4.2156	14.2134	-107.0642
000009	2017-10-18	75.9119	4.0329	2.7738	-1219.0252
000010	2017-10-18	-154.9768	2.2857	6.475	7.0933
000011	2017-10-18	15.5563	4.2274	3.7513	46.5226
000012	2017-10-18	27.0043	2.4181	2.0171	8.8285
000014	2017-10-18	77.4114	4.515	4.1574	5.101
000016	2017-10-18	124.093	4.8176	0.6109	-4.5363
000017	2017-10-18	9127.6716	334.0104	33.8407	-1237.0362
000018	2017-10-18	24.6889	6.8135	2.3239	-13.7825
000019	2017-10-18	64.239	6.0881	23.0039	-297.4814
000020	2017-10-18	16242.8705	16.7163	7.1819	-187.6789
000021	2017-10-18	45.0573	2.4159	0.8911	19.3059
000022	2017-10-18	30.4874	3.5389	8.5661	18.8154
000023	2017-10-18	155.4898	8.2863	3.0069	20.4389
000025	2017-10-18	387.9046	14.3381	40.2504	319.8637
000026	2017-10-18	38.6943	2.187	1.7007	10.2855
000027	2017-10-18	28.4246	1.1817	2.0487	9.6161
000028	2017-10-18	27.537	3.3663	0.7241	34.2482
000029	2017-10-18	35.9843	4.0611	5.6915	4003.4185
000030	2017-10-18	14.6834	2.0788	1.7154	18.5762
000031	2017-10-18	20.1346	2.5296	0.8839	394.4932
000032	2017-10-18	111.1406	3.6527	3.0393	39.4647
000034	2017-10-18	39.7098	4.9663	0.2572	20.2545
000035	2017-10-18	42.8687	4.2523	7.7611	33.8045
000036	2017-10-18	5.5212	2.6568	2.2079	48.4203
000037	2017-10-18	3.9434	2.7531	3.0218	7.8061
000038	2017-10-18	31.4312	1.9816	6.9109	116.1231
000039	2017-10-18	31.9424	1.9671	0.8985	74.0441
000040	2017-10-18	78.1487	1.7356	3.3786	-12.0747
000042	2017-10-18	28.6703	1.8507	1.3719	24.659
000043	2017-10-18	381.4396	1.7149	1.115	2.2825
000045	2017-10-18	-133.5233	2.4229	4.1169	-49.9755
000046	2017-10-18	13.6339	2.2412	2.3109	-2.0293
000048	2017-10-18	-235.4057	13.6918	6.4418	-24.9109
000049	2017-10-18	34.2453	8.3389	0.9797	107.0402
000050	2017-10-18	45.4666	2.4058	2.8571	14.0978
000055	2017-10-18	10.2117	3.8512	1.9401	23.3008
000056	2017-10-18	96.277	2.9576	32.7042	-79.4152
000058	2017-10-18	188.6715	5.5384	16.2276	-102.113
000059	2017-10-18	9.501	1.472	0.5187	6.4051
000060	2017-10-18	32.9604	2.8367	1.4359	12.1743
000061	2017-10-18	228.2673	3.1425	7.0215	32.3399
000062	2017-10-18	37.4739	4.5969	2.8886	118.9106
000063	2017-10-18	-70.0949	4.4271	1.194	-98.6263
000065	2017-10-18	21.677	3.6159	1.3304	9.3088
000066	2017-10-18	117.4884	3.7705	0.6266	16.9409
000068	2017-10-18	379.5654	10.9726	19.1998	266.3174
000069	2017-10-18	9.8342	1.5345	1.8317	-5.5407
000070	2017-10-18	32.4668	3.9783	1.4615	65.9285
000078	2017-10-18	31.3915	3.1632	1.0559	-9.9416
000088	2017-10-18	49.7491	2.8392	54.4998	169.8305
000089	2017-10-18	28.3864	1.5888	5.5459	16.0802
000090	2017-10-18	21.4762	2.0836	1.9134	-15.1325
000096	2017-10-18	24.1094	3.1876	7.3781	410.5208
000099	2017-10-18	79.774	2.3693	5.6848	14.3552
000100	2017-10-18	25.3265	2.1728	0.4654	5.3567
000150	2017-10-18	-143.8215	5.1071	7.4189	88.4359
000151	2017-10-18	51.4732	5.2957	2.446	31.9796
000153	2017-10-18	49.7787	2.6273	1.364	34.5542
000155	2017-10-18	20.2263	4.4422	3.3889	-9.6187
000156	2017-10-18	33.6297	2.051	6.5023	13.3441
000157	2017-10-18	34.0578	0.9482	1.4797	11.1224
000158	2017-10-18	40.7325	2.951	1.6307	19.7131
000159	2017-10-18	-321.1384	1.4602	7.1786	2313.3505
000166	2017-10-18	21.9109	2.2323	7.9859	-2.8578
000301	2017-10-18	34.8271	2.0027	7.2833	6.3995
000333	2017-10-18	19.8574	4.7909	1.5363	9.787
000338	2017-10-18	15.6163	1.9209	0.5107	5.7326
000400	2017-10-18	17.6601	2.2822	1.63	25.8301
000401	2017-10-18	24.4459	2.1596	1.5613	10.6703
000402	2017-10-18	11.2163	1.2605	1.472	2.1886
000403	2017-10-18	144.5517	13.562	13.3955	-730.4001
000404	2017-10-18	25.7841	1.5543	0.6121	166.7978
000407	2017-10-18	-28.2768	3.5204	2.4448	44.1061
000408	2017-10-18	37.9316	5.9141	13.2791	-347.8309
000409	2017-10-18	-13.7425	4.264	2.1041	-20.1465
000410	2017-10-18	-4.9347	44.0704	1.3446	-10.644
000411	2017-10-18	51.0422	5.6786	0.2506	-45.7727
000413	2017-10-18	40.1934	2.3748	6.1717	-40.9446
000415	2017-10-18	15.7862	1.3084	1.2625	2.4189
000416	2017-10-18	118.2099	4.7094	18.373	-18.1106
000417	2017-10-18	25.9146	1.9694	0.7174	13.6178
000418	2017-10-18	23.3718	4.968	1.6379	14.435
000419	2017-10-18	35.3124	1.8751	0.9632	113.3328
000420	2017-10-18	81.5267	2.429	3.6919	-311.5188
000421	2017-10-18	28.3082	1.6629	1.0755	2.8358
000422	2017-10-18	-4.0607	0.9904	0.3632	1.235
000423	2017-10-18	22.9538	5.1046	6.718	46.8773
000425	2017-10-18	41.0342	1.2399	1.1179	7.6853
000426	2017-10-18	70.2839	3.8602	13.6005	28.7973
000428	2017-10-18	-16.3726	1.7444	5.1025	29.9272
000429	2017-10-18	12.7874	2.1123	6.0547	8.8148
000430	2017-10-18	62.1381	5.8832	6.9511	24.7077
000488	2017-10-18	12.0893	2.2108	1.3321	47.0439
000498	2017-10-18	16.0153	2.4033	0.8552	8.1367
000501	2017-10-18	12.4795	2.157	0.789	9.4953
000502	2017-10-18	252.3676	14.1789	7.2285	15.0567
000503	2017-10-18	6040.5932	16.8464	112.6896	160.3991
000504	2017-10-18	273.9698	-902.8574	80.2239	1904.43
000505	2017-10-18	34.9697	58.5829	3.9724	179.672
000506	2017-10-18	-62.6624	6.0772	11.542	-71.0566
000507	2017-10-18	63.1298	3.0436	4.6501	27.6453
000509	2017-10-18	-87.6973	199.4678	6.5999	-233.5507
000510	2017-10-18	67.2925	6.887	3.3974	22.1443
000511	2017-10-18	-12.4106	5.7465	3.5816	-317.3117
000513	2017-10-18	38.4553	4.9309	4.1529	23.8346
000514	2017-10-18	36.2923	2.1796	6.9707	8.3234
000516	2017-10-18	54.3706	2.8827	2.6119	26.3509
000517	2017-10-18	22.4226	3.2482	2.766	136.8176
000518	2017-10-18	268.5946	11.9443	19.4843	-24.3855
000519	2017-10-18	144.9067	2.111	3.9221	24.1177
000520	2017-10-18	121.214	18.8604	6.8881	102.5479
000521	2017-10-18	35.3069	1.2019	0.3937	-8.7302
000523	2017-10-18	110.945	2.7306	0.4568	-6.0636
000524	2017-10-18	214.2894	3.4473	15.6358	26.3222
000525	2017-10-18	29.1014	2.3898	3.2102	35.554
000526	2017-10-18	266.5012	24.679	1.2994	9.5112
000528	2017-10-18	36.6599	1.1239	1.1488	6.9768
000529	2017-10-18	42.2261	3.7603	2.2979	26.5768
000530	2017-10-18	29.2749	1.8244	3.0949	-57.4986
000531	2017-10-18	12.8556	1.5145	1.8628	8.5201
000532	2017-10-18	136.8457	6.3877	12.2908	44.7749
000533	2017-10-18	34.3873	4.396	1.5457	53.0044
000534	2017-10-18	-1516.9109	5.3862	21.4097	18.719
000536	2017-10-18	230.9718	1.2356	3.4456	-13.2965
000537	2017-10-18	23.6981	2.9061	1.4339	-1.6446
000538	2017-10-18	32.6527	5.8482	4.2277	55.9689
000539	2017-10-18	84.3204	1.193	1.11	4.9334
000540	2017-10-18	12.8819	2.2279	1.8334	-12.253
000541	2017-10-18	10.7221	2.4915	3.227	-358.5475
000543	2017-10-18	31.7579	0.9533	0.8525	7.8122
000544	2017-10-18	32.5691	2.1175	11.7764	22.2106
000545	2017-10-18	31.345	2.9735	3.6053	134.8162
000546	2017-10-18	36.457	5.7141	4.9223	54.6241
000547	2017-10-18	60.3477	3.0148	7.358	88.1243
000548	2017-10-18	28.3013	2.3231	3.9843	-40.8561
000550	2017-10-18	15.3934	1.4438	0.5702	6.6345
000551	2017-10-18	61.8711	2.2836	1.5222	22.6979
000552	2017-10-18	20.7187	1.3233	2.5274	17.7725
000553	2017-10-18	449.8173	16.1072	15.1369	79.1123
000554	2017-10-18	1218.6818	5.1762	1.7094	45.4815
000555	2017-10-18	63.3376	3.4396	1.9799	-40.8314
000557	2017-10-18	89.464	2.0804	14.0549	58.792
000558	2017-10-18	531.6763	6.7332	2.5255	229.6587
000559	2017-10-18	40.4104	6.9833	2.9163	25.2897
000560	2017-10-18	208.2818	3.7808	9.6146	120.386
000561	2017-10-18	89.5196	5.3068	5.2897	-628.6336
000563	2017-10-18	32.279	2.0859	16.6003	14.6228
000564	2017-10-18	49.5262	1.1596	1.9728	14.0446
000565	2017-10-18	17.124	3.9277	1.0916	20.5813
000566	2017-10-18	106.0754	3.2462	11.3608	-976.4304
000567	2017-10-18	107.7981	16.7254	33.188	-3.1431
000568	2017-10-18	37.4003	7.6839	9.3731	36.1471
000570	2017-10-18	58.058	1.6927	1.6072	85.1544
000571	2017-10-18	121.6759	2.4606	5.7386	25.6468
000572	2017-10-18	113.6218	1.2083	0.7094	-6.1901
000573	2017-10-18	14.7373	2.1464	3.6347	14.1919
000576	2017-10-18	62.8402	5.7558	10.3546	-92.875
000581	2017-10-18	12.267	1.852	3.2377	36.729
000582	2017-10-18	30.8273	2.2895	4.8167	14.6508
000584	2017-10-18	-27.4929	5.947	10.1314	107.0859
000585	2017-10-18	-43.2314	25.1718	98.5295	155.7228
000586	2017-10-18	2867.4562	15.9425	8.2898	-90.7858
000587	2017-10-18	17.848	1.8562	1.7452	13.0533
000589	2017-10-18	55.7073	1.1509	0.6742	-19.5562
000590	2017-10-18	63.8054	6.5866	11.6418	-36.8284
000591	2017-10-18	22.0288	1.566	4.0332	16.3417
000592	2017-10-18	3006.496	3.5115	15.0955	-112.4808
000593	2017-10-18	-82.6012	3.8626	9.3043	-46.0377
000595	2017-10-18	-128.3541	6.104	9.0414	-248.1779
000596	2017-10-18	36.6486	5.9642	5.2276	27.075
000597	2017-10-18	93.3774	2.3936	1.0886	54.0399
000598	2017-10-18	20.3008	1.884	5.1892	11.8294
000599	2017-10-18	44.5203	1.6353	0.9669	-9.8508
000600	2017-10-18	35.7864	1.7743	1.9785	13.0673
000601	2017-10-18	20.6742	1.8552	2.4328	9.6849
000603	2017-10-18	42.2433	4.1877	12.9243	55.6664
000605	2017-10-18	99.1752	2.9956	5.3379	-78.5756
000606	2017-10-18	-1694.1548	2.8319	16.2297	-786.6418
000607	2017-10-18	39.2617	4.4099	4.1737	41.1603
000608	2017-10-18	-14.8214	2.2032	7.8748	40.4544
000609	2017-10-18	34.0112	2.5367	11.7833	-56.9809
000610	2017-10-18	-12369.1184	4.006	4.205	-30.0625
000611	2017-10-18	183.7455	4.9808	57.9864	5.9375
000612	2017-10-18	105.7971	2.6307	3.0147	-68.0606
000613	2017-10-18	-3206.5293	47.0003	144.3606	786.0958
000615	2017-10-18	67.5143	6.4904	2.4953	20.7345
000616	2017-10-18	-16.0908	1.6191	59.3005	-74.0595
000617	2017-10-18	25.271	2.2356	5.3898	-2.4524
000619	2017-10-18	152.9734	1.3616	1.0435	18.8403
000620	2017-10-18	21.1974	2.0714	1.5806	10.2038
000622	2017-10-18	49.8519	13.1105	56.712	-87.746
000623	2017-10-18	15.2544	1.3691	9.665	94.4134
000625	2017-10-18	7.1671	1.4962	0.8844	25.701
000626	2017-10-18	29.6076	3.1118	0.1023	46.3265
000627	2017-10-18	24.1058	2.8182	0.7679	2.82
000628	2017-10-18	72.9749	4.0412	4.7457	13.9811
000629	2017-10-18	-5.5685	6.855	2.9431	-24.4503
000630	2017-10-18	85.8271	1.874	0.3822	10.0314
000631	2017-10-18	22.567	1.7346	2.0959	4.4548
000632	2017-10-18	185.4045	2.6835	0.6974	2.8285
000633	2017-10-18	87.9828	20.5366	57.6908	-24.6758
000635	2017-10-18	35.9847	1.7937	2.8924	17.6007
000636	2017-10-18	47.3232	1.7934	2.6586	48.0612
000637	2017-10-18	32.019	4.0737	0.888	16.1339
000638	2017-10-18	285.4878	15.2338	22.8299	2.0527
000639	2017-10-18	53.4404	4.788	1.9009	-341.2223
000650	2017-10-18	20.7692	2.6546	2.0509	14.6323
000651	2017-10-18	13.415	4.7235	1.9054	35.1861
000652	2017-10-18	28.0284	2.1775	0.4509	-8.414
000655	2017-10-18	-12.4514	1.8028	5.4871	62.4409
000656	2017-10-18	21.7484	1.5766	0.8727	-63.1006
000657	2017-10-18	128.2537	2.8314	1.5247	14.2728
000659	2017-10-18	-9.8615	10.1002	3.1256	17.6797
000661	2017-10-18	50.372	6.8956	8.6631	151.7142
