000001	2017-11-07	8.886	1.0329	1.9385	34.4333
000002	2017-11-07	12.8899	2.6418	1.2782	23.1394
000004	2017-11-07	102.2625	16.9863	13.891	108.8131
000005	2017-11-07	-118.5962	3.8703	10.9989	-13.1705
000006	2017-11-07	13.2546	2.6067	2.9339	10.4678
000007	2017-11-07	81.3401	15.1572	129.1252	4902.3436
000008	2017-11-07	60.1439	4.1123	13.8948	-102.7113
000009	2017-11-07	83.2288	3.6422	2.3737	1636.3927
000010	2017-11-07	164.6853	2.2627	5.1163	7.3147
000011	2017-11-07	12.2597	3.9954	2.7503	-56.4387
000012	2017-11-07	25.2243	2.3993	1.9549	8.2174
000014	2017-11-07	64.5235	4.4244	3.7199	5.0697
000016	2017-11-07	59.3814	5.2444	0.6177	-3.871
000017	2017-11-07	-4815.1933	311.1757	34.4306	1410264.004
000018	2017-11-07	20.8131	5.9191	1.9768	-15.3644
000019	2017-11-07	61.7227	6.1953	21.732	-13047.9768
000020	2017-11-07	3889.0873	15.7574	6.0426	138.1055
000021	2017-11-07	37.0239	2.4206	0.9239	19.1702
000022	2017-11-07	29.7901	3.3561	8.1931	16.7347
000023	2017-11-07	89.2668	7.6285	2.7621	14.04
000025	2017-11-07	311.059	13.8044	40.1872	204.9258
000026	2017-11-07	36.3595	2.0478	1.5609	9.5637
000027	2017-11-07	31.1178	1.1378	1.9251	9.8402
000028	2017-11-07	26.2692	3.116	0.6853	24.569
000029	2017-11-07	50.3856	4.0411	7.1877	-50.21
000030	2017-11-07	13.559	1.954	1.5985	21.7354
000031	2017-11-07	12.3162	2.3705	0.8988	-52.2526
000032	2017-11-07	100.8363	3.331	3.0185	35.0754
000034	2017-11-07	36.9182	4.8102	0.2483	236.4387
000035	2017-11-07	41.8719	3.0933	6.4479	33.7571
000036	2017-11-07	5.5451	2.6311	2.1422	-32.4689
000037	2017-11-07	3.7741	2.662	2.665	8.321
000038	2017-11-07	26.4461	1.9509	7.1097	48.9306
000039	2017-11-07	29.7164	2.1182	0.8643	11.5702
000040	2017-11-07	55.2294	1.8017	3.0911	-24.3756
000042	2017-11-07	25.3596	1.773	1.5821	-1.4428
000043	2017-11-07	62.5807	1.8304	1.2154	2.6867
000045	2017-11-07	-5175.4814	2.4912	4.1903	-26.9158
000046	2017-11-07	16.3613	2.2404	2.7348	-1.8961
000048	2017-11-07	-131.9578	13.6556	6.2437	-32.9157
000049	2017-11-07	36.6262	8.741	1.0131	-301.7289
000050	2017-11-07	35.0538	2.2957	2.5314	12.2961
000055	2017-11-07	8.8186	3.3929	1.8454	20.4788
000056	2017-11-07	77.7864	2.9486	23.4312	-65.9418
000058	2017-11-07	332.0803	6.2062	19.2066	-82.5782
000059	2017-11-07	9.161	1.4743	0.5307	5.0663
000060	2017-11-07	25.6754	2.6367	1.3948	12.5944
000061	2017-11-07	-112.8786	2.8892	6.0942	67.3613
000062	2017-11-07	37.8794	4.39	2.5068	-482.5078
000063	2017-11-07	-107.4934	4.568	1.327	161.9837
000065	2017-11-07	19.8845	3.3169	1.2204	8.539
000066	2017-11-07	123.6016	3.3225	0.9727	54.8043
000068	2017-11-07	190.237	10.1809	16.6473	172.7011
000069	2017-11-07	7.9208	1.4363	1.9254	-4.6984
000070	2017-11-07	28.0038	3.6069	1.333	-37.412
000078	2017-11-07	27.0528	2.8819	0.8308	-10.336
