000001	2017-10-19	8.735	1.0428	1.8659	-2.3775
000002	2017-10-19	12.5172	2.553	1.2211	8.0735
000004	2017-10-19	64.4634	17.9217	9.7657	56.6435
000005	2017-10-19	-142.007	4.0508	10.3395	-9.8163
000006	2017-10-19	14.3585	2.6533	3.0501	9.421
000007	2017-10-19	65.3815	14.7423	132.9235	-302.4415
000008	2017-10-19	47.6275	4.1378	13.9513	-105.0901
000009	2017-10-19	74.1278	3.9381	2.7086	-1190.3759
000010	2017-10-19	-170.6025	2.5161	7.1278	7.8085
000011	2017-10-19	15.1779	4.1245	3.66	45.3909
000012	2017-10-19	26.5097	2.3738	1.9802	8.6668
000014	2017-10-19	75.6755	4.4138	4.0641	4.9866
000016	2017-10-19	119.8577	4.6532	0.5901	-4.3814
000017	2017-10-19	8949.3968	327.4868	33.1797	-1212.8753
000018	2017-10-19	23.4623	6.475	2.2085	-13.0978
000019	2017-10-19	64.239	6.0881	23.0039	-297.4814
000020	2017-10-19	16251.4193	16.7251	7.1857	-187.7777
000021	2017-10-19	43.7037	2.3433	0.8644	18.7259
000022	2017-10-19	29.441	3.4175	8.2721	18.1696
000023	2017-10-19	151.6593	8.0822	2.9328	19.9354
000025	2017-10-19	386.5947	14.2896	40.1144	318.7835
000026	2017-10-19	39.047	2.207	1.7162	10.3792
000027	2017-10-19	28.3364	1.178	2.0423	9.5863
000028	2017-10-19	27.7543	3.3929	0.7298	34.5184
000029	2017-10-19	35.9843	4.0611	5.6915	4003.4185
000030	2017-10-19	14.4455	2.0451	1.6876	18.2752
000031	2017-10-19	20.1346	2.5296	0.8839	394.4932
000032	2017-10-19	107.8692	3.5452	2.9499	38.303
000034	2017-10-19	39.7098	4.9663	0.2572	20.2545
000035	2017-10-19	42.8687	4.2523	7.7611	33.8045
000036	2017-10-19	5.3936	2.5954	2.1569	47.3013
000037	2017-10-19	3.831	2.6746	2.9357	7.5836
000038	2017-10-19	31.4312	1.9816	6.9109	116.1231
000039	2017-10-19	31.6294	1.9479	0.8897	73.3185
000040	2017-10-19	75.9779	1.6874	3.2847	-11.7393
000042	2017-10-19	28.4633	1.8373	1.362	24.481
000043	2017-10-19	381.0585	1.7132	1.1139	2.2802
000045	2017-10-19	-128.78	2.3369	3.9706	-48.2002
000046	2017-10-19	13.6004	2.2357	2.3053	-2.0243
000048	2017-10-19	-230.025	13.3788	6.2945	-24.3415
000049	2017-10-19	34.2453	8.3389	0.9797	107.0402
000050	2017-10-19	43.5854	2.3063	2.7388	13.5144
000055	2017-10-19	9.8456	3.7131	1.8705	22.4654
000056	2017-10-19	94.227	2.8946	32.0079	-77.7242
000058	2017-10-19	186.7942	5.4833	16.0661	-101.0969
000059	2017-10-19	9.3343	1.4462	0.5096	6.2927
000060	2017-10-19	32.3024	2.7801	1.4073	11.9312
000061	2017-10-19	225.959	3.1107	6.9505	32.0129
000062	2017-10-19	36.6828	4.4998	2.8276	116.4003
000063	2017-10-19	-64.9459	4.1019	1.1063	-91.3815
000065	2017-10-19	21.4924	3.5852	1.3191	9.2295
000066	2017-10-19	113.4515	3.6409	0.6051	16.3588
000068	2017-10-19	377.2755	10.9064	19.0839	264.7107
000069	2017-10-19	9.8575	1.5381	1.836	-5.5538
000070	2017-10-19	32.1579	3.9405	1.4476	65.3012
000078	2017-10-19	31.5826	3.1824	1.0623	-10.0022
000088	2017-10-19	48.1262	2.7466	52.722	164.2904
000089	2017-10-19	28.2864	1.5832	5.5264	16.0236
000090	2017-10-19	20.9894	2.0364	1.87	-14.7895
000096	2017-10-19	23.5599	3.1149	7.21	401.1642
000099	2017-10-19	79.774	2.3693	5.6848	14.3552
000100	2017-10-19	25.0258	2.147	0.4599	5.2931
000150	2017-10-19	-144.7544	5.1402	7.4671	89.0096
000151	2017-10-19	49.8157	5.1252	2.3672	30.9498
000153	2017-10-19	48.987	2.5855	1.3423	34.0046
000155	2017-10-19	20.2263	4.4422	3.3889	-9.6187
000156	2017-10-19	33.0467	2.0154	6.3896	13.1128
000157	2017-10-19	33.3943	0.9297	1.4508	10.9058
000158	2017-10-19	39.8264	2.8854	1.5944	19.2746
000159	2017-10-19	-315.6701	1.4354	7.0563	2273.9591
000166	2017-10-19	21.4989	2.1903	7.8358	-2.804
000301	2017-10-19	34.1699	1.9649	7.1459	6.2787
000333	2017-10-19	19.8166	4.781	1.5331	9.7669
000338	2017-10-19	15.0991	1.8572	0.4937	5.5428
000400	2017-10-19	17.3861	2.2468	1.6047	25.4292
000401	2017-10-19	23.7797	2.1008	1.5187	10.3795
000402	2017-10-19	11.1971	1.2583	1.4694	2.1849
000403	2017-10-19	142.1263	13.3344	13.1708	-718.1451
000404	2017-10-19	25.0921	1.5126	0.5957	162.3216
000407	2017-10-19	-27.5559	3.4307	2.3825	42.9817
000408	2017-10-19	38.8489	6.0571	13.6003	-356.243
000409	2017-10-19	-13.4189	4.1636	2.0545	-19.6722
000410	2017-10-19	-4.9347	44.0704	1.3446	-10.644
000411	2017-10-19	50.8087	5.6526	0.2495	-45.5633
000413	2017-10-19	38.9675	2.3024	5.9834	-39.6959
000415	2017-10-19	15.4012	1.2765	1.2317	2.3599
000416	2017-10-19	115.274	4.5925	17.9167	-17.6608
000417	2017-10-19	24.8961	1.892	0.6892	13.0826
000418	2017-10-19	23.596	5.0156	1.6536	14.5734
000419	2017-10-19	34.8072	1.8483	0.9494	111.7114
000420	2017-10-19	79.1289	2.3576	3.5833	-302.3565
000421	2017-10-19	27.8209	1.6343	1.0569	2.787
000422	2017-10-19	-3.962	0.9664	0.3544	1.2049
000423	2017-10-19	23.1305	5.1439	6.7697	47.2381
000425	2017-10-19	40.8123	1.2332	1.1119	7.6437
000426	2017-10-19	68.7986	3.7786	13.3131	28.1887
000428	2017-10-19	-15.9633	1.7008	4.9749	29.179
000429	2017-10-19	12.6669	2.0924	5.9976	8.7317
000430	2017-10-19	61.8256	5.8536	6.9161	24.5834
000488	2017-10-19	11.9476	2.1849	1.3165	46.4926
000498	2017-10-19	15.6527	2.3488	0.8358	7.9525
000501	2017-10-19	12.8794	2.2261	0.8143	9.7997
000502	2017-10-19	246.3944	13.8433	7.0574	14.7004
000503	2017-10-19	6040.5932	16.8464	112.6896	160.3991
000504	2017-10-19	273.9698	-902.8574	80.2239	1904.43
000505	2017-10-19	33.7009	56.4574	3.8282	173.1529
000506	2017-10-19	-62.6624	6.0772	11.542	-71.0566
000507	2017-10-19	60.9467	2.9383	4.4893	26.6893
000509	2017-10-19	-87.6973	199.4678	6.5999	-233.5507
000510	2017-10-19	65.7341	6.7275	3.3187	21.6315
000511	2017-10-19	-12.4106	5.7465	3.5816	-317.3117
000513	2017-10-19	38.4679	4.9326	4.1542	23.8424
000514	2017-10-19	35.0668	2.106	6.7354	8.0424
000516	2017-10-19	56.5331	2.9974	2.7158	27.399
000517	2017-10-19	22.1046	3.2021	2.7268	134.8769
000518	2017-10-19	268.2331	11.9282	19.4581	-24.3527
000519	2017-10-19	139.2881	2.0291	3.77	23.1826
000520	2017-10-19	122.1271	19.0025	6.94	103.3204
000521	2017-10-19	33.9352	1.1552	0.3784	-8.391
000523	2017-10-19	110.945	2.7306	0.4568	-6.0636
000524	2017-10-19	211.0734	3.3955	15.4012	25.9271
000525	2017-10-19	28.0641	2.3046	3.0957	34.2867
000526	2017-10-19	266.5012	24.679	1.2994	9.5112
000528	2017-10-19	35.6032	1.0915	1.1157	6.7757
000529	2017-10-19	42.2261	3.7603	2.2979	26.5768
000530	2017-10-19	29.4825	1.8373	3.1169	-57.9064
000531	2017-10-19	12.6285	1.4878	1.8299	8.3696
000532	2017-10-19	132.8882	6.2029	11.9354	43.48
000533	2017-10-19	34.421	4.4003	1.5472	53.0564
000534	2017-10-19	-1506.8317	5.3504	21.2675	18.5946
000536	2017-10-19	224.936	1.2033	3.3556	-12.949
000537	2017-10-19	23.6434	2.8993	1.4306	-1.6408
000538	2017-10-19	33.4261	5.9867	4.3278	57.2946
000539	2017-10-19	83.9992	1.1885	1.1058	4.9146
000540	2017-10-19	12.8819	2.2279	1.8334	-12.253
000541	2017-10-19	10.6175	2.4671	3.1955	-355.0476
000543	2017-10-19	31.4744	0.9448	0.8448	7.7424
000544	2017-10-19	31.668	2.0589	11.4506	21.5961
000545	2017-10-19	30.4848	2.8919	3.5064	131.1163
000546	2017-10-19	37.8305	5.9293	5.1077	56.6821
000547	2017-10-19	57.7808	2.8866	7.045	84.376
000548	2017-10-19	27.5364	2.2603	3.8766	-39.7518
000550	2017-10-19	15.3934	1.4438	0.5702	6.6345
000551	2017-10-19	60.0242	2.2154	1.4768	22.0204
000552	2017-10-19	20.1805	1.2889	2.4617	17.3109
000553	2017-10-19	435.6158	15.5986	14.659	76.6146
000554	2017-10-19	1096.3193	4.6564	1.5378	40.9149
000555	2017-10-19	63.3376	3.4396	1.9799	-40.8314
000557	2017-10-19	85.9805	1.9993	13.5076	56.5028
000558	2017-10-19	514.6006	6.517	2.4444	222.2828
000559	2017-10-19	38.9188	6.7256	2.8087	24.3563
000560	2017-10-19	196.7963	3.5723	9.0844	113.7474
000561	2017-10-19	86.0021	5.0983	5.0818	-603.9328
000563	2017-10-19	31.5369	2.038	16.2186	14.2866
000564	2017-10-19	48.0645	1.1254	1.9146	13.6301
000565	2017-10-19	16.7464	3.8411	1.0675	20.1275
000566	2017-10-19	105.6671	3.2337	11.317	-972.6721
000567	2017-10-19	108.5681	16.8449	33.4251	-3.1656
000568	2017-10-19	38.0145	7.8101	9.527	36.7407
000570	2017-10-19	58.4757	1.7049	1.6188	85.7671
000571	2017-10-19	120.5863	2.4385	5.6872	25.4171
000572	2017-10-19	113.4164	1.2062	0.7081	-6.1789
