000001	2017-10-11	8.6599	1.0338	1.8499	-2.357
000002	2017-10-11	12.9112	2.6333	1.2596	8.3276
000004	2017-10-11	65.2892	18.1512	9.8908	57.3692
000005	2017-10-11	-151.3959	4.3186	11.0231	-10.4653
000006	2017-10-11	14.3585	2.6533	3.0501	9.421
000007	2017-10-11	65.3815	14.7423	132.9235	-302.4415
000008	2017-10-11	47.6275	4.1378	13.9513	-105.0901
000009	2017-10-11	80.1044	4.2556	2.927	-1286.3509
000010	2017-10-11	-140.888	2.0779	5.8863	6.4485
000011	2017-10-11	16.6093	4.5135	4.0052	49.6717
000012	2017-10-11	28.0924	2.5156	2.0984	9.1843
000014	2017-10-11	79.4288	4.6327	4.2657	5.2339
000016	2017-10-11	123.0342	4.7765	0.6057	-4.4976
000017	2017-10-11	9484.2213	347.0577	35.1626	-1285.3579
000018	2017-10-11	24.9405	6.883	2.3476	-13.923
000019	2017-10-11	64.239	6.0881	23.0039	-297.4814
000020	2017-10-11	16473.6902	16.9539	7.284	-190.3459
000021	2017-10-11	45.7342	2.4522	0.9045	19.5959
000022	2017-10-11	31.7834	3.6894	8.9302	19.6153
000023	2017-10-11	160.359	8.5458	3.101	21.079
000025	2017-10-11	421.962	15.5969	43.7843	347.9472
000026	2017-10-11	38.4699	2.1744	1.6908	10.2259
000027	2017-10-11	28.7777	1.1964	2.0741	9.7356
000028	2017-10-11	27.9321	3.4146	0.7345	34.7396
000029	2017-10-11	35.9843	4.0611	5.6915	4003.4185
000030	2017-10-11	15.1593	2.1461	1.7709	19.1782
000031	2017-10-11	20.1346	2.5296	0.8839	394.4932
000032	2017-10-11	117.5067	3.8619	3.2134	41.7252
000034	2017-10-11	39.7098	4.9663	0.2572	20.2545
000035	2017-10-11	42.8687	4.2523	7.7611	33.8045
000036	2017-10-11	6.0258	2.8996	2.4097	52.8452
000037	2017-10-11	4.0288	2.8128	3.0873	7.9752
000038	2017-10-11	31.4312	1.9816	6.9109	116.1231
000039	2017-10-11	32.7249	2.0153	0.9205	75.8579
000040	2017-10-11	81.7305	1.8152	3.5334	-12.6281
000042	2017-10-11	29.1016	1.8785	1.3925	25.03
000043	2017-10-11	405.4463	1.8228	1.1852	2.4262
000045	2017-10-11	-142.0612	2.5779	4.3801	-53.1711
000046	2017-10-11	13.6674	2.2467	2.3166	-2.0343
000048	2017-10-11	-241.7472	14.0606	6.6153	-25.582
000049	2017-10-11	36.0684	8.7828	1.0318	112.7386
000050	2017-10-11	43.3991	2.2964	2.7271	13.4567
000055	2017-10-11	10.605	3.9995	2.0148	24.1982
000056	2017-10-11	93.7145	2.8788	31.8338	-77.3015
000058	2017-10-11	198.5275	5.8277	17.0753	-107.4472
000059	2017-10-11	10.214	1.5825	0.5576	6.8858
000060	2017-10-11	34.4482	2.9647	1.5007	12.7238
000061	2017-10-11	227.2414	3.1283	6.99	32.1945
000062	2017-10-11	38.5726	4.7317	2.9733	122.397
000063	2017-10-11	-66.113	4.1756	1.1262	-93.0236
000065	2017-10-11	23.3278	3.5157	1.2118	5.5245
000066	2017-10-11	121.6645	3.9045	0.6489	17.543
000068	2017-10-11	395.0229	11.4195	19.9816	277.1629
000069	2017-10-11	9.6828	1.5109	1.8035	-5.4554
000070	2017-10-11	34.2924	4.202	1.5437	69.6356
000078	2017-10-11	32.4426	3.2691	1.0912	-10.2745
000088	2017-10-11	51.4279	2.935	56.3389	175.5615
000089	2017-10-11	28.9861	1.6223	5.6631	16.4199
000090	2017-10-11	21.6709	2.1025	1.9307	-15.2697
000096	2017-10-11	24.4872	3.2375	7.4937	416.9535
000099	2017-10-11	79.774	2.3693	5.6848	14.3552
000100	2017-10-11	22.1983	1.9045	0.4079	4.6951
000150	2017-10-11	-144.0289	5.1145	7.4296	88.5634
000151	2017-10-11	53.1609	5.4693	2.5262	33.0281
000153	2017-10-11	51.4116	2.7134	1.4088	35.6877
000155	2017-10-11	20.2263	4.4422	3.3889	-9.6187
000156	2017-10-11	34.3993	2.0979	6.6511	13.6495
000157	2017-10-11	34.5738	0.9626	1.5021	11.291
000158	2017-10-11	42.4658	3.0766	1.7	20.5519
000159	2017-10-11	-343.5088	1.562	7.6786	2474.4972
000166	2017-10-11	22.0608	2.2476	8.0406	-2.8773
000301	2017-10-11	40.2034	2.3118	8.4076	7.3874
000333	2017-10-11	19.1932	4.6306	1.4849	9.4596
000338	2017-10-11	14.9598	1.8401	0.4892	5.4916
000400	2017-10-11	18.0657	2.3346	1.6674	26.4233
000401	2017-10-11	25.4218	2.2458	1.6236	11.0963
000402	2017-10-11	11.6588	1.3102	1.53	2.275
000403	2017-10-11	145.3278	13.6348	13.4675	-734.3217
000404	2017-10-11	21.8419	1.7352	0.705	-31.7914
000407	2017-10-11	-26.5402	3.3042	2.2947	41.3974
000408	2017-10-11	39.1476	6.1037	13.7048	-358.9818
000409	2017-10-11	-14.6561	4.5475	2.244	-21.4859
000410	2017-10-11	-4.9452	44.1643	1.3475	-10.6667
000411	2017-10-11	52.303	5.8189	0.2568	-46.9034
000413	2017-10-11	42.4222	2.5065	6.5139	-43.2151
000415	2017-10-11	16.1953	1.3423	1.2952	2.4816
000416	2017-10-11	123.9273	4.9372	19.2616	-18.9865
000417	2017-10-11	25.858	1.9651	0.7158	13.588
000418	2017-10-11	22.6419	4.8128	1.5867	13.9841
000419	2017-10-11	36.0197	1.9127	0.9825	115.6027
000420	2017-10-11	83.445	2.4862	3.7788	-318.8486
000421	2017-10-11	29.0799	1.7083	1.1048	2.9131
000422	2017-10-11	-4.6224	1.1274	0.4134	1.4058
000423	2017-10-11	22.7805	5.0661	6.6673	46.5235
000425	2017-10-11	41.5887	1.2566	1.133	7.7891
000426	2017-10-11	71.9043	3.9492	13.9141	29.4612
000428	2017-10-11	-16.8161	1.7917	5.2407	30.7377
000429	2017-10-11	13.1037	2.1646	6.2044	9.0328
000430	2017-10-11	64.7637	6.1318	7.2448	25.7517
000488	2017-10-11	12.5481	2.2947	1.3826	48.829
000498	2017-10-11	17.1837	2.5786	0.9176	8.7304
000501	2017-10-11	12.5879	2.1757	0.7958	9.5779
000502	2017-10-11	137.9617	12.9406	7.4708	15.9431
000503	2017-10-11	6040.5932	16.8464	112.6896	160.3991
000504	2017-10-11	273.9698	-902.8574	80.2239	1904.43
000505	2017-10-11	36.7646	61.5899	4.1762	188.8941
000506	2017-10-11	-62.6624	6.0772	11.542	-71.0566
000507	2017-10-11	66.1014	3.1868	4.869	28.9466
000509	2017-10-11	-87.6973	199.4678	6.5999	-233.5507
000510	2017-10-11	68.1425	6.974	3.4403	22.424
000511	2017-10-11	-12.4106	5.7465	3.5816	-317.3117
000513	2017-10-11	35.1898	4.5122	3.8002	21.8107
000514	2017-10-11	39.8796	2.2083	7.1051	9.96
000516	2017-10-11	54.9885	2.9155	2.6416	26.6504
000517	2017-10-11	22.7407	3.2942	2.8052	138.7582
000518	2017-10-11	276.9091	12.314	20.0874	-25.1403
000519	2017-10-11	145.168	2.1148	3.9291	24.1612
000520	2017-10-11	120.0726	18.6828	6.8232	101.5823
000521	2017-10-11	30.8269	1.2182	0.4399	10.4297
000523	2017-10-11	113.9115	2.8036	0.469	-6.2257
000524	2017-10-11	220.0444	3.5398	16.0557	27.0291
000525	2017-10-11	30.2356	2.4829	3.3353	36.9397
000526	2017-10-11	262.2871	24.2888	1.2788	9.3608
000528	2017-10-11	37.1476	1.1388	1.1641	7.0697
000529	2017-10-11	44.2442	3.94	2.4078	27.847
000530	2017-10-11	31.2265	1.946	3.3013	-61.3318
000531	2017-10-11	13.4158	1.5805	1.944	8.8914
000532	2017-10-11	146.2187	6.8252	13.1326	47.8417
000533	2017-10-11	34.5894	4.4218	1.5548	53.3159
000534	2017-10-11	-1482.6418	5.2645	20.9261	18.2961
000536	2017-10-11	232.9838	1.2463	3.4756	-13.4123
000537	2017-10-11	23.7892	2.9172	1.4394	-1.6509
000538	2017-10-11	31.2033	5.5886	4.04	53.4846
000539	2017-10-11	84.481	1.1953	1.1122	4.9428
000540	2017-10-11	12.8909	2.2295	1.8347	-12.2616
000541	2017-10-11	11.1524	2.5915	3.3565	-372.936
000543	2017-10-11	32.0415	0.9618	0.8601	7.8819
000544	2017-10-11	32.7943	2.1322	11.8579	22.3642
000545	2017-10-11	32.8505	3.1163	3.7785	141.2911
000546	2017-10-11	35.1998	5.517	4.7525	52.7405
000547	2017-10-11	62.8599	3.1403	7.6643	91.7928
000548	2017-10-11	29.5761	2.4277	4.1638	-42.6964
000550	2017-10-11	16.015	1.5021	0.5932	6.9025
000551	2017-10-11	63.1903	2.3323	1.5547	23.1819
000552	2017-10-11	21.4721	1.3714	2.6193	18.4188
000553	2017-10-11	439.3206	15.7313	14.7837	77.2662
000554	2017-10-11	1249.5815	5.3074	1.7527	46.6347
000555	2017-10-11	63.3376	3.4396	1.9799	-40.8314
000557	2017-10-11	93.2643	2.1687	14.6519	61.2894
000558	2017-10-11	517.7053	6.5563	2.4592	223.6239
000559	2017-10-11	41.2775	7.1332	2.9789	25.8324
000560	2017-10-11	186.5108	3.3856	8.6096	107.8024
000561	2017-10-11	96.2028	5.703	5.6846	-675.565
000563	2017-10-11	32.8973	2.1259	16.9183	14.9029
000564	2017-10-11	50.214	1.1757	2.0002	14.2397
000565	2017-10-11	17.7093	4.062	1.1289	21.2848
000566	2017-10-11	110.5667	3.3836	11.8418	-1017.7728
000567	2017-10-11	114.189	17.717	35.1556	-3.3295
000568	2017-10-11	37.8737	7.7812	9.4918	36.6047
000570	2017-10-11	59.8123	1.7439	1.6558	87.7275
000571	2017-10-11	132.9355	2.6883	6.2697	28.0201
000572	2017-10-11	135.812	1.4443	0.8479	-7.399
000573	2017-10-11	15.1627	2.2084	3.7396	14.6015
000576	2017-10-11	62.4993	5.7245	10.2984	-92.3712
000581	2017-10-11	12.2769	1.8535	3.2403	36.7584
000582	2017-10-11	30.9815	2.301	4.8408	14.7241
000584	2017-10-11	-28.1866	6.097	10.3871	109.7879
000585	2017-10-11	-43.2314	25.1718	98.5295	155.7228
000586	2017-10-11	3021.7322	16.8003	8.7358	-95.6703
000587	2017-10-11	18.0102	1.873	1.7611	13.1719
000589	2017-10-11	58.6338	1.2114	0.7096	-20.5835
000590	2017-10-11	68.2015	7.0404	12.4439	-39.3658
000591	2017-10-11	23.2304	1.6514	4.2532	17.2331
000592	2017-10-11	3006.496	3.5115	15.0955	-112.4808
000593	2017-10-11	-81.0931	3.7921	9.1344	-45.1972
000595	2017-10-11	-126.6872	6.0247	8.9239	-244.9548
000596	2017-10-11	37.2598	6.0637	5.3148	27.5265
000597	2017-10-11	90.3094	2.315	1.0528	52.2644
000598	2017-10-11	20.1964	1.8743	5.1625	11.7685
000599	2017-10-11	46.23	1.6981	1.004	-10.2291
000600	2017-10-11	38.1407	1.891	2.1086	13.927
000601	2017-10-11	20.8132	1.8677	2.4492	9.7499
000603	2017-10-11	45.448	4.5053	13.9048	59.8893
000605	2017-10-11	108.8238	3.2871	5.8572	-86.2201
000606	2017-10-11	-1694.1548	2.8319	16.2297	-786.6418
000607	2017-10-11	42.0842	4.7269	4.4738	44.1192
000608	2017-10-11	-14.8214	2.2032	7.8748	40.4544
000609	2017-10-11	36.6469	2.7333	12.6964	-61.3967
000610	2017-10-11	-12415.4447	4.021	4.2208	-30.1751
000611	2017-10-11	190.2359	5.1568	60.0346	6.1472
000612	2017-10-11	106.2104	2.641	3.0265	-68.3264
000613	2017-10-11	-3379.7669	49.5396	152.1599	828.5658
000615	2017-10-11	67.5143	6.4904	2.4953	20.7345
000616	2017-10-11	-16.5536	1.6657	61.006	-76.1895
000617	2017-10-11	24.7688	2.1912	5.2827	-2.4037
000619	2017-10-11	158.4546	1.4103	1.0809	19.5153
000620	2017-10-11	22.1723	2.1666	1.6533	10.6731
000622	2017-10-11	51.9395	13.6595	59.0868	-91.4204
000623	2017-10-11	15.2544	1.3691	9.665	94.4134
000625	2017-10-11	7.2997	1.5239	0.9008	26.1766
000626	2017-10-11	31.9007	3.3528	0.1103	49.9146
000627	2017-10-11	24.701	2.8878	0.7869	2.8897
000628	2017-10-11	77.7948	4.3081	5.0591	14.9045
000629	2017-10-11	-5.5685	6.855	2.9431	-24.4503
000630	2017-10-11	85.8271	1.874	0.3822	10.0314
000631	2017-10-11	22.6792	1.7432	2.1063	4.477
000632	2017-10-11	186.6902	2.7021	0.7023	2.8482
000633	2017-10-11	88.8696	20.7436	58.2723	-24.9245
000635	2017-10-11	37.8085	1.8846	3.039	18.4928
000636	2017-10-11	51.3283	1.9452	2.8836	52.1288
000637	2017-10-11	33.1643	4.2194	0.9198	16.711
000638	2017-10-11	285.4878	15.2338	22.8299	2.0527
000639	2017-10-11	55.753	4.9952	1.9832	-355.9882
000650	2017-10-11	21.0817	2.6946	2.0817	14.8525
000651	2017-10-11	13.0111	4.5813	1.8481	34.1268
000652	2017-10-11	28.1362	2.1859	0.4526	-8.4464
000655	2017-10-11	-13.037	1.8876	5.7452	65.3775
000656	2017-10-11	22.5154	1.6323	0.9035	-65.3261
000657	2017-10-11	134.0749	2.96	1.5939	14.9206
000659	2017-10-11	-9.9883	10.2301	3.1657	17.9069
000661	2017-10-11	47.0902	6.4464	8.0987	141.8299
000662	2017-10-11	30.5654	2.7117	10.5316	-236.393
000663	2017-10-11	42.3056	2.4289	3.5773	24.3206
000665	2017-10-11	24.781	1.3285	3.0259	8.9291
000666	2017-10-11	19.2567	2.1308	1.4222	8.7638
