000001	2017-10-27	8.6176	1.0017	1.88	33.3933
000002	2017-10-27	12.7279	2.6086	1.2622	22.8486
000004	2017-10-27	106.2496	17.6486	14.4325	113.0556
000005	2017-10-27	-142.5938	4.0676	10.3822	-9.8569
000006	2017-10-27	14.3585	2.6533	3.0501	9.421
000007	2017-10-27	65.3815	14.7423	132.9235	-302.4415
000008	2017-10-27	48.5632	4.2191	14.2254	-107.1546
000009	2017-10-27	75.1983	3.995	2.7477	-1207.5655
000010	2017-10-27	-161.8931	2.3877	6.7639	7.4099
000011	2017-10-27	15.8114	4.2967	3.8128	47.2853
000012	2017-10-27	24.5628	2.3364	1.9037	8.002
000014	2017-10-27	76.8015	4.4794	4.1246	5.0608
000016	2017-10-27	124.5165	4.8341	0.613	-4.5518
000017	2017-10-27	-4959.5178	320.5025	35.4626	1452533.4974
000018	2017-10-27	23.3994	6.4577	2.2025	-13.0626
000019	2017-10-27	61.7227	6.1953	21.732	-13047.9768
000020	2017-10-27	18328.797	18.863	8.1043	-211.7808
000021	2017-10-27	44.4772	2.3848	0.8797	19.0573
000022	2017-10-27	31.2008	3.6218	8.7665	19.2557
000023	2017-10-27	95.9833	8.2025	2.9699	15.0964
000025	2017-10-27	387.3807	14.3187	40.196	319.4316
000026	2017-10-27	38.5392	2.1706	1.6544	10.137
000027	2017-10-27	28.3364	1.178	2.0423	9.5863
000028	2017-10-27	27.6084	3.2749	0.7203	25.8215
000029	2017-10-27	50.3856	4.0411	7.1877	-50.21
000030	2017-10-27	14.1716	2.0422	1.6708	22.7175
000031	2017-10-27	20.1346	2.5296	0.8839	394.4932
000032	2017-10-27	110.6101	3.6352	3.0248	39.2763
000034	2017-10-27	36.9182	4.8102	0.2483	236.4387
000035	2017-10-27	42.8687	4.2523	7.7611	33.8045
000036	2017-10-27	5.585	2.6875	2.2334	48.9797
000037	2017-10-27	3.6905	2.6029	2.6059	8.1365
000038	2017-10-27	31.4312	1.9816	6.9109	116.1231
000039	2017-10-27	32.8988	2.026	0.9254	76.2609
000040	2017-10-27	81.2963	1.8055	3.5146	-12.561
000042	2017-10-27	26.3966	1.8455	1.6468	-1.5018
000043	2017-10-27	389.4418	1.7509	1.1384	2.3304
000045	2017-10-27	-132.2189	2.3993	4.0767	-49.4873
000046	2017-10-27	13.5836	2.2329	2.3024	-2.0218
000048	2017-10-27	-233.1957	13.5632	6.3813	-24.6771
000049	2017-10-27	34.5975	8.4247	0.9897	108.141
000050	2017-10-27	47.8135	2.53	3.0045	14.8255
000055	2017-10-27	10.388	3.9177	1.9735	23.7031
000056	2017-10-27	80.4828	3.0508	24.2434	-68.2276
000058	2017-10-27	195.2422	5.7313	16.7927	-105.6691
000059	2017-10-27	9.1524	1.473	0.5302	5.0616
000060	2017-10-27	32.5885	2.8047	1.4197	12.0369
000061	2017-10-27	-120.4775	3.0837	6.5045	71.896
000062	2017-10-27	37.8794	4.39	2.5068	-482.5078
000063	2017-10-27	-96.0892	4.0833	1.1862	144.7985
000065	2017-10-27	21.4837	3.5837	1.3185	9.2258
000066	2017-10-27	113.4515	3.6409	0.6051	16.3588
000068	2017-10-27	378.9929	10.9561	19.1708	265.9157
000069	2017-10-27	10.1022	1.5763	1.8816	-5.6917
000070	2017-10-27	32.186	3.9439	1.4489	65.3582
000078	2017-10-27	30.627	3.0861	1.0302	-9.6995
000088	2017-10-27	49.6372	2.8328	54.3772	169.4484
000089	2017-10-27	27.1062	1.6146	5.4782	16.5691
000090	2017-10-27	17.5381	2.0799	1.8777	-46.7689
000096	2017-10-27	23.6973	3.1331	7.252	403.5034
000099	2017-10-27	79.774	2.3693	5.6848	14.3552
000100	2017-10-27	27.6495	2.2146	0.49	5.5758
000150	2017-10-27	-136.6693	4.8531	7.05	84.038
000151	2017-10-27	54.2196	5.0643	2.0138	5.4641
000153	2017-10-27	49.6079	2.5983	1.2654	30.3276
000155	2017-10-27	20.2263	4.4422	3.3889	-9.6187
000156	2017-10-27	33.2332	2.0268	6.4257	13.1868
