000001	2017-11-10	9.1693	1.0658	2.0003	35.531
000002	2017-11-10	12.7326	2.6096	1.2626	22.8569
000004	2017-11-10	113.6104	18.8712	15.4324	120.8879
000005	2017-11-10	-118.8523	3.8787	11.0226	-13.1989
000006	2017-11-10	13.2546	2.6067	2.9339	10.4678
000007	2017-11-10	81.3401	15.1572	129.1252	4902.3436
000008	2017-11-10	59.4837	4.0671	13.7422	-101.5839
000009	2017-11-10	85.0243	3.7207	2.4249	1671.6956
000010	2017-11-10	160.9363	2.2112	4.9998	7.1482
000011	2017-11-10	11.9485	3.894	2.6805	-55.0058
000012	2017-11-10	24.7733	2.3564	1.92	8.0705
000014	2017-11-10	63.9253	4.3834	3.6854	5.0227
000016	2017-11-10	65.1136	5.7506	0.6773	-4.2447
000017	2017-11-10	-4815.1933	311.1757	34.4306	1410264.004
000018	2017-11-10	20.8131	5.9191	1.9768	-15.3644
000019	2017-11-10	61.7227	6.1953	21.732	-13047.9768
000020	2017-11-10	3803.9248	15.4123	5.9103	135.0813
000021	2017-11-10	39.0764	2.5548	0.9751	20.233
000022	2017-11-10	29.3784	3.3097	8.0798	16.5034
000023	2017-11-10	90.9069	7.7686	2.8128	14.298
000025	2017-11-10	310.3441	13.7727	40.0949	204.4548
000026	2017-11-10	36.3279	2.0461	1.5595	9.5554
000027	2017-11-10	31.1178	1.1378	1.9251	9.8402
000028	2017-11-10	25.8412	3.0653	0.6742	24.1687
000029	2017-11-10	50.3856	4.0411	7.1877	-50.21
000030	2017-11-10	13.6396	1.9656	1.608	21.8647
000031	2017-11-10	12.3162	2.3705	0.8988	-52.2526
000032	2017-11-10	103.1793	3.4084	3.0886	35.8905
000034	2017-11-10	36.9182	4.8102	0.2483	236.4387
000035	2017-11-10	41.8719	3.0933	6.4479	33.7571
000036	2017-11-10	5.4808	2.6006	2.1173	-32.0925
000037	2017-11-10	3.8666	2.7272	2.7303	8.5249
000038	2017-11-10	26.4461	1.9509	7.1097	48.9306
000039	2017-11-10	30.5792	2.1797	0.8894	11.9061
000040	2017-11-10	55.6296	1.8148	3.1135	-24.5523
000042	2017-11-10	25.0454	1.751	1.5625	-1.4249
000043	2017-11-10	62.3504	1.8237	1.211	2.6768
000045	2017-11-10	-5290.7878	2.5467	4.2836	-27.5155
000046	2017-11-10	16.257	2.2261	2.7174	-1.884
000048	2017-11-10	-131.0212	13.5587	6.1994	-32.6821
000049	2017-11-10	36.9592	8.8205	1.0223	-304.4719
000050	2017-11-10	37.0704	2.4278	2.677	13.0034
000055	2017-11-10	8.8812	3.4169	1.8585	20.6243
000056	2017-11-10	77.7864	2.9486	23.4312	-65.9418
000058	2017-11-10	330.5911	6.1783	19.1205	-82.2079
000059	2017-11-10	9.1524	1.473	0.5302	5.0616
000060	2017-11-10	25.14	2.5817	1.3657	12.3318
000061	2017-11-10	-112.3259	2.8751	6.0644	67.0315
000062	2017-11-10	37.6831	4.3673	2.4938	-480.0067
000063	2017-11-10	-112.6364	4.7865	1.3905	169.7339
000065	2017-11-10	19.5857	3.2671	1.2021	8.4107
000066	2017-11-10	127.1469	3.4178	1.0006	56.3763
000068	2017-11-10	190.8477	10.2136	16.7007	173.2555
000069	2017-11-10	7.9303	1.438	1.9277	-4.704
000070	2017-11-10	29.4736	3.7962	1.4029	-39.3756
000078	2017-11-10	26.6569	2.8398	0.8186	-10.1847
000088	2017-11-10	46.0298	2.71	50.872	180.9133
000089	2017-11-10	28.3568	1.6891	5.7309	17.3336
000090	2017-11-10	16.697	1.9801	1.7877	-44.526
000096	2017-11-10	23.1618	3.039	6.4274	145.846
000099	2017-11-10	67.3292	2.1667	5.1237	-40.9187
000100	2017-11-10	30.8733	2.4728	0.5472	6.2259
000150	2017-11-10	-185.0478	5.2365	7.1707	-83.5476
000151	2017-11-10	52.0417	4.8609	1.9329	5.2447
000153	2017-11-10	45.206	2.3677	1.1531	27.6365
000155	2017-11-10	19.2551	4.5529	2.712	-12.715
000156	2017-11-10	32.7534	1.969	6.4116	12.888
000157	2017-11-10	30.4768	0.9399	1.475	12.0491
000158	2017-11-10	33.4219	2.7636	1.5659	10.1463
000159	2017-11-10	-99.2352	1.3901	7.5258	81.3817
000166	2017-11-10	22.1868	2.0939	8.0381	-13.4747
000301	2017-11-10	35.0898	1.9943	6.7313	21.1211
000333	2017-11-10	20.6316	4.8885	1.5102	12.5571
000338	2017-11-10	13.063	2.1668	0.5082	5.6374
000400	2017-11-10	17.1256	2.1837	1.5747	28.6101
000401	2017-11-10	23.1775	1.8525	1.3041	8.2804
