000001	2017-11-01	8.4984	0.9878	1.854	32.9311
000002	2017-11-01	13.4916	2.7652	1.3379	24.2195
000004	2017-11-01	103.7522	17.2337	14.0933	110.3983
000005	2017-11-01	-119.8769	3.9121	11.1176	-13.3127
000006	2017-11-01	13.2546	2.6067	2.9339	10.4678
000007	2017-11-01	81.3401	15.1572	129.1252	4902.3436
000008	2017-11-01	60.474	4.1348	13.971	-103.275
000009	2017-11-01	85.4468	3.7392	2.437	1680.0022
000010	2017-11-01	161.2041	2.2149	5.0082	7.1601
000011	2017-11-01	12.4693	4.0638	2.7973	-57.4038
000012	2017-11-01	24.8034	2.3593	1.9223	8.0803
000014	2017-11-01	65.5205	4.4928	3.7774	5.148
000016	2017-11-01	54.2762	4.7935	0.5646	-3.5382
000017	2017-11-01	-4808.633	310.7518	34.3837	1408342.6634
000018	2017-11-01	21.1931	6.0272	2.0129	-15.6449
000019	2017-11-01	61.7227	6.1953	21.732	-13047.9768
000020	2017-11-01	4675.2027	18.9425	7.264	166.0212
000021	2017-11-01	35.9782	2.3522	0.8978	18.6288
000022	2017-11-01	29.4372	3.3164	8.096	16.5364
000023	2017-11-01	92.1955	7.8788	2.8527	14.5007
000025	2017-11-01	314.3476	13.9503	40.6121	207.0924
000026	2017-11-01	36.8334	2.0745	1.5812	9.6883
000027	2017-11-01	31.1666	1.1396	1.9281	9.8557
000028	2017-11-01	26.5822	3.1531	0.6935	24.8617
000029	2017-11-01	50.3856	4.0411	7.1877	-50.21
000030	2017-11-01	13.8169	1.9911	1.6289	22.149
000031	2017-11-01	12.3162	2.3705	0.8988	-52.2526
000032	2017-11-01	105.6091	3.4887	3.1614	36.7356
000034	2017-11-01	36.9182	4.8102	0.2483	236.4387
000035	2017-11-01	41.8719	3.0933	6.4479	33.7571
000036	2017-11-01	5.586	2.6505	2.158	-32.7083
000037	2017-11-01	3.7081	2.6154	2.6183	8.1754
000038	2017-11-01	26.4461	1.9509	7.1097	48.9306
000039	2017-11-01	28.8536	2.0567	0.8392	11.2342
000040	2017-11-01	54.5381	1.7792	3.0524	-24.0705
000042	2017-11-01	26.0981	1.8246	1.6281	-1.4848
000043	2017-11-01	60.1626	1.7597	1.1685	2.5829
000045	2017-11-01	-4856.1715	2.3375	3.9318	-25.2552
