000001	2017-11-09	9.1916	1.0684	2.0052	35.6176
000002	2017-11-09	12.8066	2.6248	1.27	22.9898
000004	2017-11-09	103.2702	17.1537	14.0278	109.8854
000005	2017-11-09	-119.1084	3.887	11.0464	-13.2274
000006	2017-11-09	13.2546	2.6067	2.9339	10.4678
000007	2017-11-09	81.3401	15.1572	129.1252	4902.3436
000008	2017-11-09	58.8235	4.022	13.5897	-100.4564
000009	2017-11-09	84.6018	3.7022	2.4129	1663.389
000010	2017-11-09	163.8819	2.2517	5.0914	7.279
000011	2017-11-09	12.0374	3.923	2.7004	-55.4152
000012	2017-11-09	25.1942	2.3965	1.9526	8.2077
000014	2017-11-09	63.9652	4.3861	3.6877	5.0258
000016	2017-11-09	64.4866	5.6952	0.6708	-4.2038
000017	2017-11-09	-4782.3922	309.056	34.196	1400657.301
000018	2017-11-09	20.93	5.9524	1.9879	-15.4507
000019	2017-11-09	61.7227	6.1953	21.732	-13047.9768
000020	2017-11-09	3808.2922	15.43	5.917	135.2363
000021	2017-11-09	38.9215	2.5447	0.9712	20.1528
000022	2017-11-09	28.9548	3.262	7.9633	16.2654
000023	2017-11-09	91.766	7.8421	2.8394	14.4331
000025	2017-11-09	315.7774	14.0138	40.7968	208.0343
000026	2017-11-09	36.5806	2.0603	1.5703	9.6219
000027	2017-11-09	31.2641	1.1431	1.9342	9.8865
000028	2017-11-09	26.2692	3.116	0.6853	24.569
000029	2017-11-09	50.3856	4.0411	7.1877	-50.21
000030	2017-11-09	13.6073	1.9609	1.6042	21.813
000031	2017-11-09	12.3162	2.3705	0.8988	-52.2526
000032	2017-11-09	101.2702	3.3454	3.0315	35.2264
000034	2017-11-09	36.9182	4.8102	0.2483	236.4387
000035	2017-11-09	41.8719	3.0933	6.4479	33.7571
000036	2017-11-09	5.5159	2.6172	2.1309	-32.2978
000037	2017-11-09	3.8798	2.7365	2.7396	8.5541
000038	2017-11-09	26.4461	1.9509	7.1097	48.9306
000039	2017-11-09	29.7456	2.1203	0.8652	11.5816
000040	2017-11-09	56.2117	1.8338	3.146	-24.8092
000042	2017-11-09	25.0925	1.7543	1.5654	-1.4276
000043	2017-11-09	62.0625	1.8153	1.2054	2.6645
000045	2017-11-09	-5304.0923	2.5531	4.2944	-27.5847
000046	2017-11-09	16.1735	2.2147	2.7034	-1.8743
000048	2017-11-09	-131.7374	13.6328	6.2333	-32.8608
000049	2017-11-09	36.4864	8.7077	1.0092	-300.5769
000050	2017-11-09	35.5283	2.3268	2.5656	12.4625
000055	2017-11-09	8.8562	3.4073	1.8533	20.5661
000056	2017-11-09	77.7864	2.9486	23.4312	-65.9418
000058	2017-11-09	338.0369	6.3175	19.5512	-84.0594
000059	2017-11-09	9.1352	1.4702	0.5292	5.0521
000060	2017-11-09	25.6288	2.6319	1.3923	12.5715
000061	2017-11-09	-113.7076	2.9104	6.139	67.856
000062	2017-11-09	37.6378	4.362	2.4908	-479.4296
000063	2017-11-09	-111.6142	4.7431	1.3779	168.1934
000065	2017-11-09	19.8493	3.3111	1.2182	8.5239
000066	2017-11-09	126.5023	3.4005	0.9955	56.0904
000068	2017-11-09	192.6799	10.3117	16.8611	174.9187
000069	2017-11-09	7.9774	1.4466	1.9391	-4.732
000070	2017-11-09	28.9837	3.7331	1.3796	-38.7211
000078	2017-11-09	26.8329	2.8585	0.824	-10.2519
000088	2017-11-09	45.9767	2.7069	50.8133	180.7046
000089	2017-11-09	28.263	1.6835	5.712	17.2762
000090	2017-11-09	16.9151	2.006	1.811	-45.1075
000096	2017-11-09	23.059	3.0255	6.3988	145.1988
