000001.XSHE	2017-10-10	8.6149	1.0432	1.8403	-2.2168
000002.XSHE	2017-10-10	12.7767	2.8246	1.2465	10.2006
000004.XSHE	2017-10-10	65.5473	18.223	9.9299	-43.4361
000005.XSHE	2017-10-10	-149.6354	4.2684	10.8949	-87.36399999999999
000006.XSHE	2017-10-10	14.3585	2.6533	3.0501	7.8492
000007.XSHE	2017-10-10	65.3816	14.7423	132.9235	122.46700000000001
000008.XSHE	2017-10-10	48.2591	4.1657	14.1363	168.1624
000009.XSHE	2017-10-10	82.2453	4.4111	3.0052	108.5757
000010.XSHE	2017-10-10	-140.888	2.0779	5.8863	-22.9916
000011.XSHE	2017-10-10	16.3461	4.442	3.9417	90.4092
000012.XSHE	2017-10-10	27.8616	2.5606	2.0812	38.243
000014.XSHE	2017-10-10	79.2881	4.6245	4.2581	-167.553
000016.XSHE	2017-10-10	124.3048	4.8259	0.612	-98.7299
000017.XSHE	2017-10-10	9507.9922	347.9275	35.2507	-1140.8218
000018.XSHE	2017-10-10	25.1921	7.3344	2.3713	16.2841
000019.XSHE	2017-10-10	64.23899999999999	6.0881	23.0039	99.6208
000020.XSHE	2017-10-10	16405.3008	16.8835	7.2538	435.1149
000021.XSHE	2017-10-10	46.8461	2.5118	0.9265	-24.9588
000022.XSHE	2017-10-10	30.8203	3.8405	8.6596	89.0512
000023.XSHE	2017-10-10	159.6449	8.6272	3.0872	26.7961
000025.XSHE	2017-10-10	383.6256	14.1799	39.8064	-1685.3679
000026.XSHE	2017-10-10	39.1432	2.2124	1.7204	-47.2205
000027.XSHE	2017-10-10	28.8219	1.1982	2.0773	-19.3803
000028.XSHE	2017-10-10	27.2921	3.3364	0.7177	-1187.7028
000029.XSHE	2017-10-10	35.9843	4.0611	5.6915	-33.972
000030.XSHE	2017-10-10	15.3292	2.1702	1.7908	26.0555
000031.XSHE	2017-10-10	20.1346	2.5296	0.8839	-3.2498
000032.XSHE	2017-10-10	119.0982	3.9142	3.2569999999999997	112.2001
000033.XSHE	2017-10-10	147.3023	31.0981	7.0644	-11.3185
000034.XSHE	2017-10-10	39.7098	4.9663	0.2572	48.052
000035.XSHE	2017-10-10	42.8687	3.1669	7.7611	-1234.5895
000036.XSHE	2017-10-10	6.0896	3.198	2.4352	-11.7377
000037.XSHE	2017-10-10	4.0558	2.8316	3.1079	-7.0161
000038.XSHE	2017-10-10	31.4312	1.994	6.9109	-6.2115
000039.XSHE	2017-10-10	32.6901	2.026	0.9195	34.3895
000040.XSHE	2017-10-10	83.25	1.8489	3.5991	-2.7631
000042.XSHE	2017-10-10	29.1188	1.8796	1.3933	3.0877
000043.XSHE	2017-10-10	403.5409	1.8143	1.1796	13.6855
000045.XSHE	2017-10-10	-140.4011	2.5477	4.3289	17.0208
000046.XSHE	2017-10-10	13.7009	2.3492	2.3223	-3.4403
000048.XSHE	2017-10-10	-243.765	14.177999999999999	6.6705	239.1369
000049.XSHE	2017-10-10	35.9027	8.7425	1.0271	-512.7435
000050.XSHE	2017-10-10	44.4422	2.3656	2.7927	-15.297
000055.XSHE	2017-10-10	10.6592	4.02	2.0251	21.9149
000056.XSHE	2017-10-10	94.0074	2.8008	31.9333	44.938
000058.XSHE	2017-10-10	201.5782	6.0422	17.3377	-31.1162
000059.XSHE	2017-10-10	10.2788	1.5926	0.5611	9.3372
000060.XSHE	2017-10-10	34.8488	2.9992	1.5182	14.4895
000061.XSHE	2017-10-10	228.0108	3.1389	7.0137	46.39
000062.XSHE	2017-10-10	39.3051	4.8215	3.0297	44.2805
000063.XSHE	2017-10-10	-68.8874	4.3482	1.1734	-62.3358
000065.XSHE	2017-10-10	23.3787	3.5234	1.2145	5.7999
000066.XSHE	2017-10-10	123.1957	3.9536	0.6571	-9.2393
000068.XSHE	2017-10-10	403.0378	11.6512	20.3871	11.1388
000069.XSHE	2017-10-10	9.7294	1.5181	1.8122	27.0891
000070.XSHE	2017-10-10	35.135	4.3053	1.5816	142.2047
000078.XSHE	2017-10-10	32.7771	3.3028	1.1025	-57.9629
000088.XSHE	2017-10-10	50.1968	2.8795	54.9902	-426.4413
000089.XSHE	2017-10-10	28.8195	1.6385	5.6305	-679.2342
000090.XSHE	2017-10-10	21.3983	2.076	1.9064	-17.6659
000096.XSHE	2017-10-10	24.2983	3.2126	7.4359	89.9722
000099.XSHE	2017-10-10	79.774	2.3693	5.6848	21.6914
000100.XSHE	2017-10-10	22.4991	1.9303	0.4135	6.1301
000150.XSHE	2017-10-10	-145.5837	5.1697	7.5098	50.1306
000151.XSHE	2017-10-10	52.9198	5.4445	2.5147	-345.5463
000153.XSHE	2017-10-10	51.2632	2.7056	1.4047	159.1261
000155.XSHE	2017-10-10	20.2263	4.4422	3.3889	8.9784
000156.XSHE	2017-10-10	34.5392	2.1493	6.6782	26.0486
000157.XSHE	2017-10-10	34.5001	0.991	1.4989	21.6483
000158.XSHE	2017-10-10	43.0173	3.1582	1.7221	172.5476
000159.XSHE	2017-10-10	-341.0232	1.5612	7.6231	-58.742
000166.XSHE	2017-10-10	22.0608	2.2476	8.0406	-11.3804
000301.XSHE	2017-10-10	36.5594	2.1023	7.6456	22.8198
000333.XSHE	2017-10-10	19.0971	4.5741	1.4775	29.1276
000338.XSHE	2017-10-10	15.0195	1.9057	0.4911	55.9434
000400.XSHE	2017-10-10	18.2082	2.3868	1.6806	49.9418
000401.XSHE	2017-10-10	25.7781	2.2773	1.6464	34.297
000402.XSHE	2017-10-10	11.6299	1.3069	1.5263	-45.5075
000403.XSHE	2017-10-10	144.9397	13.5984	13.4315	97.3053
000404.XSHE	2017-10-10	21.8143	1.733	0.7041	-297.4903
000407.XSHE	2017-10-10	-26.5402	3.3042	2.2947	158.3761
000408.XSHE	2017-10-10	38.8063	6.0505	13.5854	44.3365
000409.XSHE	2017-10-10	-14.3325	4.4471	2.1944	26.444000000000003
000410.XSHE	2017-10-10	-4.7192	42.1461	1.2859	-18.3974
000411.XSHE	2017-10-10	52.303000000000004	5.8189	0.2568	6.3816
000413.XSHE	2017-10-10	41.7907	2.4692	6.4169	8.9839
000415.XSHE	2017-10-10	16.1712	1.3538	1.2933	38.4948
000416.XSHE	2017-10-10	122.8456	4.8941	19.0935	-76.2412
000417.XSHE	2017-10-10	26.6502	2.0253	0.7378	23.9331
000418.XSHE	2017-10-10	22.6419	4.8128	1.5867	25.4898
000419.XSHE	2017-10-10	35.9691	1.9735	0.9811	62.9631
000420.XSHE	2017-10-10	84.1644	2.5076	3.8114	-14.3207
000421.XSHE	2017-10-10	28.9581	1.7427	1.1001	5.3624
000422.XSHE	2017-10-10	-4.6224	1.1274	0.4134	-4.4565
000423.XSHE	2017-10-10	22.5563	5.3822	6.6017	376.4118
000425.XSHE	2017-10-10	41.6996	1.26	1.1361	-80.0905
000426.XSHE	2017-10-10	75.4151	4.173	14.5934	-89.0681
000428.XSHE	2017-10-10	-16.7478	1.7844	5.2194	-160.2807
000429.XSHE	2017-10-10	13.0736	2.1596	6.1902	19.7546
000430.XSHE	2017-10-10	64.8887	2.7584	7.2588	32.2164
000488.XSHE	2017-10-10	13.3509	2.4416	1.4711	-33.4408
000498.XSHE	2017-10-10	17.1636	2.5756	0.9165	11.1671
000501.XSHE	2017-10-10	12.5608	2.171	0.7941	-39.4135
000502.XSHE	2017-10-10	137.393	12.8872	7.44	-95.223
000503.XSHE	2017-10-10	6040.5933	16.8464	112.6896	110.9194
000504.XSHE	2017-10-10	273.9698	-902.8574	80.2239	70.0668
000505.XSHE	2017-10-10	34.2269	57.3387	3.888	239.2208
000506.XSHE	2017-10-10	-62.6623	6.0772	11.542	-3446.3464
000507.XSHE	2017-10-10	63.2511	3.0494	4.6591	-38.5161
000509.XSHE	2017-10-10	-87.6973	199.4678	6.5999	105.2579
000510.XSHE	2017-10-10	70.3383	7.1987	3.5512	523.8508
000511.XSHE	2017-10-10	-12.4106	5.7465	3.5816	-12512.1504
000513.XSHE	2017-10-10	35.1521	4.6517	3.7961	17.227
000514.XSHE	2017-10-10	39.7257	2.1997	7.0776	8.2928
000516.XSHE	2017-10-10	54.8855	2.9585	2.6367	783.0469
000517.XSHE	2017-10-10	22.7407	3.2942	2.8052	11.6473
000518.XSHE	2017-10-10	272.9326	12.1372	19.799	-28439.6562
000519.XSHE	2017-10-10	146.0827	2.1281	3.9539	9.4281
000520.XSHE	2017-10-10	120.5292	18.7538	6.8492	59.578
000521.XSHE	2017-10-10	30.8785	1.2202	0.4406	8.3671
000523.XSHE	2017-10-10	114.5048	2.8347	0.4715	130.1991
000524.XSHE	2017-10-10	222.2449	3.5752	16.2163	6.1367
000525.XSHE	2017-10-10	30.4292	2.5869999999999997	3.3566	-112.5233
000526.XSHE	2017-10-10	257.9278	23.8851	1.2576	-5.9319
000528.XSHE	2017-10-10	36.9444	1.1326	1.1577	-5.9474
000529.XSHE	2017-10-10	44.7617	3.9861	2.4359	22.4091
000530.XSHE	2017-10-10	31.268	1.9486	3.3057	-13.0411
000531.XSHE	2017-10-10	13.325	1.5698	1.9308	62.6471
000532.XSHE	2017-10-10	144.4483	6.9451	12.9736	-21.4925
000533.XSHE	2017-10-10	34.6567	4.5279	1.5578	-66.2833
000534.XSHE	2017-10-10	-1502.8	5.3361	21.2106	24.1665
000536.XSHE	2017-10-10	237.4101	1.27	3.5416	6.3981
000537.XSHE	2017-10-10	23.5158	2.9229	1.4229	-21.8442
000538.XSHE	2017-10-10	30.6888	5.7747	3.9734	801.5635
000539.XSHE	2017-10-10	84.3204	1.193	1.11	-22.7535
000540.XSHE	2017-10-10	12.8909	2.3729	1.8347	8.3823
000541.XSHE	2017-10-10	10.6989	2.4861	3.22	339.7788
000543.XSHE	2017-10-10	31.7579	0.9533	0.8525	-30.8425
000544.XSHE	2017-10-10	32.7005	2.1261	11.8239	16.6751
000545.XSHE	2017-10-10	33.3343	3.1622	3.8341	117.1603
000546.XSHE	2017-10-10	34.8506	3.4066	4.7054	62.8227
000547.XSHE	2017-10-10	64.6621	3.2304	7.8839999999999995	-17.2833
000548.XSHE	2017-10-10	29.8675	2.4889	4.2048	-33.6236
000550.XSHE	2017-10-10	16.348	1.6012	0.6055	18.9165
000551.XSHE	2017-10-10	63.0584	2.3274	1.5514	18.9902
000552.XSHE	2017-10-10	21.5797	1.3783	2.6324	28.5555
000553.XSHE	2017-10-10	435.9246	1.6446	14.6694	218.1657
000554.XSHE	2017-10-10	1238.4576	5.2602	1.7371	177.5715
000555.XSHE	2017-10-10	63.3376	3.4396	1.9799	-5252.7539
000557.XSHE	2017-10-10	92.1559	2.1429	14.4778	-183.9385
000558.XSHE	2017-10-10	520.0338	6.5858	2.4702	107.7706
000559.XSHE	2017-10-10	42.8385	7.4029	3.0916	-19.6699
000560.XSHE	2017-10-10	186.5108	3.4005	8.6096	24.2909
000561.XSHE	2017-10-10	98.0494	5.5095	5.7937	-43.2933
000563.XSHE	2017-10-10	33.021	2.1339	16.9819	-31.6411
000564.XSHE	2017-10-10	51.5038	1.2112	2.0515	5.8068
000565.XSHE	2017-10-10	17.6715	4.0533	1.1265	15.9825
000566.XSHE	2017-10-10	107.0553	3.4038	11.4657	7.0396
000567.XSHE	2017-10-10	115.49799999999999	17.9201	35.5586	-95.5017
000568.XSHE	2017-10-10	36.9141	5.9943	9.2513	-96.1579
000570.XSHE	2017-10-10	60.1464	1.7536	1.6651	-740.0166
000571.XSHE	2017-10-10	132.0274	2.6996	6.2269	164.8344
000572.XSHE	2017-10-10	133.5519	1.4203	0.8338	-6.4142
000573.XSHE	2017-10-10	15.0876	2.1974	3.7211	26.204
000576.XSHE	2017-10-10	62.9159	5.7627	10.3671	44.7481
000581.XSHE	2017-10-10	12.2523	1.9359	3.2338	46.4712
000582.XSHE	2017-10-10	30.6218	2.2743	4.7846	242.7352
000584.XSHE	2017-10-10	-27.8945	6.0338	10.2794	-1282.0262
000585.XSHE	2017-10-10	-43.2314	25.1718	98.5295	-133.3238
000586.XSHE	2017-10-10	3029.1494	16.8415	8.7573	260.5357
